Element 1: (1, (4, 3), ['.', '.', '.', '.'], [(10, 7), (11, 1), (14, 5)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (5, 3))
Element 2: (1, (5, 3), ['', '.', '%', '.'], [(9, 7), (12, 1), (15, 5)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (6, 3))
Element 3: (1, (6, 3), ['', '.', '.', '.'], [(9, 8), (13, 1), (16, 5)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (7, 3))
Element 4: (1, (7, 3), ['', '.', '%', '.'], [(8, 8), (14, 1), (17, 5)], [False, False, True, False], 92, False, [False, True, False, True], 126, 'East', (8, 3))
Element 5: (1, (8, 3), ['', '.', '.', '.'], [(8, 9), (15, 1), (18, 5)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (9, 3))
Element 6: (1, (9, 3), ['', 'F', '.', '.'], [(7, 9), (14, 1), (18, 4)], [False, False, False, False], 88, False, [False, False, True, True], 194, 'South', (9, 2))
Element 7: (1, (9, 2), ['.', '.', '', '.'], [(7, 8), (14, 2), (18, 3)], [False, False, False, False], 86, False, [True, True, False, True], 1223, 'East', (10, 2))
Element 8: (1, (10, 2), ['', '%', '.', '.'], [(6, 8), (14, 3), (17, 3)], [False, True, False, False], 84, False, [False, False, True, True], 1262, 'East', (11, 2))
Element 9: (1, (11, 2), ['', '', '.', '.'], [(6, 9), (14, 4), (17, 4)], [False, False, False, False], 82, False, [False, False, True, True], 1301, 'East', (12, 2))
Element 10: (1, (12, 2), ['', '', '%', '.'], [(6, 8), (15, 4), (16, 4)], [False, False, True, False], 80, False, [False, False, False, True], 1330, 'East', (13, 2))
Element 11: (1, (13, 2), ['', '', '.', ''], [(5, 8), (15, 5), (16, 3)], [False, False, False, False], 78, False, [False, False, True, False], 1359, 'North', (13, 3))
Element 12: (1, (13, 3), ['%', '', '.', ''], [(4, 8), (15, 6), (16, 4)], [True, False, False, False], 76, False, [False, False, True, False], 1388, 'North', (13, 4))
Element 13: (1, (13, 4), ['.', '', '.', ''], [(5, 8), (16, 6), (15, 4)], [False, False, False, False], 74, False, [True, False, True, False], 1407, 'North', (13, 5))
Element 14: (1, (13, 5), ['.', '', '.', ''], [(6, 8), (17, 6), (14, 4)], [False, False, False, False], 72, False, [True, False, True, False], 1426, 'North', (13, 6))
Element 15: (1, (13, 6), ['.', '', '%', '%'], [(7, 8), (17, 7), (14, 3)], [False, False, True, True], 70, False, [True, False, False, False], 1445, 'West', (12, 6))
Element 16: (1, (12, 6), ['.', '.', '%', ''], [(7, 9), (18, 7), (14, 2)], [False, False, True, False], 68, False, [True, True, False, False], 1464, 'South', (12, 5))
Element 17: (1, (12, 5), ['%', '.', '', ''], [(6, 9), (17, 7), (14, 1)], [True, False, False, False], 66, False, [False, True, False, False], 1473, 'South', (12, 4))
