Element 1: (0, (8, 8), ['.', '%', '.', '.'], [(1, 13), (8, 1), (17, 1)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (9, 8))
Element 2: (0, (9, 8), ['', '.', '%', '.'], [(1, 12), (9, 1), (18, 1)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (10, 8))
Element 3: (0, (10, 8), ['', '.', '%', '%'], [(1, 11), (9, 2), (17, 1)], [False, False, True, True], 94, False, [False, True, False, False], 2048, 'South', (10, 7))
Element 4: (0, (10, 7), ['.', '%', '', '%'], [(2, 11), (10, 2), (17, 1)], [False, True, False, True], 92, False, [True, False, False, False], 3067, 'West', (9, 7))
Element 5: (0, (9, 7), ['%', '.', '', ''], [(2, 12), (11, 2), (18, 1)], [True, False, False, False], 90, False, [False, True, False, False], 3096, 'South', (9, 6))
Element 6: (0, (9, 6), ['.', '.', '', '%'], [(3, 12), (12, 2), (17, 1)], [False, False, False, True], 88, False, [True, True, False, False], 3125, 'South', (9, 5))
Element 7: (0, (9, 5), ['.', '.', '', 'F'], [(4, 12), (13, 2), (17, 1)], [False, False, False, False], 86, False, [True, True, False, False], 3154, 'East', (10, 5))
Element 8: (0, (10, 5), ['', '.', '%', '%'], [(5, 12), (14, 2), (18, 1)], [False, False, True, True], 84, False, [False, True, False, False], 4173, 'South', (10, 4))
Element 9: (0, (10, 4), ['.', '.', '', '.'], [(6, 12), (14, 3), (17, 1)], [False, False, False, False], 82, False, [True, True, False, True], 4202, 'East', (11, 4))
Element 10: (0, (11, 4), ['', '.', '%', '.'], [(7, 12), (14, 4), (17, 1)], [False, False, True, False], 80, False, [False, True, False, True], 4231, 'East', (12, 4))
Element 11: (0, (12, 4), ['', '%', '.', '.'], [(8, 12), (15, 4), (18, 1)], [False, True, False, False], 78, False, [False, False, True, True], 4260, 'East', (13, 4))
Element 12: (0, (13, 4), ['', '.', '.', ''], [(9, 12), (16, 4), (17, 1)], [False, False, False, False], 76, False, [False, True, True, False], 4289, 'North', (13, 5))
Element 13: (0, (13, 5), ['.', '', '.', '.'], [(10, 12), (17, 4), (17, 1)], [False, False, False, False], 74, False, [True, False, True, True], 4318, 'East', (14, 5))
Element 14: (0, (14, 5), ['', '', '%', '.'], [(11, 12), (18, 4), (18, 1)], [False, False, True, False], 72, False, [False, False, False, True], 4347, 'East', (15, 5))
Element 15: (0, (15, 5), ['', '', '.', '.'], [(12, 12), (18, 5), (17, 1)], [False, False, False, False], 70, False, [False, False, True, True], 4376, 'East', (16, 5))
Element 16: (0, (16, 5), ['', '', '.', 'G'], [(13, 12), (17, 5), (17, 1)], [False, False, False, False], 68, False, [False, False, True, False], 4405, 'North', (16, 6))
Element 17: (0, (16, 6), ['.', '', '%', 'G'], [(13, 13), (17, 6), (18, 1)], [False, False, True, False], 66, False, [True, False, False, False], 4434, 'West', (15, 6))
Element 18: (0, (15, 6), ['%', '', '.', ''], [(14, 13), (17, 7), (17, 1)], [True, False, False, False], 64, False, [False, False, True, False], 4463, 'North', (15, 7))
Element 19: (0, (15, 7), ['.', '', '.', '%'], [(15, 13), (18, 7), (17, 1)], [False, False, False, True], 62, False, [True, False, True, False], 4492, 'North', (15, 8))
Element 20: (0, (15, 8), ['.', '', '%', '%'], [(16, 13), (17, 7), (18, 1)], [False, False, True, True], 60, False, [True, False, False, False], 4511, 'West', (14, 8))
Element 21: (0, (14, 8), ['.', '.', '%', ''], [(17, 13), (17, 6), (17, 1)], [False, False, True, False], 58, False, [True, True, False, False], 4530, 'South', (14, 7))
Element 22: (0, (14, 7), ['%', '%', '', ''], [(18, 13), (16, 6), (17, 1)], [True, True, False, False], 56, False, [False, False, False, False], 4549, 'North', (14, 8))
Element 23: (0, (14, 8), ['.', '', '%', ''], [(18, 12), (16, 5), (18, 1)], [False, False, True, False], 54, False, [True, False, False, False], 4558, 'West', (13, 8))
Element 24: (0, (13, 8), ['%', '%', '%', ''], [(18, 11), (15, 5), (17, 1)], [True, True, True, False], 52, False, [False, False, False, False], 4577, 'East', (14, 8))
Element 25: (0, (14, 8), ['', '', '%', ''], [(18, 10), (15, 6), (17, 1)], [False, False, True, False], 50, False, [False, False, False, False], 4586, 'East', (15, 8))
Element 26: (0, (15, 8), ['', 'G', '%', '%'], [(17, 10), (15, 7), (18, 1)], [False, False, True, True], 48, False, [False, False, False, False], 4595, 'West', (14, 8))
Element 27: (0, (14, 8), ['', '', '%', 'G'], [(17, 11), (15, 8), (17, 1)], [False, False, True, False], 46, False, [False, False, False, False], 4604, 'South', (14, 7))
Element 28: (0, (14, 7), ['%', '%', 'G', ''], [(17, 12), (14, 8), (17, 1)], [True, True, False, False], 44, False, [False, False, False, False], 4613, 'East', (15, 7))
Element 29: (0, (15, 7), ['G', '', '', '%'], [(16, 12), (14, 7), (18, 1)], [False, False, False, True], 42, False, [False, False, False, False], 4622, 'South', (15, 6))
Element 30: (0, (15, 6), ['%', '', '', ''], [(16, 11), (14, 8), (17, 1)], [True, False, False, False], 40, False, [False, False, False, False], 4631, 'East', (16, 6))
Element 31: (0, (16, 6), ['', '', '%', ''], [(16, 10), (13, 8), (17, 1)], [False, False, True, False], 38, False, [False, False, False, False], 4640, 'South', (16, 5))
Element 32: (0, (16, 5), ['', '', '', ''], [(16, 9), (14, 8), (18, 1)], [False, False, False, False], 36, False, [False, False, False, False], 4649, 'South', (16, 4))
Element 33: (0, (16, 4), ['', '.', '', ''], [(17, 9), (15, 8), (17, 1)], [False, False, False, False], 34, False, [False, True, False, False], 4658, 'South', (16, 3))
Element 34: (0, (16, 3), ['%', '%', '', '.'], [(16, 9), (15, 7), (17, 1)], [True, True, False, False], 32, False, [False, False, False, True], 4667, 'East', (17, 3))
Element 35: (0, (17, 3), ['', '%', '', '.'], [(16, 10), (14, 7), (18, 1)], [False, True, False, False], 30, False, [False, False, False, True], 4676, 'East', (18, 3))
Element 36: (0, (18, 3), ['', '%', '', '%'], [(16, 11), (15, 7), (17, 1)], [False, True, False, True], 28, False, [False, False, False, False], 4685, 'North', (18, 4))
Element 37: (0, (18, 4), ['', '', '', '%'], [(16, 12), (15, 6), (17, 1)], [False, False, False, True], 26, False, [False, False, False, False], 4684, 'North', (18, 5))
Element 38: (0, (18, 5), ['', '', '%', '%'], [(15, 12), (15, 5), (18, 1)], [False, False, True, True], 24, False, [False, False, False, False], 4693, 'West', (17, 5))
Element 39: (0, (17, 5), ['', '', '', ''], [(16, 12), (14, 5), (17, 1)], [False, False, False, False], 22, False, [False, False, False, False], 4692, 'North', (17, 6))
Element 40: (0, (17, 6), ['', '', '', '%'], [(17, 12), (13, 5), (17, 1)], [False, False, False, True], 20, False, [False, False, False, False], 4691, 'North', (17, 7))
Element 41: (0, (17, 7), ['%', '', '%', ''], [(17, 11), (13, 6), (18, 1)], [True, False, True, False], 18, False, [False, False, False, False], 4700, 'East', (18, 7))
Element 42: (0, (18, 7), ['', '%', '%', '%'], [(16, 11), (12, 6), (17, 1)], [False, True, True, True], 16, False, [False, False, False, False], 4709, 'West', (17, 7))
Element 43: (0, (17, 7), ['%', '', '%', ''], [(17, 11), (12, 5), (17, 1)], [True, False, True, False], 14, False, [False, False, False, False], 4718, 'South', (17, 6))
Element 44: (0, (17, 6), ['', '', '', '%'], [(17, 10), (12, 4), (18, 1)], [False, False, False, True], 12, False, [False, False, False, False], 4717, 'South', (17, 5))
Element 45: (0, (17, 5), ['', '', '', ''], [(17, 9), (13, 4), (17, 1)], [False, False, False, False], 10, False, [False, False, False, False], 4716, 'South', (17, 4))
Element 46: (0, (17, 4), ['', '', '', ''], [(17, 10), (13, 3), (17, 1)], [False, False, False, False], 8, False, [False, False, False, False], 4725, 'North', (17, 5))
Element 47: (0, (17, 5), ['', '', '', ''], [(16, 10), (13, 4), (18, 1)], [False, False, False, False], 6, False, [False, False, False, False], 4724, 'East', (18, 5))
Element 48: (0, (18, 5), ['', '', '%', '%'], [(17, 10), (12, 4), (17, 1)], [False, False, True, True], 4, False, [False, False, False, False], 4723, 'South', (18, 4))
Element 49: (0, (18, 4), ['', '', '', '%'], [(18, 10), (11, 4), (17, 1)], [False, False, False, True], 2, False, [False, False, False, False], 4722, 'West', (17, 4))
Element 50: (0, (17, 4), ['', '', '', ''], [(18, 11), (11, 3), (18, 1)], [False, False, False, False], 0, False, [False, False, False, False], 4731, 'Stop', (17, 4))
Element 51: #0#
