Element 1: (3, (7, 13), ['.', '.', '%', '%'], [(5, 2), (4, 10), (5, 5)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (7, 12))
Element 2: (3, (7, 12), ['.', '%', '', '.'], [(6, 2), (4, 11), (6, 5)], [False, True, False, False], 96, False, [True, False, False, True], 68, 'East', (8, 12))
Element 3: (3, (8, 12), ['', '%', '%', '.'], [(7, 2), (5, 11), (6, 6)], [False, True, True, False], 94, False, [False, False, False, True], 107, 'East', (9, 12))
Element 4: (3, (9, 12), ['', '%', '.', '.'], [(8, 2), (6, 11), (5, 6)], [False, True, False, False], 92, False, [False, False, True, True], 146, 'East', (10, 12))
Element 5: (3, (10, 12), ['', '%', '.', '.'], [(9, 2), (6, 12), (4, 6)], [False, True, False, False], 90, False, [False, False, True, True], 1175, 'East', (11, 12))
Element 6: (3, (11, 12), ['', '%', '%', '.'], [(10, 2), (6, 13), (3, 6)], [False, True, True, False], 88, False, [False, False, False, True], 1214, 'East', (12, 12))
Element 7: (3, (12, 12), ['', '.', '.', '.'], [(11, 2), (5, 13), (3, 7)], [False, False, False, False], 86, False, [False, True, True, True], 1253, 'East', (13, 12))
Element 8: (3, (13, 12), ['', '.', '.', '%'], [(12, 2), (5, 12), (2, 7)], [False, False, False, True], 84, False, [False, True, True, False], 1292, 'North', (13, 13))
Element 9: (3, (13, 13), ['.', '', '%', '.'], [(13, 2), (4, 12), (2, 8)], [False, False, True, False], 82, False, [True, False, False, True], 2321, 'East', (14, 13))
Element 10: (3, (14, 13), ['', '%', '%', '.'], [(14, 2), (4, 13), (1, 8)], [False, True, True, False], 80, False, [False, False, False, True], 3350, 'East', (15, 13))
Element 11: (3, (15, 13), ['', '.', '%', '.'], [(14, 3), (3, 13), (1, 7)], [False, False, True, False], 78, False, [False, True, False, True], 3389, 'East', (16, 13))
Element 12: (3, (16, 13), ['', '.', '%', '.'], [(14, 4), (3, 12), (1, 6)], [False, False, True, False], 76, False, [False, True, False, True], 3428, 'East', (17, 13))
