Element 1: (1, (9, 10), ['%', '%', '%', '.'], [(9, 7), (10, 8), (15, 1)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (10, 10))
Element 2: (1, (10, 10), ['', '%', '%', '%'], [(9, 6), (10, 7), (14, 1)], [False, True, True, True], 96, False, [False, False, False, False], 48, 'West', (9, 10))
Element 3: (1, (9, 10), ['%', '%', '%', ''], [(9, 5), (9, 7), (14, 2)], [True, True, True, False], 94, False, [False, False, False, False], 67, 'Stop', (9, 10))
Element 4: (1, (9, 10), ['%', '%', '%', ''], [(10, 5), (9, 8), (14, 3)], [True, True, True, False], 92, False, [False, False, False, False], 1076, 'East', (10, 10))
Element 5: (1, (10, 10), ['', '%', '%', '%'], [(10, 4), (8, 8), (14, 4)], [False, True, True, True], 90, False, [False, False, False, False], 1105, 'West', (9, 10))
Element 6: (1, (9, 10), ['%', '%', '%', ''], [(11, 4), (8, 9), (15, 4)], [True, True, True, False], 88, False, [False, False, False, False], 1134, 'Stop', (9, 10))
Element 7: (1, (9, 10), ['%', '%', '%', ''], [(12, 4), (7, 9), (16, 4)], [True, True, True, False], 86, False, [False, False, False, False], 1163, 'East', (10, 10))
Element 8: (1, (10, 10), ['', '%', '%', '%'], [(13, 4), (7, 8), (17, 4)], [False, True, True, True], 84, False, [False, False, False, False], 1192, 'West', (9, 10))
Element 9: (1, (9, 10), ['%', '%', '%', ''], [(13, 5), (6, 8), (18, 4)], [True, True, True, False], 82, False, [False, False, False, False], 1221, 'Stop', (9, 10))
Element 10: (1, (9, 10), ['%', '%', '%', ''], [(14, 5), (6, 9), (18, 5)], [True, True, True, False], 80, False, [False, False, False, False], 1250, 'East', (10, 10))
Element 11: (1, (10, 10), ['', '%', '%', '%'], [(15, 5), (6, 8), (17, 5)], [False, True, True, True], 78, False, [False, False, False, False], 1269, 'West', (9, 10))
Element 12: (1, (9, 10), ['%', '%', '%', ''], [(16, 5), (5, 8), (17, 6)], [True, True, True, False], 76, False, [False, False, False, False], 1298, 'Stop', (9, 10))
Element 13: (1, (9, 10), ['%', '%', '%', ''], [(16, 6), (4, 8), (17, 7)], [True, True, True, False], 74, False, [False, False, False, False], 1327, 'East', (10, 10))
Element 14: (1, (10, 10), ['', '%', '%', '%'], [(15, 6), (5, 8), (18, 7)], [False, True, True, True], 72, False, [False, False, False, False], 1346, 'West', (9, 10))
Element 15: (1, (9, 10), ['%', '%', '%', ''], [(15, 7), (6, 8), (17, 7)], [True, True, True, False], 70, False, [False, False, False, False], 1355, 'Stop', (9, 10))
Element 16: (1, (9, 10), ['%', '%', '%', ''], [(15, 8), (7, 8), (17, 6)], [True, True, True, False], 68, False, [False, False, False, False], 1364, 'East', (10, 10))
Element 17: (1, (10, 10), ['', '%', '%', '%'], [(14, 8), (7, 9), (16, 6)], [False, True, True, True], 66, False, [False, False, False, False], 1373, 'West', (9, 10))
Element 18: (1, (9, 10), ['%', '%', '%', ''], [(14, 7), (6, 9), (16, 5)], [True, True, True, False], 64, False, [False, False, False, False], 1382, 'Stop', (9, 10))
Element 19: (1, (9, 10), ['%', '%', '%', ''], [(14, 8), (7, 9), (15, 5)], [True, True, True, False], 62, False, [False, False, False, False], 1381, 'East', (10, 10))
Element 20: (1, (10, 10), ['', '%', '%', '%'], [(13, 8), (8, 9), (15, 6)], [False, True, True, True], 60, False, [False, False, False, False], 1390, 'West', (9, 10))
Element 21: (1, (9, 10), ['%', '%', '%', ''], [(14, 8), (8, 8), (15, 7)], [True, True, True, False], 58, False, [False, False, False, False], 1389, 'Stop', (9, 10))
Element 22: (1, (9, 10), ['%', '%', '%', ''], [(13, 8), (7, 8), (15, 8)], [True, True, True, False], 56, False, [False, False, False, False], 1388, 'East', (10, 10))
Element 23: (1, (10, 10), ['', '%', '%', '%'], [(13, 8), (8, 8), (14, 8)], [False, True, True, True], 54, False, [False, False, False, False], 1387, 'West', (9, 10))
Element 24: (1, (9, 10), ['%', '%', '%', ''], [(14, 8), (9, 8), (14, 7)], [True, True, True, False], 52, False, [False, False, False, False], 1386, 'Stop', (9, 10))
Element 25: (1, (9, 10), ['%', '%', '%', ''], [(13, 8), (9, 7), (15, 7)], [True, True, True, False], 50, False, [False, False, False, False], 1385, 'East', (10, 10))
Element 26: (1, (10, 10), ['', '%', '%', '%'], [(13, 8), (9, 6), (15, 8)], [False, True, True, True], 48, False, [False, False, False, False], 1384, 'West', (9, 10))
Element 27: (1, (9, 10), ['%', '%', '%', ''], [(13, 8), (8, 6), (15, 7)], [True, True, True, False], 46, False, [False, False, False, False], 1393, 'Stop', (9, 10))
Element 28: (1, (9, 10), ['%', '%', '%', ''], [(13, 8), (8, 5), (14, 7)], [True, True, True, False], 44, False, [False, False, False, False], 1402, 'East', (10, 10))
Element 29: (1, (10, 10), ['', '%', '%', '%'], [(13, 8), (8, 4), (15, 7)], [False, True, True, True], 42, False, [False, False, False, False], 1411, 'West', (9, 10))
Element 30: (1, (9, 10), ['%', '%', '%', ''], [(13, 8), (9, 4), (15, 6)], [True, True, True, False], 40, False, [False, False, False, False], 1420, 'Stop', (9, 10))
Element 31: (1, (9, 10), ['%', '%', '%', ''], [(13, 8), (9, 3), (15, 5)], [True, True, True, False], 38, False, [False, False, False, False], 1429, 'East', (10, 10))
Element 32: (1, (10, 10), ['', '%', '%', '%'], [(13, 8), (9, 2), (14, 5)], [False, True, True, True], 36, False, [False, False, False, False], 2428, 'West', (9, 10))
