Element 1: (2, (11, 1), ['%', '%', '.', '.'], [(9, 4), (4, 5), (18, 4)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (12, 1))
Element 2: (2, (12, 1), ['', '%', '.', '.'], [(10, 4), (5, 5), (18, 5)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (13, 1))
Element 3: (2, (13, 1), ['', '%', '.', '.'], [(10, 5), (6, 5), (17, 5)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (14, 1))
Element 4: (2, (14, 1), ['', '%', '.', '.'], [(9, 5), (6, 6), (17, 6)], [False, True, False, False], 92, False, [False, False, True, True], 1126, 'East', (15, 1))
Element 5: (2, (15, 1), ['', '%', '%', '%'], [(9, 6), (5, 6), (17, 7)], [False, True, True, True], 90, False, [False, False, False, False], 1165, 'West', (14, 1))
Element 6: (2, (14, 1), ['', '%', '.', ''], [(9, 7), (4, 6), (18, 7)], [False, True, False, False], 88, False, [False, False, True, False], 1194, 'North', (14, 2))
Element 7: (2, (14, 2), ['.', '', '.', '%'], [(10, 7), (3, 6), (17, 7)], [False, False, False, True], 86, False, [True, False, True, False], 1223, 'North', (14, 3))
Element 8: (2, (14, 3), ['.', '', '.', '%'], [(10, 8), (3, 7), (17, 6)], [False, False, False, True], 84, False, [True, False, True, False], 1252, 'North', (14, 4))
Element 9: (2, (14, 4), ['.', '', '.', '.'], [(9, 8), (2, 7), (16, 6)], [False, False, False, False], 82, False, [True, False, True, True], 1291, 'East', (15, 4))
Element 10: (2, (15, 4), ['', '%', '.', '.'], [(8, 8), (2, 8), (16, 5)], [False, True, False, False], 80, False, [False, False, True, True], 2320, 'East', (16, 4))
Element 11: (2, (16, 4), ['', '.', '', '.'], [(8, 9), (1, 8), (15, 5)], [False, False, False, False], 78, False, [False, True, False, True], 3349, 'East', (17, 4))
Element 12: (2, (17, 4), ['', '.', '', ''], [(7, 9), (1, 7), (15, 6)], [False, False, False, False], 76, False, [False, True, False, False], 3388, 'South', (17, 3))
Element 13: (2, (17, 3), ['.', '%', '', '.'], [(7, 8), (1, 6), (15, 7)], [False, True, False, False], 74, False, [True, False, False, True], 3427, 'East', (18, 3))
Element 14: (2, (18, 3), ['', '%', '', '%'], [(6, 8), (2, 6), (15, 8)], [False, True, False, True], 72, False, [False, False, False, False], 3466, 'North', (18, 4))
Element 15: (2, (18, 4), ['', '', '', '%'], [(6, 9), (2, 5), (14, 8)], [False, False, False, True], 70, False, [False, False, False, False], 3495, 'North', (18, 5))
Element 16: (2, (18, 5), ['', '', '%', '%'], [(6, 8), (2, 4), (14, 7)], [False, False, True, True], 68, False, [False, False, False, False], 3514, 'West', (17, 5))
Element 17: (2, (17, 5), ['', '', '', ''], [(5, 8), (3, 4), (14, 8)], [False, False, False, False], 66, False, [False, False, False, False], 3533, 'North', (17, 6))
Element 18: (2, (17, 6), ['', '', '', '%'], [(4, 8), (4, 4), (13, 8)], [False, False, False, True], 64, False, [False, False, False, False], 3562, 'North', (17, 7))
Element 19: (2, (17, 7), ['%', '', '%', ''], [(5, 8), (4, 3), (14, 8)], [True, False, True, False], 62, False, [False, False, False, False], 3571, 'East', (18, 7))
Element 20: (2, (18, 7), ['', '%', '%', '%'], [(6, 8), (5, 3), (15, 8)], [False, True, True, True], 60, False, [False, False, False, False], 3580, 'West', (17, 7))
Element 21: (2, (17, 7), ['%', '', '%', ''], [(7, 8), (6, 3), (15, 7)], [True, False, True, False], 58, False, [False, False, False, False], 3589, 'South', (17, 6))
Element 22: (2, (17, 6), ['', '', '', '%'], [(7, 9), (7, 3), (14, 7)], [False, False, False, True], 56, False, [False, False, False, False], 3598, 'West', (16, 6))
Element 23: (2, (16, 6), ['', '', '%', ''], [(6, 9), (8, 3), (15, 7)], [False, False, True, False], 54, False, [False, False, False, False], 3607, 'South', (16, 5))
Element 24: (2, (16, 5), ['', '', '', ''], [(7, 9), (9, 3), (15, 6)], [False, False, False, False], 52, False, [False, False, False, False], 3616, 'West', (15, 5))
Element 25: (2, (15, 5), ['.', '', '', ''], [(8, 9), (9, 2), (15, 7)], [False, False, False, False], 50, False, [True, False, False, False], 4615, 'West', (14, 5))
Element 26: (2, (14, 5), ['.', '', '%', ''], [(8, 8), (10, 2), (14, 7)], [False, False, True, False], 48, False, [True, False, False, False], 4634, 'West', (13, 5))
Element 27: (2, (13, 5), ['.', '.', '.', ''], [(7, 8), (11, 2), (14, 7)], [False, False, False, False], 46, False, [True, True, True, False], 4653, 'North', (13, 6))
Element 28: (2, (13, 6), ['.', '', '%', '%'], [(8, 8), (12, 2), (14, 7)], [False, False, True, True], 44, False, [True, False, False, False], 4672, 'West', (12, 6))
Element 29: (2, (12, 6), ['.', '.', '%', ''], [(9, 8), (13, 2), (14, 7)], [False, False, True, False], 42, False, [True, True, False, False], 4691, 'South', (12, 5))
Element 30: (2, (12, 5), ['%', '.', '', ''], [(10, 8), (13, 3), (14, 7)], [True, False, False, False], 40, False, [False, True, False, False], 4710, 'South', (12, 4))
Element 31: (2, (12, 4), ['.', '%', '', 'G'], [(10, 7), (13, 4), (14, 7)], [False, True, False, False], 38, False, [True, False, False, False], 4729, 'West', (11, 4))
Element 32: (2, (11, 4), ['', '.', '%', ''], [(9, 7), (14, 4), (14, 7)], [False, False, True, False], 36, False, [False, True, False, False], 4738, 'South', (11, 3))
Element 33: (2, (11, 3), ['.', '', '', '%'], [(9, 8), (15, 4), (14, 7)], [False, False, False, True], 34, False, [True, False, False, False], 4747, 'West', (10, 3))
Element 34: (2, (10, 3), ['', '', '', ''], [(9, 7), (16, 4), (14, 7)], [False, False, False, False], 32, False, [False, False, False, False], 4756, 'North', (10, 4))
Element 35: (2, (10, 4), ['', '', '', ''], [(9, 6), (16, 3), (14, 7)], [False, False, False, False], 30, False, [False, False, False, False], 4765, 'North', (10, 5))
Element 36: (2, (10, 5), ['', '', '%', '%'], [(8, 6), (17, 3), (14, 7)], [False, False, True, True], 28, False, [False, False, False, False], 4774, 'West', (9, 5))
Element 37: (2, (9, 5), ['G', '', '', ''], [(8, 5), (18, 3), (14, 7)], [False, False, False, False], 26, False, [False, False, False, False], 4783, 'North', (9, 6))
Element 38: (2, (9, 6), ['G', '', '', '%'], [(8, 6), (18, 4), (14, 7)], [False, False, False, True], 24, False, [False, False, False, False], 4782, 'North', (9, 7))
