Element 1: (1, (5, 8), ['.', '%', '%', '.'], [(12, 4), (7, 1), (16, 6)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (6, 8))
Element 2: (1, (6, 8), ['', '%', '.', '.'], [(13, 4), (8, 1), (17, 6)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (7, 8))
Element 3: (1, (7, 8), ['', '%', '.', '.'], [(14, 4), (9, 1), (17, 7)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (8, 8))
Element 4: (1, (8, 8), ['', '%', '.', '.'], [(15, 4), (9, 2), (18, 7)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (9, 8))
Element 5: (1, (9, 8), ['', '.', '%', '.'], [(16, 4), (10, 2), (17, 7)], [False, False, True, False], 90, False, [False, True, False, True], 1145, 'East', (10, 8))
Element 6: (1, (10, 8), ['', '.', '%', '%'], [(17, 4), (11, 2), (17, 6)], [False, False, True, True], 88, False, [False, True, False, False], 1174, 'South', (10, 7))
Element 7: (1, (10, 7), ['.', '%', '', '%'], [(18, 4), (12, 2), (17, 5)], [False, True, False, True], 86, False, [True, False, False, False], 1213, 'West', (9, 7))
Element 8: (1, (9, 7), ['%', '.', '', ''], [(18, 3), (13, 2), (18, 5)], [True, False, False, False], 84, False, [False, True, False, False], 1252, 'South', (9, 6))
Element 9: (1, (9, 6), ['.', '.', '', '%'], [(17, 3), (14, 2), (18, 4)], [False, False, False, True], 82, False, [True, True, False, False], 1281, 'South', (9, 5))
Element 10: (1, (9, 5), ['.', '.', '', 'F'], [(16, 3), (14, 3), (18, 3)], [False, False, False, False], 80, False, [True, True, False, False], 1310, 'East', (10, 5))
Element 11: (1, (10, 5), ['', '.', '%', '%'], [(16, 4), (13, 3), (17, 3)], [False, False, True, True], 78, False, [False, True, False, False], 2319, 'South', (10, 4))
Element 12: (1, (10, 4), ['.', '.', '', ''], [(16, 3), (13, 4), (17, 4)], [False, False, False, False], 76, False, [True, True, False, False], 2328, 'South', (10, 3))
Element 13: (1, (10, 3), ['.', '', '', '.'], [(16, 4), (13, 5), (16, 4)], [False, False, False, False], 74, False, [True, False, False, True], 2347, 'East', (11, 3))
Element 14: (1, (11, 3), ['', '', '', '%'], [(17, 4), (14, 5), (16, 5)], [False, False, False, True], 72, False, [False, False, False, False], 2376, 'North', (11, 4))
Element 15: (1, (11, 4), ['', '', '%', ''], [(17, 3), (15, 5), (16, 4)], [False, False, True, False], 70, False, [False, False, False, False], 2385, 'East', (12, 4))
Element 16: (1, (12, 4), ['', '%', '.', ''], [(17, 4), (15, 6), (16, 3)], [False, True, False, False], 68, False, [False, False, True, False], 2394, 'North', (12, 5))
Element 17: (1, (12, 5), ['%', '', '.', ''], [(17, 3), (15, 7), (16, 4)], [True, False, False, False], 66, False, [False, False, True, False], 2413, 'North', (12, 6))
Element 18: (1, (12, 6), ['.', '', '%', '.'], [(17, 4), (15, 8), (15, 4)], [False, False, True, False], 64, False, [True, False, False, True], 2432, 'East', (13, 6))
Element 19: (1, (13, 6), ['', '', '%', '%'], [(16, 4), (14, 8), (15, 5)], [False, False, True, True], 62, False, [False, False, False, False], 2451, 'South', (13, 5))
Element 20: (1, (13, 5), ['', '', '', ''], [(16, 3), (14, 7), (15, 6)], [False, False, False, False], 60, False, [False, False, False, False], 2460, 'East', (14, 5))
Element 21: (1, (14, 5), ['', '', '%', ''], [(16, 4), (14, 8), (15, 7)], [False, False, True, False], 58, False, [False, False, False, False], 2459, 'East', (15, 5))
Element 22: (1, (15, 5), ['', 'G', '', ''], [(15, 4), (13, 8), (15, 8)], [False, False, False, False], 56, False, [False, False, False, False], 2468, 'East', (16, 5))
Element 23: (1, (16, 5), ['G', '', '', ''], [(15, 5), (14, 8), (15, 7)], [False, False, False, False], 54, False, [False, False, False, False], 2467, 'East', (17, 5))
Element 24: (1, (17, 5), ['G', '', '', ''], [(16, 5), (15, 8), (14, 7)], [False, False, False, False], 52, False, [False, False, False, False], 2466, 'East', (18, 5))
Element 25: (1, (18, 5), ['G', '', '%', '%'], [(17, 5), (15, 7), (14, 8)], [False, False, True, True], 50, False, [False, False, False, False], 2465, 'South', (18, 4))
Element 26: (1, (18, 4), ['', '', 'G', '%'], [(18, 5), (14, 7), (13, 8)], [False, False, False, True], 48, False, [False, False, False, False], 2464, 'South', (18, 3))
Element 27: (1, (18, 3), ['', '%', '', '%'], [(17, 5), (15, 7), (14, 8)], [False, True, False, True], 46, False, [False, False, False, False], 2463, 'West', (17, 3))
Element 28: (1, (17, 3), ['', '%', '', ''], [(17, 6), (15, 6), (14, 7)], [False, True, False, False], 44, False, [False, False, False, False], 2462, 'North', (17, 4))
Element 29: (1, (17, 4), ['', '', '', ''], [(17, 7), (16, 6), (15, 7)], [False, False, False, False], 42, False, [False, False, False, False], 2461, 'West', (16, 4))
Element 30: (1, (16, 4), ['', '', '', ''], [(18, 7), (17, 6), (15, 6)], [False, False, False, False], 40, False, [False, False, False, False], 2460, 'South', (16, 3))
Element 31: (1, (16, 3), ['%', '%', '', ''], [(18, 7), (17, 7), (15, 5)], [True, True, False, False], 38, False, [False, False, False, False], 2459, 'North', (16, 4))
Element 32: (1, (16, 4), ['', '', '', ''], [(17, 7), (17, 6), (14, 5)], [False, False, False, False], 36, False, [False, False, False, False], 2458, 'West', (15, 4))
Element 33: (1, (15, 4), ['G', '%', '', ''], [(17, 6), (17, 5), (14, 4)], [False, True, False, False], 34, False, [False, False, False, False], 2457, 'East', (16, 4))
Element 34: (1, (16, 4), ['', '', '', ''], [(17, 5), (18, 5), (14, 3)], [False, False, False, False], 32, False, [False, False, False, False], 2456, 'East', (17, 4))
Element 35: (1, (17, 4), ['', '', '', 'G'], [(17, 6), (18, 4), (14, 2)], [False, False, False, False], 30, False, [False, False, False, False], 2455, 'South', (17, 3))
