Element 1: (3, (17, 9), ['.', '%', '.', '%'], [(18, 11), (6, 6), (8, 8)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (17, 10))
Element 15: (3, (13, 13), ['.', '.', '%', ''], [(16, 11), (3, 5), (16, 4)], [False, False, True, False], 70, False, [True, True, False, False], 3415, 'South', (13, 12))
Element 16: (3, (13, 12), ['.', '.', '', '%'], [(16, 10), (3, 4), (17, 4)], [False, False, False, True], 68, False, [True, True, False, False], 3444, 'South', (13, 11))
Element 17: (3, (13, 11), ['.', '%', '', '%'], [(16, 9), (4, 4), (18, 4)], [False, True, False, True], 66, False, [True, False, False, False], 3473, 'West', (12, 11))
Element 18: (3, (12, 11), ['%', '%', '.', ''], [(17, 9), (4, 3), (18, 5)], [True, True, False, False], 64, False, [False, False, True, False], 3502, 'North', (12, 12))
Element 19: (3, (12, 12), ['.', '', '.', ''], [(17, 10), (5, 3), (17, 5)], [False, False, False, False], 62, False, [True, False, True, False], 3531, 'North', (12, 13))
Element 20: (3, (12, 13), ['%', '', '%', ''], [(16, 10), (6, 3), (17, 6)], [True, False, True, False], 60, False, [False, False, False, False], 3560, 'South', (12, 12))
Element 21: (3, (12, 12), ['.', '', '', ''], [(17, 10), (7, 3), (17, 7)], [False, False, False, False], 58, False, [True, False, False, False], 3579, 'West', (11, 12))
Element 22: (3, (11, 12), ['.', '%', '%', ''], [(17, 11), (8, 3), (18, 7)], [False, True, True, False], 56, False, [True, False, False, False], 3608, 'West', (10, 12))
Element 23: (3, (10, 12), ['.', '%', '.', ''], [(16, 11), (9, 3), (17, 7)], [False, True, False, False], 54, False, [True, False, True, False], 3627, 'North', (10, 13))
Element 24: (3, (10, 13), ['.', '', '%', '%'], [(17, 11), (9, 2), (17, 6)], [False, False, True, True], 52, False, [True, False, False, False], 4636, 'West', (9, 13))
Element 25: (3, (9, 13), ['%', '.', '%', ''], [(17, 12), (10, 2), (16, 6)], [True, False, True, False], 50, False, [False, True, False, False], 4665, 'South', (9, 12))
Element 26: (3, (9, 12), ['.', '%', '', ''], [(16, 12), (11, 2), (16, 5)], [False, True, False, False], 48, False, [True, False, False, False], 4694, 'West', (8, 12))
Element 27: (3, (8, 12), ['.', '%', '%', ''], [(16, 11), (12, 2), (15, 5)], [False, True, True, False], 46, False, [True, False, False, False], 4723, 'West', (7, 12))
Element 28: (3, (7, 12), ['.', '%', '.', ''], [(16, 12), (13, 2), (15, 6)], [False, True, False, False], 44, False, [True, False, True, False], 4752, 'North', (7, 13))
Element 29: (3, (7, 13), ['.', '', '%', '%'], [(15, 12), (14, 2), (15, 7)], [False, False, True, True], 42, False, [True, False, False, False], 4781, 'West', (6, 13))
Element 30: (3, (6, 13), ['.', '.', '%', ''], [(15, 13), (14, 3), (15, 8)], [False, False, True, False], 40, False, [True, True, False, False], 4810, 'South', (6, 12))
Element 31: (3, (6, 12), ['.', '.', '', ''], [(14, 13), (13, 3), (14, 8)], [False, False, False, False], 38, False, [True, True, False, False], 4839, 'South', (6, 11))
Element 32: (3, (6, 11), ['.', '%', '', '%'], [(13, 13), (13, 4), (14, 7)], [False, True, False, True], 36, False, [True, False, False, False], 4858, 'West', (5, 11))
Element 33: (3, (5, 11), ['.', '%', '.', ''], [(13, 12), (13, 5), (14, 8)], [False, True, False, False], 34, False, [True, False, True, False], 4877, 'North', (5, 12))
Element 34: (3, (5, 12), ['.', '', '.', ''], [(13, 11), (14, 5), (13, 8)], [False, False, False, False], 32, False, [True, False, True, False], 4906, 'North', (5, 13))
Element 35: (3, (5, 13), ['.', '', '%', ''], [(12, 11), (15, 5), (14, 8)], [False, False, True, False], 30, False, [True, False, False, False], 4915, 'West', (4, 13))
Element 36: (3, (4, 13), ['.', '.', '%', ''], [(12, 12), (16, 5), (15, 8)], [False, False, True, False], 28, False, [True, True, False, False], 4924, 'South', (4, 12))
Element 37: (3, (4, 12), ['.', '.', '', ''], [(12, 13), (17, 5), (15, 7)], [False, False, False, False], 26, False, [True, True, False, False], 4933, 'South', (4, 11))
Element 38: (3, (4, 11), ['%', '.', '', ''], [(12, 12), (18, 5), (14, 7)], [True, False, False, False], 24, False, [False, True, False, False], 4942, 'South', (4, 10))
Element 39: (3, (4, 10), ['.', '%', '', '%'], [(11, 12), (18, 4), (15, 7)], [False, True, False, True], 22, False, [True, False, False, False], 4951, 'West', (3, 10))
Element 40: (3, (3, 10), ['.', '%', '%', ''], [(10, 12), (18, 3), (15, 6)], [False, True, True, False], 20, False, [True, False, False, False], 4970, 'West', (2, 10))
Element 41: (3, (2, 10), ['.', '%', 'F', ''], [(10, 13), (17, 3), (15, 5)], [False, True, False, False], 18, False, [True, False, False, False], 4989, 'North', (2, 11))
Element 42: (3, (2, 11), ['F', '', '.', '%'], [(9, 13), (16, 3), (14, 5)], [False, False, False, True], 16, False, [False, False, True, False], 5998, 'West', (1, 11))
Element 43: #1#
