Element 1: (1, (1, 1), ['%', '%', '.', '.'], [(5, 5), (10, 4), (12, 11)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 1))
Element 2: (1, (2, 1), ['', '%', '.', '.'], [(6, 5), (10, 5), (13, 11)], [False, True, False, False], 96, False, [False, False, True, True], 1038, 'East', (3, 1))
Element 3: (1, (3, 1), ['', '%', '%', '.'], [(6, 6), (9, 5), (13, 12)], [False, True, True, False], 94, False, [False, False, False, True], 1077, 'East', (4, 1))
Element 4: (1, (4, 1), ['', '%', '.', '.'], [(5, 6), (9, 6), (13, 13)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (5, 1))
Element 5: (1, (5, 1), ['', '%', '.', '.'], [(4, 6), (9, 7), (14, 13)], [False, True, False, False], 90, False, [False, False, True, True], 1155, 'East', (6, 1))
Element 6: (1, (6, 1), ['', '%', '.', '.'], [(3, 6), (10, 7), (15, 13)], [False, True, False, False], 88, False, [False, False, True, True], 1194, 'East', (7, 1))
Element 7: (1, (7, 1), ['', '%', '.', '.'], [(3, 7), (10, 8), (16, 13)], [False, True, False, False], 86, False, [False, False, True, True], 1233, 'East', (8, 1))
Element 8: (1, (8, 1), ['', '%', '.', '.'], [(2, 7), (9, 8), (17, 13)], [False, True, False, False], 84, False, [False, False, True, True], 1272, 'East', (9, 1))
Element 9: (1, (9, 1), ['', '%', 'F', '%'], [(2, 8), (8, 8), (18, 13)], [False, True, False, True], 82, False, [False, False, False, False], 2301, 'North', (9, 2))
Element 10: (1, (9, 2), ['.', '', '.', '.'], [(1, 8), (8, 9), (18, 12)], [False, False, False, False], 80, False, [True, False, True, True], 4320, 'East', (10, 2))
Element 11: (1, (10, 2), ['', '%', '.', '.'], [(1, 7), (7, 9), (18, 11)], [False, True, False, False], 78, False, [False, False, True, True], 4359, 'East', (11, 2))
Element 12: (1, (11, 2), ['', '.', '.', '.'], [(1, 6), (7, 8), (18, 10)], [False, False, False, False], 76, False, [False, True, True, True], 4398, 'East', (12, 2))
Element 13: (1, (12, 2), ['', '.', '%', '.'], [(2, 6), (6, 8), (17, 10)], [False, False, True, False], 74, False, [False, True, False, True], 4437, 'East', (13, 2))
Element 14: (1, (13, 2), ['', '.', '.', '.'], [(2, 5), (6, 9), (17, 11)], [False, False, False, False], 72, False, [False, True, True, True], 4476, 'East', (14, 2))
Element 15: (1, (14, 2), ['', '.', '.', '%'], [(3, 5), (6, 8), (17, 12)], [False, False, False, True], 70, False, [False, True, True, False], 4505, 'North', (14, 3))
Element 16: (1, (14, 3), ['.', '', '.', '%'], [(3, 4), (5, 8), (16, 12)], [False, False, False, True], 68, False, [True, False, True, False], 4544, 'North', (14, 4))
Element 17: (1, (14, 4), ['.', '', '.', '.'], [(4, 4), (4, 8), (16, 11)], [False, False, False, False], 66, False, [True, False, True, True], 4583, 'East', (15, 4))
Element 18: (1, (15, 4), ['', '%', '.', '.'], [(4, 3), (5, 8), (16, 10)], [False, True, False, False], 64, False, [False, False, True, True], 4612, 'East', (16, 4))
Element 19: (1, (16, 4), ['', '.', '.', '.'], [(5, 3), (6, 8), (16, 9)], [False, False, False, False], 62, False, [False, True, True, True], 4641, 'East', (17, 4))
Element 20: (1, (17, 4), ['', '.', '.', '.'], [(6, 3), (7, 8), (17, 9)], [False, False, False, False], 60, False, [False, True, True, True], 4670, 'East', (18, 4))
Element 21: (1, (18, 4), ['', '.', '.', '%'], [(7, 3), (7, 9), (16, 9)], [False, False, False, True], 58, False, [False, True, True, False], 4689, 'North', (18, 5))
Element 22: (1, (18, 5), ['.', '', '%', '%'], [(8, 3), (6, 9), (16, 10)], [False, False, True, True], 56, False, [True, False, False, False], 4708, 'West', (17, 5))
Element 23: (1, (17, 5), ['.', '', '.', ''], [(9, 3), (7, 9), (16, 11)], [False, False, False, False], 54, False, [True, False, True, False], 4727, 'North', (17, 6))
Element 24: (1, (17, 6), ['.', '', '.', '%'], [(10, 3), (8, 9), (16, 12)], [False, False, False, True], 52, False, [True, False, True, False], 4746, 'North', (17, 7))
Element 25: (1, (17, 7), ['%', '', '%', '.'], [(11, 3), (8, 8), (15, 12)], [True, False, True, False], 50, False, [False, False, False, True], 4775, 'East', (18, 7))
Element 26: (1, (18, 7), ['', '%', '%', '%'], [(11, 4), (7, 8), (16, 12)], [False, True, True, True], 48, False, [False, False, False, False], 4794, 'West', (17, 7))
Element 27: (1, (17, 7), ['%', '', '%', ''], [(12, 4), (8, 8), (17, 12)], [True, False, True, False], 46, False, [False, False, False, False], 4803, 'South', (17, 6))
Element 28: (1, (17, 6), ['.', '', '', '%'], [(13, 4), (9, 8), (17, 11)], [False, False, False, True], 44, False, [True, False, False, False], 4812, 'West', (16, 6))
Element 29: (1, (16, 6), ['.', '.', '%', ''], [(13, 5), (10, 8), (16, 11)], [False, False, True, False], 42, False, [True, True, False, False], 4831, 'South', (16, 5))
Element 30: (1, (16, 5), ['.', '', '', ''], [(14, 5), (10, 7), (17, 11)], [False, False, False, False], 40, False, [True, False, False, False], 4850, 'West', (15, 5))
Element 31: (1, (15, 5), ['', '', '.', ''], [(14, 4), (9, 7), (17, 10)], [False, False, False, False], 38, False, [False, False, True, False], 4859, 'North', (15, 6))
Element 32: (1, (15, 6), ['%', '', '.', ''], [(15, 4), (9, 8), (17, 9)], [True, False, False, False], 36, False, [False, False, True, False], 4868, 'North', (15, 7))
Element 33: (1, (15, 7), ['.', '', '.', '%'], [(16, 4), (9, 7), (17, 10)], [False, False, False, True], 34, False, [True, False, True, False], 4877, 'North', (15, 8))
Element 34: (1, (15, 8), ['.', '', '%', '%'], [(16, 3), (9, 6), (16, 10)], [False, False, True, True], 32, False, [True, False, False, False], 4896, 'West', (14, 8))
Element 35: (1, (14, 8), ['.', '.', '%', ''], [(17, 3), (8, 6), (17, 10)], [False, False, True, False], 30, False, [True, True, False, False], 4925, 'South', (14, 7))
Element 36: (1, (14, 7), ['%', '%', '', ''], [(18, 3), (8, 5), (18, 10)], [True, True, False, False], 28, False, [False, False, False, False], 4954, 'North', (14, 8))
Element 37: (1, (14, 8), ['.', '', '%', ''], [(18, 4), (8, 4), (18, 11)], [False, False, True, False], 26, False, [True, False, False, False], 4963, 'West', (13, 8))
Element 38: (1, (13, 8), ['%', '%', '%', ''], [(18, 5), (9, 4), (17, 11)], [True, True, True, False], 24, False, [False, False, False, False], 4982, 'East', (14, 8))
Element 39: (1, (14, 8), ['', '', '%', ''], [(17, 5), (9, 3), (18, 11)], [False, False, True, False], 22, False, [False, False, False, False], 4981, 'East', (15, 8))
Element 40: (1, (15, 8), ['', '', '%', '%'], [(17, 6), (10, 3), (18, 12)], [False, False, True, True], 20, False, [False, False, False, False], 4980, 'South', (15, 7))
Element 41: (1, (15, 7), ['', '', '', '%'], [(17, 7), (11, 3), (17, 12)], [False, False, False, True], 18, False, [False, False, False, False], 4979, 'West', (14, 7))
Element 42: (1, (14, 7), ['%', '%', '', ''], [(18, 7), (11, 4), (18, 12)], [True, True, False, False], 16, False, [False, False, False, False], 4978, 'East', (15, 7))
Element 43: (1, (15, 7), ['', '', '', '%'], [(17, 7), (12, 4), (18, 13)], [False, False, False, True], 14, False, [False, False, False, False], 4977, 'South', (15, 6))
Element 44: (1, (15, 6), ['%', '', '', ''], [(17, 6), (12, 5), (17, 13)], [True, False, False, False], 12, False, [False, False, False, False], 4986, 'South', (15, 5))
Element 45: (1, (15, 5), ['', '', '', ''], [(16, 6), (12, 6), (17, 12)], [False, False, False, False], 10, False, [False, False, False, False], 4995, 'West', (14, 5))
Element 46: (1, (14, 5), ['', '', '%', ''], [(16, 5), (13, 6), (17, 13)], [False, False, True, False], 8, False, [False, False, False, False], 5004, 'West', (13, 5))
Element 47: (1, (13, 5), ['', '', '', ''], [(15, 5), (12, 6), (16, 13)], [False, False, False, False], 6, False, [False, False, False, False], 5003, 'North', (13, 6))
Element 48: (1, (13, 6), ['', '', '%', '%'], [(15, 6), (11, 6), (16, 12)], [False, False, True, True], 4, False, [False, False, False, False], 5012, 'West', (12, 6))
Element 49: (1, (12, 6), ['G', '', '%', ''], [(15, 7), (11, 6), (16, 13)], [False, False, True, False], 2, False, [False, False, False, False], 5011, 'South', (12, 5))
Element 50: (1, (12, 5), ['%', '', 'G', ''], [(15, 7), (12, 6), (15, 13)], [True, False, False, False], 0, False, [False, False, False, False], 5010, 'Stop', (12, 5))
Element 51: #0#
