Element 1: (3, (13, 8), ['%', '%', '%', '.'], [(13, 5), (9, 3), (9, 6)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (14, 8))
Element 2: (3, (14, 8), ['', '.', '%', '.'], [(14, 5), (9, 2), (9, 7)], [False, False, True, False], 96, False, [False, True, False, True], 1058, 'East', (15, 8))
Element 3: (3, (15, 8), ['', '.', '%', '%'], [(15, 5), (10, 2), (10, 7)], [False, False, True, True], 94, False, [False, True, False, False], 1097, 'South', (15, 7))
Element 4: (3, (15, 7), ['.', '.', '', '%'], [(16, 5), (11, 2), (10, 8)], [False, False, False, True], 92, False, [True, True, False, False], 1136, 'South', (15, 6))
Element 5: (3, (15, 6), ['%', '', '', '.'], [(17, 5), (12, 2), (9, 8)], [True, False, False, False], 90, False, [False, False, False, True], 1175, 'East', (16, 6))
Element 6: (3, (16, 6), ['', '', '%', '.'], [(18, 5), (13, 2), (8, 8)], [False, False, True, False], 88, False, [False, False, False, True], 1214, 'East', (17, 6))
Element 7: (3, (17, 6), ['', '', '.', '%'], [(18, 4), (14, 2), (8, 9)], [False, False, False, True], 86, False, [False, False, True, False], 1253, 'North', (17, 7))
Element 8: (3, (17, 7), ['%', '', '%', '.'], [(18, 3), (14, 3), (7, 9)], [True, False, True, False], 84, False, [False, False, False, True], 1292, 'East', (18, 7))
Element 9: (3, (18, 7), ['', '%', '%', '%'], [(17, 3), (14, 4), (7, 8)], [False, True, True, True], 82, False, [False, False, False, False], 1331, 'West', (17, 7))
Element 10: (3, (17, 7), ['%', '', '%', ''], [(17, 4), (15, 4), (6, 8)], [True, False, True, False], 80, False, [False, False, False, False], 1360, 'South', (17, 6))
Element 11: (3, (17, 6), ['', '', '', '%'], [(16, 4), (15, 5), (6, 9)], [False, False, False, True], 78, False, [False, False, False, False], 1379, 'South', (17, 5))
Element 12: (3, (17, 5), ['G', '', '', ''], [(16, 3), (16, 5), (6, 8)], [False, False, False, False], 76, False, [False, False, False, False], 1388, 'East', (18, 5))
Element 13: (3, (18, 5), ['G', '', '%', '%'], [(16, 4), (17, 5), (5, 8)], [False, False, True, True], 74, False, [False, False, False, False], 1397, 'South', (18, 4))
Element 14: (3, (18, 4), ['', '', 'G', '%'], [(15, 4), (18, 5), (4, 8)], [False, False, False, True], 72, False, [False, False, False, False], 1406, 'South', (18, 3))
Element 15: (3, (18, 3), ['', '%', 'G', '%'], [(14, 4), (18, 4), (5, 8)], [False, True, False, True], 70, False, [False, False, False, False], 1405, 'West', (17, 3))
Element 16: (3, (17, 3), ['', '%', '', 'G'], [(13, 4), (18, 3), (6, 8)], [False, True, False, False], 68, False, [False, False, False, False], 1414, 'North', (17, 4))
