Element 1: (2, (10, 7), ['.', '%', '.', '%'], [(4, 1), (9, 2), (17, 9)], [False, True, False, True], 98, False, [True, False, True, False], 1009, 'North', (10, 8))
Element 2: (2, (10, 8), ['.', '', '%', '%'], [(5, 1), (10, 2), (17, 10)], [False, False, True, True], 96, False, [True, False, False, False], 1048, 'West', (9, 8))
Element 3: (2, (9, 8), ['.', '.', '%', ''], [(6, 1), (11, 2), (18, 10)], [False, False, True, False], 94, False, [True, True, False, False], 1087, 'South', (9, 7))
Element 4: (2, (9, 7), ['%', '.', '', ''], [(7, 1), (12, 2), (18, 11)], [True, False, False, False], 92, False, [False, True, False, False], 1126, 'South', (9, 6))
Element 5: (2, (9, 6), ['.', '.', '', '%'], [(8, 1), (13, 2), (18, 12)], [False, False, False, True], 90, False, [True, True, False, False], 1165, 'South', (9, 5))
Element 6: (2, (9, 5), ['.', '.', '', 'F'], [(9, 1), (14, 2), (18, 13)], [False, False, False, False], 88, False, [True, True, False, False], 1204, 'East', (10, 5))
Element 7: (2, (10, 5), ['', '.', '%', '%'], [(9, 2), (14, 3), (17, 13)], [False, False, True, True], 86, False, [False, True, False, False], 2223, 'South', (10, 4))
Element 8: (2, (10, 4), ['.', '.', '', '.'], [(9, 3), (14, 4), (17, 12)], [False, False, False, False], 84, False, [True, True, False, True], 2262, 'East', (11, 4))
Element 9: (2, (11, 4), ['', '.', '%', '.'], [(10, 3), (15, 4), (17, 11)], [False, False, True, False], 82, False, [False, True, False, True], 2301, 'East', (12, 4))
Element 10: (2, (12, 4), ['', '%', '.', '.'], [(11, 3), (16, 4), (16, 11)], [False, True, False, False], 80, False, [False, False, True, True], 2340, 'East', (13, 4))
Element 11: (2, (13, 4), ['', '.', '.', ''], [(11, 4), (17, 4), (16, 12)], [False, False, False, False], 78, False, [False, True, True, False], 2369, 'North', (13, 5))
Element 12: (2, (13, 5), ['.', '', '.', '.'], [(12, 4), (18, 4), (16, 13)], [False, False, False, False], 76, False, [True, False, True, True], 2398, 'East', (14, 5))
