Element 1: (3, (18, 1), ['.', '%', '%', '%'], [(6, 5), (13, 1), (13, 5)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 1))
Element 2: (3, (17, 1), ['%', '%', '%', ''], [(6, 6), (14, 1), (14, 5)], [True, True, True, False], 96, False, [False, False, False, False], 68, 'East', (18, 1))
Element 3: (3, (18, 1), ['', '%', '%', '%'], [(5, 6), (15, 1), (15, 5)], [False, True, True, True], 94, False, [False, False, False, False], 97, 'Stop', (18, 1))
Element 4: (3, (18, 1), ['', '%', '%', '%'], [(4, 6), (14, 1), (16, 5)], [False, True, True, True], 92, False, [False, False, False, False], 116, 'West', (17, 1))
Element 5: (3, (17, 1), ['%', '%', '%', ''], [(4, 5), (14, 2), (17, 5)], [True, True, True, False], 90, False, [False, False, False, False], 145, 'East', (18, 1))
Element 6: (3, (18, 1), ['', '%', '%', '%'], [(4, 4), (14, 3), (18, 5)], [False, True, True, True], 88, False, [False, False, False, False], 174, 'Stop', (18, 1))
Element 7: (3, (18, 1), ['', '%', '%', '%'], [(4, 3), (14, 4), (18, 4)], [False, True, True, True], 86, False, [False, False, False, False], 203, 'West', (17, 1))
Element 8: (3, (17, 1), ['%', '%', '%', ''], [(5, 3), (15, 4), (18, 3)], [True, True, True, False], 84, False, [False, False, False, False], 232, 'East', (18, 1))
Element 9: (3, (18, 1), ['', '%', '%', '%'], [(6, 3), (16, 4), (17, 3)], [False, True, True, True], 82, False, [False, False, False, False], 261, 'Stop', (18, 1))
Element 10: (3, (18, 1), ['', '%', '%', '%'], [(7, 3), (17, 4), (16, 3)], [False, True, True, True], 80, False, [False, False, False, False], 290, 'West', (17, 1))
Element 11: (3, (17, 1), ['%', '%', '%', ''], [(8, 3), (18, 4), (16, 4)], [True, True, True, False], 78, False, [False, False, False, False], 299, 'East', (18, 1))
Element 12: (3, (18, 1), ['', '%', '%', '%'], [(9, 3), (18, 5), (17, 4)], [False, True, True, True], 76, False, [False, False, False, False], 308, 'Stop', (18, 1))
Element 13: (3, (18, 1), ['', '%', '%', '%'], [(9, 2), (17, 5), (16, 4)], [False, True, True, True], 74, False, [False, False, False, False], 1307, 'West', (17, 1))
Element 14: (3, (17, 1), ['%', '%', '%', ''], [(10, 2), (17, 6), (15, 4)], [True, True, True, False], 72, False, [False, False, False, False], 1326, 'East', (18, 1))
Element 15: (3, (18, 1), ['', '%', '%', '%'], [(11, 2), (17, 7), (14, 4)], [False, True, True, True], 70, False, [False, False, False, False], 1345, 'Stop', (18, 1))
Element 16: (3, (18, 1), ['', '%', '%', '%'], [(12, 2), (18, 7), (13, 4)], [False, True, True, True], 68, False, [False, False, False, False], 1374, 'West', (17, 1))
Element 17: (3, (17, 1), ['%', '%', '%', ''], [(13, 2), (17, 7), (13, 3)], [True, True, True, False], 66, False, [False, False, False, False], 1393, 'East', (18, 1))
Element 18: (3, (18, 1), ['', '%', '%', '%'], [(14, 2), (17, 6), (14, 3)], [False, True, True, True], 64, False, [False, False, False, False], 1392, 'Stop', (18, 1))
Element 19: (3, (18, 1), ['', '%', '%', '%'], [(14, 1), (16, 6), (14, 2)], [False, True, True, True], 62, False, [False, False, False, False], 1401, 'West', (17, 1))
Element 20: (3, (17, 1), ['%', '%', '%', ''], [(15, 1), (15, 6), (14, 1)], [True, True, True, False], 60, False, [False, False, False, False], 1410, 'East', (18, 1))
Element 21: (3, (18, 1), ['', '%', '%', '%'], [(15, 1), (15, 7), (13, 1)], [False, True, True, True], 58, False, [False, False, False, False], 1419, 'Stop', (18, 1))
Element 22: (3, (18, 1), ['', '%', '%', '%'], [(14, 1), (15, 8), (13, 2)], [False, True, True, True], 56, False, [False, False, False, False], 1428, 'West', (17, 1))
Element 23: (3, (17, 1), ['%', '%', '%', ''], [(14, 1), (14, 8), (12, 2)], [True, True, True, False], 54, False, [False, False, False, False], 1437, 'East', (18, 1))
Element 24: (3, (18, 1), ['', '%', '%', '%'], [(14, 2), (14, 7), (12, 1)], [False, True, True, True], 52, False, [False, False, False, False], 1446, 'Stop', (18, 1))
Element 25: (3, (18, 1), ['', '%', '%', '%'], [(13, 2), (14, 8), (11, 1)], [False, True, True, True], 50, False, [False, False, False, False], 1455, 'West', (17, 1))
Element 26: (3, (17, 1), ['%', '%', '%', ''], [(13, 1), (13, 8), (11, 2)], [True, True, True, False], 48, False, [False, False, False, False], 1464, 'East', (18, 1))
Element 27: (3, (18, 1), ['', '%', '%', '%'], [(12, 1), (14, 8), (11, 3)], [False, True, True, True], 46, False, [False, False, False, False], 1473, 'Stop', (18, 1))
