Element 1: (2, (14, 13), ['.', '%', '%', '.'], [(17, 7), (5, 8), (18, 4)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (15, 13))
Element 2: (2, (15, 13), ['', '.', '%', '.'], [(18, 7), (6, 8), (18, 5)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (16, 13))
Element 3: (2, (16, 13), ['', '.', '%', '.'], [(17, 7), (7, 8), (17, 5)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (17, 13))
Element 4: (2, (17, 13), ['', '.', '%', '.'], [(17, 6), (8, 8), (17, 4)], [False, False, True, False], 92, False, [False, True, False, True], 116, 'East', (18, 13))
Element 5: (2, (18, 13), ['', '.', '%', '%'], [(17, 5), (9, 8), (17, 3)], [False, False, True, True], 90, False, [False, True, False, False], 145, 'South', (18, 12))
Element 6: (2, (18, 12), ['.', '.', '', '%'], [(16, 5), (10, 8), (18, 3)], [False, False, False, True], 88, False, [True, True, False, False], 184, 'South', (18, 11))
Element 7: (2, (18, 11), ['.', '.', '', '%'], [(16, 6), (10, 7), (17, 3)], [False, False, False, True], 86, False, [True, True, False, False], 213, 'South', (18, 10))
Element 8: (2, (18, 10), ['.', '%', '', '%'], [(15, 6), (9, 7), (16, 3)], [False, True, False, True], 84, False, [True, False, False, False], 252, 'West', (17, 10))
Element 9: (2, (17, 10), ['.', '.', '.', ''], [(15, 7), (9, 6), (16, 4)], [False, False, False, False], 82, False, [True, True, True, False], 291, 'North', (17, 11))
Element 10: (2, (17, 11), ['.', '', '.', ''], [(15, 8), (9, 5), (15, 4)], [False, False, False, False], 80, False, [True, False, True, False], 330, 'North', (17, 12))
Element 11: (2, (17, 12), ['.', '', '', ''], [(14, 8), (10, 5), (15, 5)], [False, False, False, False], 78, False, [True, False, False, False], 1359, 'West', (16, 12))
Element 12: (2, (16, 12), ['.', '.', '', ''], [(14, 7), (10, 4), (14, 5)], [False, False, False, False], 76, False, [True, True, False, False], 1398, 'South', (16, 11))
Element 13: (2, (16, 11), ['%', '.', '', ''], [(14, 8), (11, 4), (14, 4)], [True, False, False, False], 74, False, [False, True, False, False], 1427, 'South', (16, 10))
Element 14: (2, (16, 10), ['%', '.', '', ''], [(13, 8), (12, 4), (14, 3)], [True, False, False, False], 72, False, [False, True, False, False], 1466, 'South', (16, 9))
Element 15: (2, (16, 9), ['%', '%', '', '.'], [(14, 8), (13, 4), (14, 2)], [True, True, False, False], 70, False, [False, False, False, True], 1495, 'East', (17, 9))
Element 16: (2, (17, 9), ['', '%', '', '%'], [(15, 8), (13, 5), (14, 1)], [False, True, False, True], 68, False, [False, False, False, False], 1524, 'West', (16, 9))
Element 17: (2, (16, 9), ['%', '%', '', ''], [(15, 7), (13, 6), (15, 1)], [True, True, False, False], 66, False, [False, False, False, False], 1543, 'North', (16, 10))
Element 18: (2, (16, 10), ['%', '', '', ''], [(14, 7), (12, 6), (14, 1)], [True, False, False, False], 64, False, [False, False, False, False], 1552, 'North', (16, 11))
Element 19: (2, (16, 11), ['%', '', '', ''], [(15, 7), (12, 5), (13, 1)], [True, False, False, False], 62, False, [False, False, False, False], 1571, 'North', (16, 12))
Element 20: (2, (16, 12), ['.', '', '', ''], [(15, 6), (12, 6), (13, 2)], [False, False, False, False], 60, False, [True, False, False, False], 1580, 'West', (15, 12))
Element 21: (2, (15, 12), ['%', '%', '', ''], [(15, 5), (11, 6), (13, 3)], [True, True, False, False], 58, False, [False, False, False, False], 1609, 'East', (16, 12))
Element 22: (2, (16, 12), ['', '', '', ''], [(15, 4), (12, 6), (13, 4)], [False, False, False, False], 56, False, [False, False, False, False], 1608, 'East', (17, 12))
Element 23: (2, (17, 12), ['', '', '', ''], [(16, 4), (13, 6), (13, 5)], [False, False, False, False], 54, False, [False, False, False, False], 1607, 'South', (17, 11))
Element 24: (2, (17, 11), ['', '', '', ''], [(17, 4), (13, 5), (12, 5)], [False, False, False, False], 52, False, [False, False, False, False], 1606, 'West', (16, 11))
Element 25: (2, (16, 11), ['%', '', '', ''], [(18, 4), (12, 5), (12, 6)], [True, False, False, False], 50, False, [False, False, False, False], 1605, 'East', (17, 11))
Element 26: (2, (17, 11), ['', '', '', ''], [(18, 5), (13, 5), (13, 6)], [False, False, False, False], 48, False, [False, False, False, False], 1604, 'South', (17, 10))
Element 27: (2, (17, 10), ['', '', '', ''], [(18, 4), (14, 5), (12, 6)], [False, False, False, False], 46, False, [False, False, False, False], 1603, 'South', (17, 9))
Element 28: (2, (17, 9), ['', '%', '', '%'], [(18, 3), (15, 5), (11, 6)], [False, True, False, True], 44, False, [False, False, False, False], 1602, 'North', (17, 10))
Element 29: (2, (17, 10), ['', '', '', ''], [(17, 3), (16, 5), (12, 6)], [False, False, False, False], 42, False, [False, False, False, False], 1601, 'West', (16, 10))
Element 30: (2, (16, 10), ['%', '', '', ''], [(16, 3), (17, 5), (12, 5)], [True, False, False, False], 40, False, [False, False, False, False], 1600, 'East', (17, 10))
