Element 1: (2, (10, 8), ['.', '.', '%', '%'], [(6, 1), (4, 10), (12, 12)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (10, 7))
Element 2: (2, (10, 7), ['.', '%', '', '%'], [(7, 1), (4, 11), (13, 12)], [False, True, False, True], 96, False, [True, False, False, False], 58, 'West', (9, 7))
Element 3: (2, (9, 7), ['%', '.', '.', ''], [(8, 1), (5, 11), (13, 13)], [True, False, False, False], 94, False, [False, True, True, False], 97, 'North', (9, 8))
Element 4: (2, (9, 8), ['.', '', '%', ''], [(9, 1), (6, 11), (14, 13)], [False, False, True, False], 92, False, [True, False, False, False], 136, 'West', (8, 8))
Element 5: (2, (8, 8), ['.', '%', '.', ''], [(9, 2), (6, 12), (15, 13)], [False, True, False, False], 90, False, [True, False, True, False], 1165, 'North', (8, 9))
Element 6: (2, (8, 9), ['.', '', '%', '%'], [(10, 2), (7, 12), (16, 13)], [False, False, True, True], 88, False, [True, False, False, False], 1204, 'West', (7, 9))
Element 7: (2, (7, 9), ['.', '.', '%', ''], [(11, 2), (8, 12), (17, 13)], [False, False, True, False], 86, False, [True, True, False, False], 1243, 'South', (7, 8))
Element 8: (2, (7, 8), ['.', '%', '', ''], [(12, 2), (9, 12), (18, 13)], [False, True, False, False], 84, False, [True, False, False, False], 1282, 'West', (6, 8))
Element 9: (2, (6, 8), ['.', '%', '.', ''], [(13, 2), (10, 12), (18, 12)], [False, True, False, False], 82, False, [True, False, True, False], 1321, 'North', (6, 9))
Element 10: (2, (6, 9), ['%', '', '%', ''], [(14, 2), (11, 12), (18, 11)], [True, False, True, False], 80, False, [False, False, False, False], 1360, 'South', (6, 8))
Element 11: (2, (6, 8), ['.', '%', '', ''], [(14, 3), (12, 12), (18, 10)], [False, True, False, False], 78, False, [True, False, False, False], 1379, 'West', (5, 8))
Element 12: (2, (5, 8), ['.', '%', '%', ''], [(14, 4), (12, 13), (17, 10)], [False, True, True, False], 76, False, [True, False, False, False], 1418, 'West', (4, 8))
Element 13: (2, (4, 8), ['%', '%', '%', ''], [(15, 4), (13, 13), (17, 11)], [True, True, True, False], 74, False, [False, False, False, False], 1447, 'East', (5, 8))
Element 14: (2, (5, 8), ['', '%', '%', ''], [(16, 4), (14, 13), (17, 12)], [False, True, True, False], 72, False, [False, False, False, False], 1466, 'East', (6, 8))
Element 15: (2, (6, 8), ['', '%', '', ''], [(17, 4), (15, 13), (16, 12)], [False, True, False, False], 70, False, [False, False, False, False], 1485, 'East', (7, 8))
Element 16: (2, (7, 8), ['', '%', '', ''], [(18, 4), (15, 12), (16, 11)], [False, True, False, False], 68, False, [False, False, False, False], 1514, 'North', (7, 9))
Element 17: (2, (7, 9), ['', '', '%', ''], [(18, 5), (16, 12), (16, 10)], [False, False, True, False], 66, False, [False, False, False, False], 1533, 'West', (6, 9))
Element 18: (2, (6, 9), ['%', '', '%', ''], [(17, 5), (17, 12), (16, 9)], [True, False, True, False], 64, False, [False, False, False, False], 1552, 'East', (7, 9))
