Element 1: (2, (16, 5), ['.', '.', '.', '.'], [(18, 4), (1, 11), (17, 11)], [False, False, False, False], 98, False, [True, True, True, True], 1009, 'East', (17, 5))
Element 2: (2, (17, 5), ['', '.', '.', ''], [(18, 3), (2, 11), (18, 11)], [False, False, False, False], 96, False, [False, True, True, False], 2038, 'North', (17, 6))
Element 3: (2, (17, 6), ['.', '', '.', '%'], [(17, 3), (2, 12), (18, 12)], [False, False, False, True], 94, False, [True, False, True, False], 2077, 'North', (17, 7))
Element 4: (2, (17, 7), ['%', '', '%', '.'], [(17, 4), (3, 12), (18, 13)], [True, False, True, False], 92, False, [False, False, False, True], 2116, 'East', (18, 7))
Element 5: (2, (18, 7), ['', '%', '%', '%'], [(16, 4), (4, 12), (17, 13)], [False, True, True, True], 90, False, [False, False, False, False], 2155, 'West', (17, 7))
Element 6: (2, (17, 7), ['%', '', '%', ''], [(16, 3), (5, 12), (17, 12)], [True, False, True, False], 88, False, [False, False, False, False], 2184, 'South', (17, 6))
Element 7: (2, (17, 6), ['.', '', '', '%'], [(16, 4), (6, 12), (16, 12)], [False, False, False, True], 86, False, [True, False, False, False], 2203, 'West', (16, 6))
Element 8: (2, (16, 6), ['.', '', '%', ''], [(15, 4), (7, 12), (16, 13)], [False, False, True, False], 84, False, [True, False, False, False], 2242, 'West', (15, 6))
Element 9: (2, (15, 6), ['%', 'G', '.', ''], [(15, 5), (8, 12), (15, 13)], [True, False, False, False], 82, False, [False, False, True, False], 2281, 'North', (15, 7))
Element 10: (2, (15, 7), ['.', '', '.', '%'], [(14, 5), (9, 12), (15, 12)], [False, False, False, True], 80, False, [True, False, True, False], 2320, 'North', (15, 8))
Element 11: (2, (15, 8), ['.', '', '%', '%'], [(14, 4), (10, 12), (15, 13)], [False, False, True, True], 78, False, [True, False, False, False], 2349, 'West', (14, 8))
Element 12: (2, (14, 8), ['.', '.', '%', ''], [(14, 3), (11, 12), (14, 13)], [False, False, True, False], 76, False, [True, True, False, False], 2388, 'South', (14, 7))
Element 13: (2, (14, 7), ['%', '%', '', ''], [(14, 2), (12, 12), (13, 13)], [True, True, False, False], 74, False, [False, False, False, False], 2427, 'North', (14, 8))
Element 14: (2, (14, 8), ['.', '', '%', ''], [(14, 1), (12, 13), (13, 12)], [False, False, True, False], 72, False, [True, False, False, False], 2456, 'West', (13, 8))
Element 15: (2, (13, 8), ['%', '%', '%', ''], [(15, 1), (13, 13), (13, 11)], [True, True, True, False], 70, False, [False, False, False, False], 2485, 'East', (14, 8))
Element 16: (2, (14, 8), ['', '', '%', ''], [(14, 1), (14, 13), (12, 11)], [False, False, True, False], 68, False, [False, False, False, False], 2494, 'East', (15, 8))
