Element 1: (1, (6, 9), ['%', '.', '%', '.'], [(13, 2), (9, 4), (12, 5)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (7, 9))
Element 2: (1, (7, 9), ['', '.', '%', '.'], [(14, 2), (10, 4), (13, 5)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (8, 9))
Element 3: (1, (8, 9), ['', '.', '%', '%'], [(14, 3), (10, 5), (14, 5)], [False, False, True, True], 94, False, [False, True, False, False], 1077, 'South', (8, 8))
Element 4: (1, (8, 8), ['.', '%', '', '.'], [(14, 4), (9, 5), (15, 5)], [False, True, False, False], 92, False, [True, False, False, True], 1116, 'East', (9, 8))
Element 5: (1, (9, 8), ['', '.', '%', '.'], [(15, 4), (9, 6), (16, 5)], [False, False, True, False], 90, False, [False, True, False, True], 1155, 'East', (10, 8))
Element 6: (1, (10, 8), ['', '.', '%', '%'], [(16, 4), (9, 7), (17, 5)], [False, False, True, True], 88, False, [False, True, False, False], 1194, 'South', (10, 7))
Element 7: (1, (10, 7), ['', '%', '', '%'], [(17, 4), (9, 8), (18, 5)], [False, True, False, True], 86, False, [False, False, False, False], 1223, 'West', (9, 7))
Element 8: (1, (9, 7), ['%', '', '', ''], [(17, 3), (10, 8), (18, 4)], [True, False, False, False], 84, False, [False, False, False, False], 1242, 'South', (9, 6))
Element 9: (1, (9, 6), ['.', '', '', '%'], [(16, 3), (10, 7), (18, 3)], [False, False, False, True], 82, False, [True, False, False, False], 1261, 'West', (8, 6))
Element 10: (1, (8, 6), ['%', '.', '%', ''], [(16, 4), (10, 8), (17, 3)], [True, False, True, False], 80, False, [False, True, False, False], 1270, 'South', (8, 5))
Element 11: (1, (8, 5), ['%', '.', '', ''], [(15, 4), (9, 8), (17, 4)], [True, False, False, False], 78, False, [False, True, False, False], 1279, 'South', (8, 4))
Element 12: (1, (8, 4), ['%', '.', '', ''], [(15, 5), (8, 8), (16, 4)], [True, False, False, False], 76, False, [False, True, False, False], 1288, 'South', (8, 3))
Element 13: (1, (8, 3), ['.', '.', '', '.'], [(15, 6), (7, 8), (16, 3)], [False, False, False, False], 74, False, [True, True, False, True], 1317, 'East', (9, 3))
Element 14: (1, (9, 3), ['', 'F', '', '.'], [(16, 6), (6, 8), (16, 4)], [False, False, False, False], 72, False, [False, False, False, True], 1346, 'South', (9, 2))
Element 15: (1, (9, 2), ['.', '.', '', '.'], [(17, 6), (5, 8), (15, 4)], [False, False, False, False], 70, False, [True, True, False, True], 2365, 'East', (10, 2))
Element 16: (1, (10, 2), ['', '%', '.', '.'], [(17, 7), (4, 8), (14, 4)], [False, True, False, False], 68, False, [False, False, True, True], 2394, 'East', (11, 2))
Element 17: (1, (11, 2), ['', '.', '.', ''], [(18, 7), (5, 8), (13, 4)], [False, False, False, False], 66, False, [False, True, True, False], 2423, 'North', (11, 3))
Element 18: (1, (11, 3), ['.', '', '.', '%'], [(17, 7), (6, 8), (13, 3)], [False, False, False, True], 64, False, [True, False, True, False], 2442, 'North', (11, 4))
Element 19: (1, (11, 4), ['', '', '%', '.'], [(17, 6), (6, 9), (14, 3)], [False, False, True, False], 62, False, [False, False, False, True], 2451, 'East', (12, 4))
Element 20: (1, (12, 4), ['', '%', '', ''], [(17, 5), (7, 9), (14, 2)], [False, True, False, False], 60, False, [False, False, False, False], 2460, 'East', (13, 4))
Element 21: (1, (13, 4), ['', '', '', ''], [(18, 5), (8, 9), (14, 1)], [False, False, False, False], 58, False, [False, False, False, False], 2469, 'East', (14, 4))
Element 22: (1, (14, 4), ['', '', '', ''], [(18, 4), (7, 9), (15, 1)], [False, False, False, False], 56, False, [False, False, False, False], 2478, 'East', (15, 4))
Element 23: (1, (15, 4), ['', '%', '', ''], [(18, 3), (6, 9), (14, 1)], [False, True, False, False], 54, False, [False, False, False, False], 2477, 'East', (16, 4))
Element 24: (1, (16, 4), ['', '', '', ''], [(18, 4), (6, 8), (13, 1)], [False, False, False, False], 52, False, [False, False, False, False], 2486, 'East', (17, 4))
Element 25: (1, (17, 4), ['', '', '', ''], [(18, 5), (7, 8), (12, 1)], [False, False, False, False], 50, False, [False, False, False, False], 2495, 'East', (18, 4))
Element 26: (1, (18, 4), ['', '', '', '%'], [(17, 5), (7, 9), (11, 1)], [False, False, False, True], 48, False, [False, False, False, False], 2504, 'North', (18, 5))
Element 27: (1, (18, 5), ['', '', '%', '%'], [(16, 5), (7, 8), (11, 2)], [False, False, True, True], 46, False, [False, False, False, False], 2503, 'West', (17, 5))
Element 28: (1, (17, 5), ['', '', '', ''], [(15, 5), (8, 8), (12, 2)], [False, False, False, False], 44, False, [False, False, False, False], 2502, 'North', (17, 6))
Element 29: (1, (17, 6), ['', '', '', '%'], [(14, 5), (8, 9), (13, 2)], [False, False, False, True], 42, False, [False, False, False, False], 2501, 'North', (17, 7))
Element 30: (1, (17, 7), ['%', '', '%', ''], [(13, 5), (8, 8), (12, 2)], [True, False, True, False], 40, False, [False, False, False, False], 2500, 'East', (18, 7))
Element 31: (1, (18, 7), ['', '%', '%', '%'], [(13, 6), (9, 8), (11, 2)], [False, True, True, True], 38, False, [False, False, False, False], 2509, 'West', (17, 7))
Element 32: (1, (17, 7), ['%', '', '%', ''], [(12, 6), (9, 7), (11, 3)], [True, False, True, False], 36, False, [False, False, False, False], 2518, 'South', (17, 6))
Element 33: (1, (17, 6), ['', '', '', '%'], [(11, 6), (9, 6), (10, 3)], [False, False, False, True], 34, False, [False, False, False, False], 2537, 'West', (16, 6))
Element 34: (1, (16, 6), ['', '', '%', ''], [(12, 6), (8, 6), (10, 4)], [False, False, True, False], 32, False, [False, False, False, False], 2536, 'South', (16, 5))
Element 35: (1, (16, 5), ['', '', '', ''], [(12, 5), (8, 5), (11, 4)], [False, False, False, False], 30, False, [False, False, False, False], 2535, 'West', (15, 5))
Element 36: (1, (15, 5), ['', '', '', ''], [(12, 6), (8, 4), (12, 4)], [False, False, False, False], 28, False, [False, False, False, False], 2534, 'North', (15, 6))
Element 37: (1, (15, 6), ['%', '', '.', ''], [(13, 6), (8, 3), (11, 4)], [True, False, False, False], 26, False, [False, False, True, False], 2533, 'North', (15, 7))
Element 38: (1, (15, 7), ['.', '', '.', '%'], [(13, 5), (8, 2), (10, 4)], [False, False, False, True], 24, False, [True, False, True, False], 2552, 'North', (15, 8))
Element 39: (1, (15, 8), ['.', '', '%', '%'], [(13, 4), (8, 1), (10, 5)], [False, False, True, True], 22, False, [True, False, False, False], 2571, 'West', (14, 8))
Element 40: (1, (14, 8), ['.', '.', '%', ''], [(13, 3), (9, 1), (9, 5)], [False, False, True, False], 20, False, [True, True, False, False], 2590, 'South', (14, 7))
Element 41: (1, (14, 7), ['%', '%', '', ''], [(13, 4), (9, 2), (9, 6)], [True, True, False, False], 18, False, [False, False, False, False], 2599, 'North', (14, 8))
Element 42: (1, (14, 8), ['.', '', '%', ''], [(12, 4), (10, 2), (9, 7)], [False, False, True, False], 16, False, [True, False, False, False], 2598, 'West', (13, 8))
Element 43: (1, (13, 8), ['%', '%', '%', ''], [(11, 4), (11, 2), (10, 7)], [True, True, True, False], 14, False, [False, False, False, False], 2607, 'East', (14, 8))
Element 44: (1, (14, 8), ['', '', '%', ''], [(11, 3), (12, 2), (10, 8)], [False, False, True, False], 12, False, [False, False, False, False], 2606, 'East', (15, 8))
Element 45: (1, (15, 8), ['', '', '%', '%'], [(11, 2), (13, 2), (9, 8)], [False, False, True, True], 10, False, [False, False, False, False], 2605, 'South', (15, 7))
Element 46: (1, (15, 7), ['', '', '', '%'], [(11, 1), (14, 2), (8, 8)], [False, False, False, True], 8, False, [False, False, False, False], 2604, 'West', (14, 7))
Element 47: (1, (14, 7), ['%', '%', '', ''], [(12, 1), (14, 3), (8, 9)], [True, True, False, False], 6, False, [False, False, False, False], 2603, 'East', (15, 7))
Element 48: (1, (15, 7), ['', '', '', '%'], [(13, 1), (14, 4), (7, 9)], [False, False, False, True], 4, False, [False, False, False, False], 2602, 'South', (15, 6))
Element 49: (1, (15, 6), ['%', '', '', ''], [(14, 1), (15, 4), (7, 8)], [True, False, False, False], 2, False, [False, False, False, False], 2601, 'South', (15, 5))
Element 50: (1, (15, 5), ['', '', '', ''], [(14, 1), (16, 4), (6, 8)], [False, False, False, False], 0, False, [False, False, False, False], 2600, 'Stop', (15, 5))
Element 51: #0#
