Element 1: (2, (8, 6), ['%', '.', '%', '.'], [(10, 7), (8, 1), (13, 1)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (9, 6))
Element 2: (2, (9, 6), ['', '.', '', '%'], [(10, 8), (9, 1), (14, 1)], [False, False, False, True], 96, False, [False, True, False, False], 58, 'South', (9, 5))
Element 3: (2, (9, 5), ['.', '.', '', 'F'], [(9, 8), (9, 2), (15, 1)], [False, False, False, False], 94, False, [True, True, False, False], 1087, 'East', (10, 5))
Element 4: (2, (10, 5), ['', '.', '%', '%'], [(8, 8), (10, 2), (14, 1)], [False, False, True, True], 92, False, [False, True, False, False], 2106, 'South', (10, 4))
Element 5: (2, (10, 4), ['.', '.', '', '.'], [(8, 9), (11, 2), (14, 2)], [False, False, False, False], 90, False, [True, True, False, True], 2145, 'East', (11, 4))
Element 6: (2, (11, 4), ['', '.', '%', '.'], [(7, 9), (12, 2), (14, 3)], [False, False, True, False], 88, False, [False, True, False, True], 2184, 'East', (12, 4))
Element 7: (2, (12, 4), ['', '%', '.', '.'], [(7, 8), (13, 2), (14, 4)], [False, True, False, False], 86, False, [False, False, True, True], 2223, 'East', (13, 4))
Element 8: (2, (13, 4), ['', 'G', '.', ''], [(6, 8), (13, 3), (15, 4)], [False, False, False, False], 84, False, [False, False, True, False], 2262, 'North', (13, 5))
Element 9: (2, (13, 5), ['.', '', '.', '.'], [(6, 9), (14, 3), (16, 4)], [False, False, False, False], 82, False, [True, False, True, True], 2291, 'East', (14, 5))
Element 10: (2, (14, 5), ['', 'G', '%', '.'], [(6, 8), (14, 4), (17, 4)], [False, False, True, False], 80, False, [False, False, False, True], 2310, 'East', (15, 5))
Element 11: (2, (15, 5), ['', 'G', '.', '.'], [(5, 8), (15, 4), (18, 4)], [False, False, False, False], 78, False, [False, False, True, True], 2339, 'East', (16, 5))
Element 12: (2, (16, 5), ['', 'G', '.', '.'], [(4, 8), (16, 4), (18, 5)], [False, False, False, False], 76, False, [False, False, True, True], 2368, 'East', (17, 5))
Element 13: (2, (17, 5), ['', '', '.', ''], [(5, 8), (16, 3), (18, 4)], [False, False, False, False], 74, False, [False, False, True, False], 2387, 'North', (17, 6))
Element 14: (2, (17, 6), ['.', '', '.', '%'], [(6, 8), (17, 3), (18, 3)], [False, False, False, True], 72, False, [True, False, True, False], 2416, 'North', (17, 7))
Element 15: (2, (17, 7), ['%', '', '%', '.'], [(7, 8), (18, 3), (18, 4)], [True, False, True, False], 70, False, [False, False, False, True], 2425, 'East', (18, 7))
Element 16: (2, (18, 7), ['', '%', '%', '%'], [(7, 9), (18, 4), (17, 4)], [False, True, True, True], 68, False, [False, False, False, False], 2434, 'West', (17, 7))
Element 17: (2, (17, 7), ['%', '', '%', ''], [(6, 9), (18, 5), (17, 5)], [True, False, True, False], 66, False, [False, False, False, False], 2433, 'South', (17, 6))
Element 18: (2, (17, 6), ['.', 'G', '', '%'], [(7, 9), (17, 5), (16, 5)], [False, False, False, True], 64, False, [True, False, False, False], 2432, 'West', (16, 6))
Element 19: (2, (16, 6), ['.', '', '%', 'G'], [(8, 9), (17, 6), (15, 5)], [False, False, True, False], 62, False, [True, False, False, False], 2441, 'West', (15, 6))
Element 20: (2, (15, 6), ['%', '', '.', ''], [(8, 8), (17, 7), (14, 5)], [True, False, False, False], 60, False, [False, False, True, False], 2450, 'North', (15, 7))
Element 21: (2, (15, 7), ['.', '', '.', '%'], [(7, 8), (18, 7), (13, 5)], [False, False, False, True], 58, False, [True, False, True, False], 2459, 'North', (15, 8))
Element 22: (2, (15, 8), ['.', '', '%', '%'], [(8, 8), (17, 7), (13, 6)], [False, False, True, True], 56, False, [True, False, False, False], 2478, 'West', (14, 8))
Element 23: (2, (14, 8), ['.', '.', '%', ''], [(9, 8), (17, 6), (12, 6)], [False, False, True, False], 54, False, [True, True, False, False], 2497, 'South', (14, 7))
Element 24: (2, (14, 7), ['%', '%', '', ''], [(10, 8), (16, 6), (12, 5)], [True, True, False, False], 52, False, [False, False, False, False], 2516, 'North', (14, 8))
Element 25: (2, (14, 8), ['.', '', '%', ''], [(10, 7), (16, 5), (12, 4)], [False, False, True, False], 50, False, [True, False, False, False], 2515, 'West', (13, 8))
Element 26: (2, (13, 8), ['%', '%', '%', ''], [(9, 7), (15, 5), (13, 4)], [True, True, True, False], 48, False, [False, False, False, False], 2524, 'East', (14, 8))
Element 27: (2, (14, 8), ['', '', '%', ''], [(9, 8), (15, 6), (13, 3)], [False, False, True, False], 46, False, [False, False, False, False], 2523, 'East', (15, 8))
Element 28: (2, (15, 8), ['', 'G', '%', '%'], [(9, 7), (15, 7), (13, 2)], [False, False, True, True], 44, False, [False, False, False, False], 2522, 'West', (14, 8))
Element 29: (2, (14, 8), ['', '', '%', 'G'], [(9, 6), (15, 8), (12, 2)], [False, False, True, False], 42, False, [False, False, False, False], 2521, 'South', (14, 7))
Element 30: (2, (14, 7), ['%', '%', 'G', ''], [(9, 5), (14, 8), (12, 1)], [True, True, False, False], 40, False, [False, False, False, False], 2530, 'East', (15, 7))
Element 31: (2, (15, 7), ['G', '', '', '%'], [(9, 4), (14, 7), (11, 1)], [False, False, False, True], 38, False, [False, False, False, False], 2549, 'South', (15, 6))
Element 32: (2, (15, 6), ['%', '', '', ''], [(9, 3), (14, 8), (11, 2)], [True, False, False, False], 36, False, [False, False, False, False], 2558, 'East', (16, 6))
Element 33: (2, (16, 6), ['', '', '%', ''], [(10, 3), (13, 8), (11, 3)], [False, False, True, False], 34, False, [False, False, False, False], 2577, 'East', (17, 6))
Element 34: (2, (17, 6), ['', '', '', '%'], [(11, 3), (14, 8), (11, 4)], [False, False, False, True], 32, False, [False, False, False, False], 2576, 'South', (17, 5))
Element 35: (2, (17, 5), ['', '', '', ''], [(11, 4), (15, 8), (10, 4)], [False, False, False, False], 30, False, [False, False, False, False], 2575, 'East', (18, 5))
Element 36: (2, (18, 5), ['', '', '%', '%'], [(12, 4), (15, 7), (10, 5)], [False, False, True, True], 28, False, [False, False, False, False], 2574, 'South', (18, 4))
Element 37: (2, (18, 4), ['', '', '', '%'], [(13, 4), (14, 7), (9, 5)], [False, False, False, True], 26, False, [False, False, False, False], 2573, 'South', (18, 3))
Element 38: (2, (18, 3), ['', '%', '', '%'], [(14, 4), (15, 7), (8, 5)], [False, True, False, True], 24, False, [False, False, False, False], 2582, 'West', (17, 3))
Element 39: (2, (17, 3), ['', '%', '', ''], [(15, 4), (15, 6), (8, 4)], [False, True, False, False], 22, False, [False, False, False, False], 2591, 'North', (17, 4))
Element 40: (2, (17, 4), ['G', '', '', ''], [(16, 4), (15, 5), (8, 3)], [False, False, False, False], 20, False, [False, False, False, False], 2600, 'South', (17, 3))
Element 41: (2, (17, 3), ['', '%', 'G', ''], [(17, 4), (14, 5), (8, 2)], [False, True, False, False], 18, False, [False, False, False, False], 2609, 'West', (16, 3))
Element 42: (2, (16, 3), ['%', '%', '', ''], [(18, 4), (13, 5), (7, 2)], [True, True, False, False], 16, False, [False, False, False, False], 2618, 'North', (16, 4))
Element 43: (2, (16, 4), ['', '', '', ''], [(18, 5), (13, 6), (7, 3)], [False, False, False, False], 14, False, [False, False, False, False], 2627, 'West', (15, 4))
Element 44: (2, (15, 4), ['', '%', '', ''], [(17, 5), (12, 6), (6, 3)], [False, True, False, False], 12, False, [False, False, False, False], 2636, 'West', (14, 4))
Element 45: (2, (14, 4), ['', '', '', ''], [(17, 6), (11, 6), (6, 4)], [False, False, False, False], 10, False, [False, False, False, False], 2655, 'South', (14, 3))
Element 46: (2, (14, 3), ['', '', '', '%'], [(17, 7), (12, 6), (6, 5)], [False, False, False, True], 8, False, [False, False, False, False], 2664, 'South', (14, 2))
Element 47: (2, (14, 2), ['', '', '', '%'], [(18, 7), (12, 5), (6, 6)], [False, False, False, True], 6, False, [False, False, False, False], 2673, 'South', (14, 1))
Element 48: (2, (14, 1), ['', '%', '', ''], [(17, 7), (12, 4), (5, 6)], [False, True, False, False], 4, False, [False, False, False, False], 2682, 'East', (15, 1))
Element 49: (2, (15, 1), ['', '%', '%', '%'], [(17, 6), (13, 4), (5, 5)], [False, True, True, True], 2, False, [False, False, False, False], 2691, 'West', (14, 1))
Element 50: (2, (14, 1), ['', '%', '', ''], [(17, 6), (13, 4), (4, 5)], [False, True, False, False], 0, False, [False, False, False, False], 2700, 'Stop', (14, 1))
Element 51: #0#
