Element 1: (1, (6, 9), ['%', '.', '%', '.'], [(9, 3), (8, 9), (12, 6)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (7, 9))
Element 2: (1, (7, 9), ['', '.', '%', ''], [(9, 2), (8, 8), (13, 6)], [False, False, True, False], 96, False, [False, True, False, False], 1038, 'South', (7, 8))
Element 3: (1, (7, 8), ['.', '%', '', ''], [(10, 2), (9, 8), (13, 5)], [False, True, False, False], 94, False, [True, False, False, False], 1077, 'West', (6, 8))
Element 4: (1, (6, 8), ['.', '%', '', ''], [(11, 2), (10, 8), (14, 5)], [False, True, False, False], 92, False, [True, False, False, False], 1116, 'West', (5, 8))
Element 5: (1, (5, 8), ['.', '%', '%', ''], [(12, 2), (10, 7), (15, 5)], [False, True, True, False], 90, False, [True, False, False, False], 1155, 'West', (4, 8))
Element 6: (1, (4, 8), ['%', '%', '%', ''], [(13, 2), (9, 7), (16, 5)], [True, True, True, False], 88, False, [False, False, False, False], 1194, 'East', (5, 8))
Element 7: (1, (5, 8), ['', '%', '%', ''], [(14, 2), (9, 6), (17, 5)], [False, True, True, False], 86, False, [False, False, False, False], 1223, 'East', (6, 8))
Element 8: (1, (6, 8), ['', '%', '', ''], [(14, 3), (9, 5), (18, 5)], [False, True, False, False], 84, False, [False, False, False, False], 1252, 'East', (7, 8))
Element 9: (1, (7, 8), ['', '%', '', ''], [(14, 4), (10, 5), (18, 4)], [False, True, False, False], 82, False, [False, False, False, False], 2271, 'East', (8, 8))
Element 10: (1, (8, 8), ['', '%', '', ''], [(15, 4), (10, 4), (18, 3)], [False, True, False, False], 80, False, [False, False, False, False], 2300, 'East', (9, 8))
Element 11: (1, (9, 8), ['', '', '%', ''], [(16, 4), (11, 4), (17, 3)], [False, False, True, False], 78, False, [False, False, False, False], 2329, 'East', (10, 8))
Element 12: (1, (10, 8), ['', '', '%', '%'], [(16, 3), (12, 4), (17, 4)], [False, False, True, True], 76, False, [False, False, False, False], 2358, 'South', (10, 7))
Element 13: (1, (10, 7), ['', '%', '', '%'], [(17, 3), (13, 4), (16, 4)], [False, True, False, True], 74, False, [False, False, False, False], 2367, 'West', (9, 7))
Element 14: (1, (9, 7), ['%', '', '', ''], [(18, 3), (13, 3), (16, 3)], [True, False, False, False], 72, False, [False, False, False, False], 2376, 'South', (9, 6))
Element 15: (1, (9, 6), ['.', '', '', '%'], [(18, 4), (14, 3), (16, 4)], [False, False, False, True], 70, False, [True, False, False, False], 2375, 'West', (8, 6))
Element 16: (1, (8, 6), ['%', '.', '%', ''], [(18, 5), (14, 4), (15, 4)], [True, False, True, False], 68, False, [False, True, False, False], 2384, 'South', (8, 5))
Element 17: (1, (8, 5), ['%', '.', '', ''], [(17, 5), (14, 5), (14, 4)], [True, False, False, False], 66, False, [False, True, False, False], 2393, 'South', (8, 4))
Element 18: (1, (8, 4), ['%', '', '', '.'], [(17, 6), (15, 5), (14, 3)], [True, False, False, False], 64, False, [False, False, False, True], 2412, 'East', (9, 4))
Element 19: (1, (9, 4), ['', '', '', ''], [(17, 7), (15, 6), (14, 2)], [False, False, False, False], 62, False, [False, False, False, False], 2441, 'East', (10, 4))
Element 20: (1, (10, 4), ['', '.', '', ''], [(18, 7), (16, 6), (14, 1)], [False, False, False, False], 60, False, [False, True, False, False], 2470, 'South', (10, 3))
Element 21: (1, (10, 3), ['', '', '', '.'], [(17, 7), (17, 6), (15, 1)], [False, False, False, False], 58, False, [False, False, False, True], 2489, 'East', (11, 3))
Element 22: (1, (11, 3), ['', '', '', '%'], [(17, 6), (17, 5), (14, 1)], [False, False, False, True], 56, False, [False, False, False, False], 2498, 'North', (11, 4))
Element 23: (1, (11, 4), ['', '', '%', ''], [(16, 6), (18, 5), (13, 1)], [False, False, True, False], 54, False, [False, False, False, False], 2507, 'East', (12, 4))
Element 24: (1, (12, 4), ['', '%', '.', ''], [(16, 5), (18, 4), (12, 1)], [False, True, False, False], 52, False, [False, False, True, False], 2516, 'North', (12, 5))
Element 25: (1, (12, 5), ['%', '', '', ''], [(15, 5), (18, 3), (11, 1)], [True, False, False, False], 50, False, [False, False, False, False], 2535, 'East', (13, 5))
Element 26: (1, (13, 5), ['', '', '', ''], [(15, 6), (17, 3), (11, 2)], [False, False, False, False], 48, False, [False, False, False, False], 2534, 'East', (14, 5))
Element 27: (1, (14, 5), ['', '', '%', ''], [(15, 7), (17, 4), (12, 2)], [False, False, True, False], 46, False, [False, False, False, False], 2543, 'East', (15, 5))
Element 28: (1, (15, 5), ['', '', '', ''], [(15, 8), (16, 4), (13, 2)], [False, False, False, False], 44, False, [False, False, False, False], 2552, 'East', (16, 5))
Element 29: (1, (16, 5), ['', '', '', ''], [(14, 8), (16, 3), (13, 3)], [False, False, False, False], 42, False, [False, False, False, False], 2561, 'East', (17, 5))
Element 30: (1, (17, 5), ['', '', '', ''], [(14, 7), (16, 4), (13, 4)], [False, False, False, False], 40, False, [False, False, False, False], 2570, 'East', (18, 5))
Element 31: (1, (18, 5), ['', '', '%', '%'], [(14, 8), (15, 4), (12, 4)], [False, False, True, True], 38, False, [False, False, False, False], 2569, 'South', (18, 4))
