Element 1: (0, (18, 12), ['.', '.', '.', '%'], [(1, 4), (1, 5), (18, 10)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (18, 13))
Element 2: (0, (18, 13), ['.', '', '%', '%'], [(2, 4), (2, 5), (18, 11)], [False, False, True, True], 96, False, [True, False, False, False], 39, 'West', (17, 13))
Element 3: (0, (17, 13), ['.', '.', '%', ''], [(3, 4), (3, 5), (17, 11)], [False, False, True, False], 94, False, [True, True, False, False], 78, 'South', (17, 12))
Element 4: (0, (17, 12), ['.', '', '', ''], [(4, 4), (4, 5), (17, 10)], [False, False, False, False], 92, False, [True, False, False, False], 117, 'West', (16, 12))
Element 5: (0, (16, 12), ['.', '.', '.', ''], [(4, 3), (5, 5), (17, 9)], [False, False, False, False], 90, False, [True, True, True, False], 156, 'North', (16, 13))
Element 6: (0, (16, 13), ['.', '', '%', ''], [(5, 3), (6, 5), (16, 9)], [False, False, True, False], 88, False, [True, False, False, False], 195, 'West', (15, 13))
Element 7: (0, (15, 13), ['.', '.', '%', ''], [(6, 3), (6, 6), (16, 10)], [False, False, True, False], 86, False, [True, True, False, False], 234, 'South', (15, 12))
Element 8: (0, (15, 12), ['%', '%', '', ''], [(7, 3), (5, 6), (16, 11)], [True, True, False, False], 84, False, [False, False, False, False], 273, 'North', (15, 13))
Element 9: (0, (15, 13), ['.', '', '%', ''], [(8, 3), (4, 6), (16, 12)], [False, False, True, False], 82, False, [True, False, False, False], 292, 'West', (14, 13))
Element 10: (0, (14, 13), ['.', '%', '%', ''], [(9, 3), (3, 6), (17, 12)], [False, True, True, False], 80, False, [True, False, False, False], 321, 'West', (13, 13))
Element 11: (0, (13, 13), ['.', '.', '%', ''], [(9, 2), (3, 7), (18, 12)], [False, False, True, False], 78, False, [True, True, False, False], 1340, 'South', (13, 12))
Element 12: (0, (13, 12), ['.', '.', '', '%'], [(10, 2), (2, 7), (18, 13)], [False, False, False, True], 76, False, [True, True, False, False], 1369, 'South', (13, 11))
Element 13: (0, (13, 11), ['.', '%', '', '%'], [(11, 2), (2, 8), (17, 13)], [False, True, False, True], 74, False, [True, False, False, False], 2388, 'West', (12, 11))
Element 14: (0, (12, 11), ['%', '%', '.', ''], [(12, 2), (1, 8), (16, 13)], [True, True, False, False], 72, False, [False, False, True, False], 3407, 'North', (12, 12))
Element 15: (0, (12, 12), ['.', '', '.', ''], [(13, 2), (1, 7), (15, 13)], [False, False, False, False], 70, False, [True, False, True, False], 3436, 'North', (12, 13))
Element 16: (0, (12, 13), ['%', '', '%', ''], [(14, 2), (1, 6), (15, 12)], [True, False, True, False], 68, False, [False, False, False, False], 3465, 'South', (12, 12))
