Element 1: (2, (12, 13), ['%', '.', '%', '.'], [(10, 12), (11, 3), (18, 4)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (13, 13))
Element 2: (2, (13, 13), ['', '.', '%', '.'], [(11, 12), (11, 4), (18, 5)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (14, 13))
Element 3: (2, (14, 13), ['', '%', '%', '.'], [(12, 12), (12, 4), (17, 5)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (15, 13))
Element 4: (2, (15, 13), ['', '.', '%', '.'], [(13, 12), (13, 4), (17, 6)], [False, False, True, False], 92, False, [False, True, False, True], 136, 'East', (16, 13))
Element 5: (2, (16, 13), ['', '.', '%', '.'], [(13, 11), (14, 4), (17, 7)], [False, False, True, False], 90, False, [False, True, False, True], 175, 'East', (17, 13))
Element 6: (2, (17, 13), ['', '.', '%', '.'], [(12, 11), (15, 4), (18, 7)], [False, False, True, False], 88, False, [False, True, False, True], 214, 'East', (18, 13))
Element 7: (2, (18, 13), ['', '.', '%', '%'], [(13, 11), (16, 4), (17, 7)], [False, False, True, True], 86, False, [False, True, False, False], 233, 'South', (18, 12))
Element 8: (2, (18, 12), ['.', '.', '', '%'], [(13, 12), (17, 4), (17, 6)], [False, False, False, True], 84, False, [True, True, False, False], 252, 'South', (18, 11))
Element 9: (2, (18, 11), ['.', '.', '', '%'], [(13, 13), (17, 3), (16, 6)], [False, False, False, True], 82, False, [True, True, False, False], 281, 'South', (18, 10))
Element 10: (2, (18, 10), ['.', '%', '', '%'], [(14, 13), (18, 3), (16, 5)], [False, True, False, True], 80, False, [True, False, False, False], 310, 'West', (17, 10))
Element 11: (2, (17, 10), ['.', '.', '.', ''], [(15, 13), (18, 4), (15, 5)], [False, False, False, False], 78, False, [True, True, True, False], 329, 'North', (17, 11))
Element 12: (2, (17, 11), ['.', '', '.', ''], [(15, 12), (18, 5), (15, 6)], [False, False, False, False], 76, False, [True, False, True, False], 358, 'North', (17, 12))
Element 13: (2, (17, 12), ['G', '', '', ''], [(16, 12), (17, 5), (15, 7)], [False, False, False, False], 74, False, [False, False, False, False], 387, 'South', (17, 11))
Element 14: (2, (17, 11), ['G', '', '', ''], [(16, 11), (17, 6), (15, 8)], [False, False, False, False], 72, False, [False, False, False, False], 406, 'South', (17, 10))
Element 15: (2, (17, 10), ['G', '.', '', ''], [(16, 10), (17, 7), (14, 8)], [False, False, False, False], 70, False, [False, True, False, False], 425, 'North', (17, 11))
Element 16: (2, (17, 11), ['', '', '', ''], [(16, 9), (18, 7), (14, 7)], [False, False, False, False], 68, False, [False, False, False, False], 444, 'South', (17, 10))
Element 17: (2, (17, 10), ['', 'G', '', ''], [(17, 9), (17, 7), (14, 8)], [False, False, False, False], 66, False, [False, False, False, False], 453, 'West', (16, 10))
Element 18: (2, (16, 10), ['%', '', '', 'G'], [(17, 10), (17, 6), (13, 8)], [True, False, False, False], 64, False, [False, False, False, False], 462, 'North', (16, 11))
Element 19: (2, (16, 11), ['%', '', '', ''], [(18, 10), (16, 6), (14, 8)], [True, False, False, False], 62, False, [False, False, False, False], 461, 'North', (16, 12))
