Element 1: (1, (4, 8), ['%', '%', '%', '.'], [(6, 5), (7, 3), (17, 5)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (5, 8))
Element 33: (1, (14, 2), ['', '', '', '%'], [(18, 3), (17, 5), (13, 1)], [False, False, False, True], 34, False, [False, False, False, False], 2657, 'South', (14, 1))
Element 34: (1, (14, 1), ['', '%', '', ''], [(17, 3), (18, 5), (12, 1)], [False, True, False, False], 32, False, [False, False, False, False], 2666, 'East', (15, 1))
Element 35: (1, (15, 1), ['', '%', '%', '%'], [(17, 4), (18, 4), (11, 1)], [False, True, True, True], 30, False, [False, False, False, False], 2675, 'West', (14, 1))
Element 36: (1, (14, 1), ['', '%', '', ''], [(16, 4), (18, 3), (11, 2)], [False, True, False, False], 28, False, [False, False, False, False], 2674, 'West', (13, 1))
Element 37: (1, (13, 1), ['', '%', '', ''], [(16, 3), (17, 3), (12, 2)], [False, True, False, False], 26, False, [False, False, False, False], 2673, 'North', (13, 2))
Element 38: (1, (13, 2), ['', '', '', ''], [(16, 4), (17, 4), (11, 2)], [False, False, False, False], 24, False, [False, False, False, False], 2672, 'North', (13, 3))
Element 39: (1, (13, 3), ['%', '', '', ''], [(15, 4), (17, 3), (11, 3)], [True, False, False, False], 22, False, [False, False, False, False], 2671, 'South', (13, 2))
Element 40: (1, (13, 2), ['', '', '', ''], [(14, 4), (18, 3), (11, 4)], [False, False, False, False], 20, False, [False, False, False, False], 2670, 'West', (12, 2))
Element 41: (1, (12, 2), ['', '', '%', ''], [(14, 3), (18, 4), (12, 4)], [False, False, True, False], 18, False, [False, False, False, False], 2669, 'South', (12, 1))
Element 42: (1, (12, 1), ['', '%', '', ''], [(14, 2), (18, 5), (12, 5)], [False, True, False, False], 16, False, [False, False, False, False], 2668, 'West', (11, 1))
Element 43: (1, (11, 1), ['%', '%', '', ''], [(14, 1), (17, 5), (12, 6)], [True, True, False, False], 14, False, [False, False, False, False], 2667, 'North', (11, 2))
Element 44: (1, (11, 2), ['', '', '', ''], [(15, 1), (17, 4), (11, 6)], [False, False, False, False], 12, False, [False, False, False, False], 2676, 'North', (11, 3))
Element 45: (1, (11, 3), ['', '', '', '%'], [(14, 1), (17, 5), (12, 6)], [False, False, False, True], 10, False, [False, False, False, False], 2675, 'West', (10, 3))
Element 46: (1, (10, 3), ['', '', '', ''], [(13, 1), (16, 5), (13, 6)], [False, False, False, False], 8, False, [False, False, False, False], 2674, 'South', (10, 2))
Element 47: (1, (10, 2), ['', '%', '', ''], [(13, 2), (16, 4), (12, 6)], [False, True, False, False], 6, False, [False, False, False, False], 2673, 'West', (9, 2))
Element 48: (1, (9, 2), ['', '', '', ''], [(13, 3), (16, 3), (12, 5)], [False, False, False, False], 4, False, [False, False, False, False], 2672, 'North', (9, 3))
Element 49: (1, (9, 3), ['', '', '.', ''], [(13, 4), (16, 4), (12, 4)], [False, False, False, False], 2, False, [False, False, True, False], 2671, 'North', (9, 4))
Element 50: (1, (9, 4), ['.', '', '', ''], [(13, 4), (16, 5), (11, 4)], [False, False, False, False], 0, False, [True, False, False, False], 2680, 'Stop', (9, 4))
Element 51: #0#
