Element 1: (2, (5, 5), ['.', '%', '.', '.'], [(1, 11), (6, 1), (7, 1)], [False, True, False, False], 98, False, [True, False, True, True], 1009, 'East', (6, 5))
Element 2: (2, (6, 5), ['', '.', '.', '%'], [(2, 11), (6, 2), (8, 1)], [False, False, False, True], 96, False, [False, True, True, False], 2038, 'North', (6, 6))
Element 3: (2, (6, 6), ['.', '', '%', '%'], [(2, 12), (7, 2), (9, 1)], [False, False, True, True], 94, False, [True, False, False, False], 2077, 'West', (5, 6))
Element 4: (2, (5, 6), ['.', '', '%', ''], [(3, 12), (8, 2), (9, 2)], [False, False, True, False], 92, False, [True, False, False, False], 3106, 'West', (4, 6))
Element 5: (2, (4, 6), ['.', '.', '%', ''], [(4, 12), (8, 3), (10, 2)], [False, False, True, False], 90, False, [True, True, False, False], 3145, 'South', (4, 5))
Element 6: (2, (4, 5), ['.', '.', '', ''], [(5, 12), (9, 3), (11, 2)], [False, False, False, False], 88, False, [True, True, False, False], 3184, 'South', (4, 4))
Element 7: (2, (4, 4), ['.', '.', '', '%'], [(6, 12), (10, 3), (12, 2)], [False, False, False, True], 86, False, [True, True, False, False], 3223, 'South', (4, 3))
Element 8: (2, (4, 3), ['.', '.', '', '.'], [(7, 12), (11, 3), (13, 2)], [False, False, False, False], 84, False, [True, True, False, True], 3262, 'East', (5, 3))
Element 9: (2, (5, 3), ['', '.', '%', '.'], [(8, 12), (11, 4), (14, 2)], [False, False, True, False], 82, False, [False, True, False, True], 3301, 'East', (6, 3))
Element 10: (2, (6, 3), ['', '', '.', '.'], [(9, 12), (12, 4), (14, 3)], [False, False, False, False], 80, False, [False, False, True, True], 3340, 'East', (7, 3))
Element 11: (2, (7, 3), ['', '', '%', ''], [(10, 12), (13, 4), (14, 4)], [False, False, True, False], 78, False, [False, False, False, False], 3379, 'East', (8, 3))
Element 12: (2, (8, 3), ['', '', '.', ''], [(11, 12), (13, 5), (15, 4)], [False, False, False, False], 76, False, [False, False, True, False], 3408, 'North', (8, 4))
Element 13: (2, (8, 4), ['%', '', '.', '.'], [(12, 12), (14, 5), (16, 4)], [True, False, False, False], 74, False, [False, False, True, True], 3447, 'East', (9, 4))
Element 14: (2, (9, 4), ['', '', '.', '.'], [(13, 12), (15, 5), (17, 4)], [False, False, False, False], 72, False, [False, False, True, True], 3486, 'East', (10, 4))
Element 15: (2, (10, 4), ['', '', 'F', ''], [(13, 13), (16, 5), (18, 4)], [False, False, False, False], 70, False, [False, False, False, False], 3525, 'North', (10, 5))
Element 16: (2, (10, 5), ['.', '', '%', '%'], [(14, 13), (17, 5), (18, 5)], [False, False, True, True], 68, False, [True, False, False, False], 4554, 'West', (9, 5))
Element 17: (2, (9, 5), ['.', '', '.', ''], [(15, 13), (17, 6), (18, 4)], [False, False, False, False], 66, False, [True, False, True, False], 4583, 'North', (9, 6))
Element 18: (2, (9, 6), ['.', '', '.', '%'], [(16, 13), (17, 7), (18, 3)], [False, False, False, True], 64, False, [True, False, True, False], 4622, 'North', (9, 7))
Element 19: (2, (9, 7), ['%', '', '.', '.'], [(17, 13), (18, 7), (17, 3)], [True, False, False, False], 62, False, [False, False, True, True], 4661, 'East', (10, 7))
Element 20: (2, (10, 7), ['', '%', '.', '%'], [(18, 13), (17, 7), (16, 3)], [False, True, False, True], 60, False, [False, False, True, False], 4690, 'North', (10, 8))
Element 21: (2, (10, 8), ['.', '', '%', '%'], [(18, 12), (17, 6), (17, 3)], [False, False, True, True], 58, False, [True, False, False, False], 4709, 'West', (9, 8))
Element 22: (2, (9, 8), ['.', '', '%', ''], [(18, 11), (16, 6), (18, 3)], [False, False, True, False], 56, False, [True, False, False, False], 4738, 'West', (8, 8))
Element 23: (2, (8, 8), ['.', '%', '.', ''], [(18, 10), (15, 6), (18, 4)], [False, True, False, False], 54, False, [True, False, True, False], 4767, 'North', (8, 9))
Element 24: (2, (8, 9), ['.', '', '%', '%'], [(17, 10), (15, 7), (17, 4)], [False, False, True, True], 52, False, [True, False, False, False], 4796, 'West', (7, 9))
Element 25: (2, (7, 9), ['.', '.', '%', ''], [(17, 11), (15, 8), (17, 5)], [False, False, True, False], 50, False, [True, True, False, False], 4825, 'South', (7, 8))
Element 26: (2, (7, 8), ['.', '%', '', ''], [(17, 12), (14, 8), (17, 6)], [False, True, False, False], 48, False, [True, False, False, False], 4854, 'West', (6, 8))
Element 27: (2, (6, 8), ['.', '%', '.', ''], [(16, 12), (14, 7), (17, 7)], [False, True, False, False], 46, False, [True, False, True, False], 4883, 'North', (6, 9))
Element 28: (2, (6, 9), ['%', '', '%', ''], [(16, 11), (14, 8), (18, 7)], [True, False, True, False], 44, False, [False, False, False, False], 4902, 'South', (6, 8))
Element 29: (2, (6, 8), ['.', '%', '', ''], [(16, 10), (13, 8), (17, 7)], [False, True, False, False], 42, False, [True, False, False, False], 4921, 'West', (5, 8))
Element 30: (2, (5, 8), ['.', '%', '%', ''], [(16, 9), (14, 8), (17, 6)], [False, True, True, False], 40, False, [True, False, False, False], 4940, 'West', (4, 8))
Element 31: (2, (4, 8), ['%', '%', '%', ''], [(17, 9), (15, 8), (16, 6)], [True, True, True, False], 38, False, [False, False, False, False], 4959, 'East', (5, 8))
Element 32: (2, (5, 8), ['', '%', '%', ''], [(16, 9), (15, 7), (16, 5)], [False, True, True, False], 36, False, [False, False, False, False], 4958, 'East', (6, 8))
Element 33: (2, (6, 8), ['', '%', '', ''], [(16, 10), (14, 7), (15, 5)], [False, True, False, False], 34, False, [False, False, False, False], 4957, 'East', (7, 8))
Element 34: (2, (7, 8), ['', '%', '', ''], [(16, 11), (15, 7), (15, 6)], [False, True, False, False], 32, False, [False, False, False, False], 4956, 'North', (7, 9))
Element 35: (2, (7, 9), ['', '', '%', ''], [(16, 12), (15, 6), (15, 5)], [False, False, True, False], 30, False, [False, False, False, False], 4955, 'West', (6, 9))
Element 36: (2, (6, 9), ['%', '', '%', ''], [(15, 12), (16, 6), (14, 5)], [True, False, True, False], 28, False, [False, False, False, False], 4964, 'East', (7, 9))
Element 37: (2, (7, 9), ['', '', '%', ''], [(16, 12), (17, 6), (13, 5)], [False, False, True, False], 26, False, [False, False, False, False], 4963, 'East', (8, 9))
Element 38: (2, (8, 9), ['', '', '%', '%'], [(17, 12), (17, 5), (13, 6)], [False, False, True, True], 24, False, [False, False, False, False], 4972, 'South', (8, 8))
Element 39: (2, (8, 8), ['', '%', '', ''], [(17, 11), (18, 5), (12, 6)], [False, True, False, False], 22, False, [False, False, False, False], 4981, 'West', (7, 8))
Element 40: (2, (7, 8), ['', '%', '', ''], [(16, 11), (18, 4), (12, 5)], [False, True, False, False], 20, False, [False, False, False, False], 4990, 'East', (8, 8))
Element 41: (2, (8, 8), ['', '%', '', ''], [(17, 11), (18, 3), (12, 4)], [False, True, False, False], 18, False, [False, False, False, False], 4989, 'East', (9, 8))
Element 42: (2, (9, 8), ['', '', '%', ''], [(17, 10), (17, 3), (13, 4)], [False, False, True, False], 16, False, [False, False, False, False], 4988, 'East', (10, 8))
Element 43: (2, (10, 8), ['', '', '%', '%'], [(17, 9), (17, 4), (13, 3)], [False, False, True, True], 14, False, [False, False, False, False], 4997, 'South', (10, 7))
Element 44: (2, (10, 7), ['', '%', '', '%'], [(17, 10), (16, 4), (13, 4)], [False, True, False, True], 12, False, [False, False, False, False], 4996, 'West', (9, 7))
Element 45: (2, (9, 7), ['%', '', '', ''], [(16, 10), (16, 3), (12, 4)], [True, False, False, False], 10, False, [False, False, False, False], 4995, 'North', (9, 8))
Element 46: (2, (9, 8), ['', '', '%', ''], [(17, 10), (16, 4), (11, 4)], [False, False, True, False], 8, False, [False, False, False, False], 4994, 'South', (9, 7))
Element 47: (2, (9, 7), ['%', '', '', ''], [(18, 10), (15, 4), (11, 3)], [True, False, False, False], 6, False, [False, False, False, False], 4993, 'South', (9, 6))
Element 48: (2, (9, 6), ['.', '', '', '%'], [(18, 11), (14, 4), (10, 3)], [False, False, False, True], 4, False, [True, False, False, False], 4992, 'West', (8, 6))
Element 49: (2, (8, 6), ['%', '.', '%', ''], [(17, 11), (14, 3), (10, 4)], [True, False, True, False], 2, False, [False, True, False, False], 5001, 'South', (8, 5))
Element 50: (2, (8, 5), ['%', '', '', ''], [(17, 11), (14, 3), (10, 5)], [True, False, False, False], 0, False, [False, False, False, False], 5010, 'Stop', (8, 5))
Element 51: #0#
