Element 1: (0, (15, 7), ['.', '.', '.', '%'], [(1, 13), (14, 13), (16, 5)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (15, 8))
Element 2: (0, (15, 8), ['.', '', '%', '%'], [(1, 12), (15, 13), (17, 5)], [False, False, True, True], 96, False, [True, False, False, False], 39, 'West', (14, 8))
Element 3: (0, (14, 8), ['.', '.', '%', ''], [(1, 11), (16, 13), (18, 5)], [False, False, True, False], 94, False, [True, True, False, False], 1068, 'South', (14, 7))
Element 4: (0, (14, 7), ['%', '%', '', ''], [(2, 11), (17, 13), (18, 4)], [True, True, False, False], 92, False, [False, False, False, False], 2097, 'North', (14, 8))
Element 5: (0, (14, 8), ['.', '', '%', ''], [(2, 12), (18, 13), (18, 3)], [False, False, True, False], 90, False, [True, False, False, False], 2126, 'West', (13, 8))
Element 6: (0, (13, 8), ['%', '%', '%', ''], [(3, 12), (18, 12), (17, 3)], [True, True, True, False], 88, False, [False, False, False, False], 2165, 'East', (14, 8))
Element 7: (0, (14, 8), ['', '', '%', ''], [(4, 12), (18, 11), (17, 4)], [False, False, True, False], 86, False, [False, False, False, False], 2194, 'East', (15, 8))
Element 8: (0, (15, 8), ['', '', '%', '%'], [(5, 12), (18, 10), (16, 4)], [False, False, True, True], 84, False, [False, False, False, False], 2223, 'South', (15, 7))
Element 9: (0, (15, 7), ['', '.', '', '%'], [(6, 12), (17, 10), (16, 3)], [False, False, False, True], 82, False, [False, True, False, False], 2252, 'South', (15, 6))
Element 10: (0, (15, 6), ['%', '.', '', '.'], [(7, 12), (17, 11), (16, 4)], [True, False, False, False], 80, False, [False, True, False, True], 2281, 'East', (16, 6))
Element 11: (0, (16, 6), ['', '', '%', '.'], [(8, 12), (17, 12), (15, 4)], [False, False, True, False], 78, False, [False, False, False, True], 2320, 'East', (17, 6))
Element 12: (0, (17, 6), ['', '', '.', '%'], [(9, 12), (16, 12), (15, 5)], [False, False, False, True], 76, False, [False, False, True, False], 2359, 'North', (17, 7))
Element 13: (0, (17, 7), ['%', '', '%', '.'], [(10, 12), (16, 11), (14, 5)], [True, False, True, False], 74, False, [False, False, False, True], 2398, 'East', (18, 7))
Element 14: (0, (18, 7), ['', '%', '%', '%'], [(11, 12), (16, 10), (14, 4)], [False, True, True, True], 72, False, [False, False, False, False], 2437, 'West', (17, 7))
Element 15: (0, (17, 7), ['%', '', '%', ''], [(12, 12), (16, 9), (14, 3)], [True, False, True, False], 70, False, [False, False, False, False], 2466, 'South', (17, 6))
Element 16: (0, (17, 6), ['', '', '', '%'], [(13, 12), (17, 9), (14, 2)], [False, False, False, True], 68, False, [False, False, False, False], 2495, 'South', (17, 5))
Element 17: (0, (17, 5), ['', '', '', ''], [(13, 13), (16, 9), (14, 1)], [False, False, False, False], 66, False, [False, False, False, False], 2514, 'East', (18, 5))
Element 18: (0, (18, 5), ['', '', '%', '%'], [(12, 13), (16, 10), (15, 1)], [False, False, True, True], 64, False, [False, False, False, False], 2533, 'South', (18, 4))
Element 19: (0, (18, 4), ['', '', '', '%'], [(13, 13), (16, 11), (14, 1)], [False, False, False, True], 62, False, [False, False, False, False], 2532, 'South', (18, 3))
Element 20: (0, (18, 3), ['', '%', '', '%'], [(14, 13), (16, 12), (13, 1)], [False, True, False, True], 60, False, [False, False, False, False], 2541, 'West', (17, 3))
Element 21: (0, (17, 3), ['', '%', '', ''], [(15, 13), (15, 12), (13, 2)], [False, True, False, False], 58, False, [False, False, False, False], 2560, 'North', (17, 4))
Element 22: (0, (17, 4), ['', '', '', ''], [(16, 13), (16, 12), (13, 3)], [False, False, False, False], 56, False, [False, False, False, False], 2569, 'West', (16, 4))
Element 23: (0, (16, 4), ['', '', '', ''], [(17, 13), (17, 12), (13, 4)], [False, False, False, False], 54, False, [False, False, False, False], 2578, 'North', (16, 5))
Element 24: (0, (16, 5), ['', '', '', ''], [(18, 13), (17, 11), (13, 5)], [False, False, False, False], 52, False, [False, False, False, False], 2587, 'West', (15, 5))
Element 25: (0, (15, 5), ['', '', '', ''], [(18, 12), (16, 11), (13, 6)], [False, False, False, False], 50, False, [False, False, False, False], 2596, 'South', (15, 4))
Element 26: (0, (15, 4), ['', '%', '', ''], [(18, 11), (17, 11), (12, 6)], [False, True, False, False], 48, False, [False, False, False, False], 2605, 'West', (14, 4))
Element 27: (0, (14, 4), ['', '', '', ''], [(18, 10), (17, 10), (12, 5)], [False, False, False, False], 46, False, [False, False, False, False], 2614, 'North', (14, 5))
Element 28: (0, (14, 5), ['', '', '%', ''], [(18, 11), (17, 9), (12, 4)], [False, False, True, False], 44, False, [False, False, False, False], 2623, 'West', (13, 5))
Element 29: (0, (13, 5), ['', '', '', ''], [(18, 12), (17, 10), (11, 4)], [False, False, False, False], 42, False, [False, False, False, False], 2632, 'North', (13, 6))
Element 30: (0, (13, 6), ['', '', '%', '%'], [(17, 12), (16, 10), (11, 3)], [False, False, True, True], 40, False, [False, False, False, False], 2641, 'West', (12, 6))
