Element 1: (3, (18, 11), ['.', '.', '.', '%'], [(8, 1), (6, 12), (9, 6)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 12))
Element 2: (3, (18, 12), ['.', '', '.', '%'], [(9, 1), (7, 12), (9, 7)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 13))
Element 3: (3, (18, 13), ['.', '', '%', '%'], [(9, 2), (8, 12), (10, 7)], [False, False, True, True], 94, False, [True, False, False, False], 1097, 'West', (17, 13))
Element 4: (3, (17, 13), ['.', '.', '%', ''], [(10, 2), (9, 12), (10, 8)], [False, False, True, False], 92, False, [True, True, False, False], 1136, 'South', (17, 12))
Element 5: (3, (17, 12), ['.', '.', '', ''], [(11, 2), (10, 12), (9, 8)], [False, False, False, False], 90, False, [True, True, False, False], 1175, 'South', (17, 11))
Element 6: (3, (17, 11), ['.', '.', '', ''], [(12, 2), (11, 12), (8, 8)], [False, False, False, False], 88, False, [True, True, False, False], 1214, 'South', (17, 10))
Element 7: (3, (17, 10), ['.', '.', '', '.'], [(13, 2), (12, 12), (8, 9)], [False, False, False, False], 86, False, [True, True, False, True], 1253, 'East', (18, 10))
Element 8: (3, (18, 10), ['', '%', '', '%'], [(14, 2), (13, 12), (7, 9)], [False, True, False, True], 84, False, [False, False, False, False], 1292, 'West', (17, 10))
Element 9: (3, (17, 10), ['.', '.', '', ''], [(14, 3), (13, 13), (7, 8)], [False, False, False, False], 82, False, [True, True, False, False], 1321, 'South', (17, 9))
Element 10: (3, (17, 9), ['.', '%', '', '%'], [(14, 4), (14, 13), (6, 8)], [False, True, False, True], 80, False, [True, False, False, False], 1360, 'West', (16, 9))
Element 11: (3, (16, 9), ['%', '%', '.', ''], [(15, 4), (15, 13), (6, 9)], [True, True, False, False], 78, False, [False, False, True, False], 1399, 'North', (16, 10))
Element 12: (3, (16, 10), ['%', '', '.', ''], [(16, 4), (16, 13), (6, 8)], [True, False, False, False], 76, False, [False, False, True, False], 1428, 'North', (16, 11))
Element 13: (3, (16, 11), ['%', '', 'G', ''], [(17, 4), (16, 12), (5, 8)], [True, False, False, False], 74, False, [False, False, False, False], 1467, 'South', (16, 10))
Element 14: (3, (16, 10), ['%', '', '', ''], [(18, 4), (15, 12), (4, 8)], [True, False, False, False], 72, False, [False, False, False, False], 1496, 'South', (16, 9))
