Element 1: (0, (15, 13), ['.', '.', '%', '.'], [(2, 6), (2, 7), (10, 8)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (16, 13))
Element 2: (0, (16, 13), ['', '.', '%', '.'], [(3, 6), (2, 8), (10, 7)], [False, False, True, False], 96, False, [False, True, False, True], 1029, 'East', (17, 13))
Element 3: (0, (17, 13), ['', '.', '%', '.'], [(4, 6), (1, 8), (9, 7)], [False, False, True, False], 94, False, [False, True, False, True], 2058, 'East', (18, 13))
Element 4: (0, (18, 13), ['', '.', '%', '%'], [(5, 6), (1, 7), (9, 8)], [False, False, True, True], 92, False, [False, True, False, False], 2097, 'South', (18, 12))
Element 5: (0, (18, 12), ['.', '.', '', '%'], [(6, 6), (1, 6), (8, 8)], [False, False, False, True], 90, False, [True, True, False, False], 2136, 'South', (18, 11))
Element 6: (0, (18, 11), ['.', '.', '', '%'], [(6, 5), (1, 5), (8, 9)], [False, False, False, True], 88, False, [True, True, False, False], 2175, 'South', (18, 10))
Element 7: (0, (18, 10), ['.', '%', '', '%'], [(6, 4), (2, 5), (7, 9)], [False, True, False, True], 86, False, [True, False, False, False], 2214, 'West', (17, 10))
Element 8: (0, (17, 10), ['.', '.', '.', ''], [(6, 3), (3, 5), (7, 8)], [False, False, False, False], 84, False, [True, True, True, False], 2253, 'North', (17, 11))
Element 9: (0, (17, 11), ['.', '', '.', ''], [(7, 3), (4, 5), (6, 8)], [False, False, False, False], 82, False, [True, False, True, False], 2292, 'North', (17, 12))
Element 10: (0, (17, 12), ['.', '', '', ''], [(8, 3), (5, 5), (6, 9)], [False, False, False, False], 80, False, [True, False, False, False], 2331, 'West', (16, 12))
Element 11: (0, (16, 12), ['.', '.', '', ''], [(9, 3), (6, 5), (6, 8)], [False, False, False, False], 78, False, [True, True, False, False], 2350, 'South', (16, 11))
Element 12: (0, (16, 11), ['%', '.', '', ''], [(9, 2), (6, 6), (5, 8)], [True, False, False, False], 76, False, [False, True, False, False], 3369, 'South', (16, 10))
Element 13: (0, (16, 10), ['%', '.', '', ''], [(10, 2), (5, 6), (4, 8)], [True, False, False, False], 74, False, [False, True, False, False], 3398, 'South', (16, 9))
Element 14: (0, (16, 9), ['%', '%', '', '.'], [(11, 2), (4, 6), (5, 8)], [True, True, False, False], 72, False, [False, False, False, True], 3417, 'East', (17, 9))
Element 15: (0, (17, 9), ['', '%', '', '%'], [(12, 2), (3, 6), (6, 8)], [False, True, False, True], 70, False, [False, False, False, False], 3436, 'West', (16, 9))
Element 16: (0, (16, 9), ['%', '%', '', ''], [(13, 2), (3, 7), (7, 8)], [True, True, False, False], 68, False, [False, False, False, False], 3455, 'North', (16, 10))
Element 17: (0, (16, 10), ['%', '', '', ''], [(14, 2), (3, 6), (7, 9)], [True, False, False, False], 66, False, [False, False, False, False], 3464, 'North', (16, 11))
Element 18: (0, (16, 11), ['%', '', '', ''], [(14, 3), (2, 6), (6, 9)], [True, False, False, False], 64, False, [False, False, False, False], 3473, 'North', (16, 12))
Element 19: (0, (16, 12), ['.', '', '', ''], [(14, 4), (3, 6), (7, 9)], [False, False, False, False], 62, False, [True, False, False, False], 3482, 'West', (15, 12))
Element 20: (0, (15, 12), ['%', '%', '', ''], [(15, 4), (4, 6), (8, 9)], [True, True, False, False], 60, False, [False, False, False, False], 3501, 'East', (16, 12))
Element 21: (0, (16, 12), ['', '', '', ''], [(16, 4), (5, 6), (8, 8)], [False, False, False, False], 58, False, [False, False, False, False], 3510, 'East', (17, 12))
Element 22: (0, (17, 12), ['', '', '', ''], [(17, 4), (6, 6), (7, 8)], [False, False, False, False], 56, False, [False, False, False, False], 3519, 'South', (17, 11))
Element 23: (0, (17, 11), ['', '', '', ''], [(18, 4), (6, 5), (8, 8)], [False, False, False, False], 54, False, [False, False, False, False], 3528, 'West', (16, 11))
Element 24: (0, (16, 11), ['%', '', '', ''], [(18, 5), (6, 4), (9, 8)], [True, False, False, False], 52, False, [False, False, False, False], 3537, 'East', (17, 11))
Element 25: (0, (17, 11), ['', '', '', ''], [(17, 5), (6, 3), (9, 7)], [False, False, False, False], 50, False, [False, False, False, False], 3546, 'South', (17, 10))
Element 26: (0, (17, 10), ['', '', '', ''], [(17, 6), (6, 2), (9, 6)], [False, False, False, False], 48, False, [False, False, False, False], 3575, 'South', (17, 9))
