Element 1: (1, (3, 12), ['.', '%', '.', '.'], [(9, 6), (8, 2), (12, 1)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (4, 12))
Element 2: (1, (4, 12), ['', '.', '.', '.'], [(9, 7), (9, 2), (13, 1)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (5, 12))
Element 3: (1, (5, 12), ['', '.', '.', '.'], [(10, 7), (10, 2), (14, 1)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (6, 12))
Element 4: (1, (6, 12), ['', '.', '.', '.'], [(10, 8), (11, 2), (15, 1)], [False, False, False, False], 92, False, [False, True, True, True], 1116, 'East', (7, 12))
Element 5: (1, (7, 12), ['', '%', '.', '.'], [(9, 8), (12, 2), (14, 1)], [False, True, False, False], 90, False, [False, False, True, True], 1145, 'East', (8, 12))
Element 6: (1, (8, 12), ['', '%', '%', '.'], [(8, 8), (13, 2), (14, 2)], [False, True, True, False], 88, False, [False, False, False, True], 1184, 'East', (9, 12))
Element 7: (1, (9, 12), ['', '%', '.', '.'], [(8, 9), (13, 3), (14, 3)], [False, True, False, False], 86, False, [False, False, True, True], 1223, 'East', (10, 12))
Element 8: (1, (10, 12), ['', '%', '.', '.'], [(7, 9), (13, 4), (14, 4)], [False, True, False, False], 84, False, [False, False, True, True], 1262, 'East', (11, 12))
Element 9: (1, (11, 12), ['', '%', '%', '.'], [(7, 8), (13, 5), (15, 4)], [False, True, True, False], 82, False, [False, False, False, True], 1301, 'East', (12, 12))
Element 10: (1, (12, 12), ['', '.', '.', '.'], [(6, 8), (14, 5), (16, 4)], [False, False, False, False], 80, False, [False, True, True, True], 1340, 'East', (13, 12))
Element 11: (1, (13, 12), ['', '.', '.', '%'], [(6, 9), (15, 5), (17, 4)], [False, False, False, True], 78, False, [False, True, True, False], 1379, 'North', (13, 13))
Element 12: (1, (13, 13), ['.', '', '%', '.'], [(6, 8), (16, 5), (18, 4)], [False, False, True, False], 76, False, [True, False, False, True], 1408, 'East', (14, 13))
Element 13: (1, (14, 13), ['', '%', '%', '.'], [(5, 8), (17, 5), (18, 5)], [False, True, True, False], 74, False, [False, False, False, True], 1447, 'East', (15, 13))
Element 14: (1, (15, 13), ['', '.', '%', '.'], [(4, 8), (17, 6), (17, 5)], [False, False, True, False], 72, False, [False, True, False, True], 1476, 'East', (16, 13))
Element 15: (1, (16, 13), ['', '.', '%', '.'], [(5, 8), (17, 7), (17, 6)], [False, False, True, False], 70, False, [False, True, False, True], 1495, 'East', (17, 13))
Element 16: (1, (17, 13), ['', '.', '%', '.'], [(6, 8), (18, 7), (16, 6)], [False, False, True, False], 68, False, [False, True, False, True], 1524, 'East', (18, 13))
Element 17: (1, (18, 13), ['', '.', '%', '%'], [(7, 8), (17, 7), (15, 6)], [False, False, True, True], 66, False, [False, True, False, False], 1543, 'South', (18, 12))
Element 18: (1, (18, 12), ['.', '.', '', '%'], [(7, 9), (17, 6), (15, 7)], [False, False, False, True], 64, False, [True, True, False, False], 1562, 'South', (18, 11))
Element 19: (1, (18, 11), ['.', '.', '', '%'], [(6, 9), (16, 6), (15, 8)], [False, False, False, True], 62, False, [True, True, False, False], 1581, 'South', (18, 10))
Element 20: (1, (18, 10), ['.', '%', '', '%'], [(7, 9), (15, 6), (14, 8)], [False, True, False, True], 60, False, [True, False, False, False], 1600, 'West', (17, 10))
Element 21: (1, (17, 10), ['.', '.', '.', ''], [(8, 9), (15, 7), (14, 7)], [False, False, False, False], 58, False, [True, True, True, False], 1619, 'North', (17, 11))
Element 22: (1, (17, 11), ['.', '', '.', ''], [(8, 8), (15, 8), (14, 8)], [False, False, False, False], 56, False, [True, False, True, False], 1628, 'North', (17, 12))
Element 23: (1, (17, 12), ['.', '', '', ''], [(7, 8), (15, 7), (13, 8)], [False, False, False, False], 54, False, [True, False, False, False], 1647, 'West', (16, 12))
Element 24: (1, (16, 12), ['.', '.', '', ''], [(8, 8), (15, 6), (14, 8)], [False, False, False, False], 52, False, [True, True, False, False], 1656, 'South', (16, 11))
Element 25: (1, (16, 11), ['%', '.', '', ''], [(9, 8), (16, 6), (15, 8)], [True, False, False, False], 50, False, [False, True, False, False], 1665, 'South', (16, 10))
Element 26: (1, (16, 10), ['%', '.', '', ''], [(10, 8), (17, 6), (15, 7)], [True, False, False, False], 48, False, [False, True, False, False], 1674, 'South', (16, 9))
Element 27: (1, (16, 9), ['%', '%', '', '.'], [(10, 7), (17, 5), (14, 7)], [True, True, False, False], 46, False, [False, False, False, True], 1683, 'East', (17, 9))
