Element 1: (2, (13, 3), ['%', '.', '.', '.'], [(5, 3), (13, 5), (17, 12)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (14, 3))
Element 2: (2, (14, 3), ['', '.', '.', '%'], [(6, 3), (14, 5), (18, 12)], [False, False, False, True], 96, False, [False, True, True, False], 58, 'North', (14, 4))
Element 3: (2, (14, 4), ['.', '', '', '.'], [(7, 3), (15, 5), (18, 13)], [False, False, False, False], 94, False, [True, False, False, True], 97, 'East', (15, 4))
Element 4: (2, (15, 4), ['', '%', '', '.'], [(8, 3), (16, 5), (17, 13)], [False, True, False, False], 92, False, [False, False, False, True], 136, 'East', (16, 4))
Element 5: (2, (16, 4), ['', '.', '', '.'], [(9, 3), (17, 5), (16, 13)], [False, False, False, False], 90, False, [False, True, False, True], 175, 'East', (17, 4))
Element 6: (2, (17, 4), ['', '.', '', '.'], [(9, 2), (18, 5), (16, 12)], [False, False, False, False], 88, False, [False, True, False, True], 1204, 'East', (18, 4))
Element 7: (2, (18, 4), ['', '.', '', '%'], [(10, 2), (17, 5), (16, 11)], [False, False, False, True], 86, False, [False, True, False, False], 1233, 'South', (18, 3))
Element 8: (2, (18, 3), ['.', '%', '', '%'], [(11, 2), (17, 6), (17, 11)], [False, True, False, True], 84, False, [True, False, False, False], 1272, 'West', (17, 3))
Element 9: (2, (17, 3), ['.', '%', '', ''], [(12, 2), (17, 7), (18, 11)], [False, True, False, False], 82, False, [True, False, False, False], 1311, 'West', (16, 3))
Element 10: (2, (16, 3), ['%', '%', '', ''], [(13, 2), (18, 7), (18, 10)], [True, True, False, False], 80, False, [False, False, False, False], 1350, 'East', (17, 3))
Element 11: (2, (17, 3), ['', '%', '', ''], [(14, 2), (17, 7), (17, 10)], [False, True, False, False], 78, False, [False, False, False, False], 1369, 'East', (18, 3))
Element 12: (2, (18, 3), ['', '%', '', '%'], [(14, 1), (17, 6), (17, 9)], [False, True, False, True], 76, False, [False, False, False, False], 1388, 'North', (18, 4))
