Element 1: (2, (13, 8), ['%', '%', '%', '.'], [(8, 3), (3, 5), (14, 4)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (14, 8))
Element 2: (2, (14, 8), ['', '.', '%', '.'], [(9, 3), (4, 5), (15, 4)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (15, 8))
Element 3: (2, (15, 8), ['', '.', '%', '%'], [(9, 2), (5, 5), (16, 4)], [False, False, True, True], 94, False, [False, True, False, False], 1087, 'South', (15, 7))
Element 4: (2, (15, 7), ['.', '.', '', '%'], [(10, 2), (6, 5), (17, 4)], [False, False, False, True], 92, False, [True, True, False, False], 1126, 'South', (15, 6))
Element 5: (2, (15, 6), ['%', '.', '', '.'], [(11, 2), (6, 6), (18, 4)], [True, False, False, False], 90, False, [False, True, False, True], 1165, 'East', (16, 6))
Element 6: (2, (16, 6), ['', '.', '%', '.'], [(12, 2), (5, 6), (18, 5)], [False, False, True, False], 88, False, [False, True, False, True], 1204, 'East', (17, 6))
Element 7: (2, (17, 6), ['', 'G', '.', '%'], [(13, 2), (4, 6), (17, 5)], [False, False, False, True], 86, False, [False, False, True, False], 1243, 'North', (17, 7))
Element 8: (2, (17, 7), ['%', '', '%', '.'], [(14, 2), (3, 6), (16, 5)], [True, False, True, False], 84, False, [False, False, False, True], 1282, 'East', (18, 7))
Element 9: (2, (18, 7), ['', '%', '%', '%'], [(14, 3), (3, 7), (15, 5)], [False, True, True, True], 82, False, [False, False, False, False], 1321, 'West', (17, 7))
Element 10: (2, (17, 7), ['%', '', '%', ''], [(13, 3), (2, 7), (14, 5)], [True, False, True, False], 80, False, [False, False, False, False], 1350, 'South', (17, 6))
Element 11: (2, (17, 6), ['', '', '', '%'], [(13, 4), (2, 8), (13, 5)], [False, False, False, True], 78, False, [False, False, False, False], 2369, 'West', (16, 6))
Element 12: (2, (16, 6), ['', '', '%', ''], [(12, 4), (1, 8), (13, 6)], [False, False, True, False], 76, False, [False, False, False, False], 3388, 'South', (16, 5))
Element 13: (2, (16, 5), ['', '', '', ''], [(12, 5), (1, 7), (12, 6)], [False, False, False, False], 74, False, [False, False, False, False], 3417, 'East', (17, 5))
Element 14: (2, (17, 5), ['', '', '', ''], [(13, 5), (1, 6), (11, 6)], [False, False, False, False], 72, False, [False, False, False, False], 3436, 'East', (18, 5))
Element 15: (2, (18, 5), ['', '', '%', '%'], [(14, 5), (2, 6), (12, 6)], [False, False, True, True], 70, False, [False, False, False, False], 3445, 'South', (18, 4))
Element 16: (2, (18, 4), ['', '.', '', '%'], [(15, 5), (1, 6), (13, 6)], [False, False, False, True], 68, False, [False, True, False, False], 3444, 'South', (18, 3))
Element 17: (2, (18, 3), ['.', '%', '', '%'], [(16, 5), (1, 5), (13, 5)], [False, True, False, True], 66, False, [True, False, False, False], 3463, 'West', (17, 3))
Element 18: (2, (17, 3), ['.', '%', '', ''], [(17, 5), (1, 4), (12, 5)], [False, True, False, False], 64, False, [True, False, False, False], 3482, 'West', (16, 3))
Element 19: (2, (16, 3), ['%', '%', '', ''], [(18, 5), (2, 4), (12, 4)], [True, True, False, False], 62, False, [False, False, False, False], 3501, 'North', (16, 4))
Element 20: (2, (16, 4), ['', '', '', ''], [(18, 4), (3, 4), (11, 4)], [False, False, False, False], 60, False, [False, False, False, False], 3520, 'East', (17, 4))
Element 21: (2, (17, 4), ['', '', '', ''], [(18, 3), (4, 4), (11, 3)], [False, False, False, False], 58, False, [False, False, False, False], 3539, 'West', (16, 4))
Element 22: (2, (16, 4), ['', '', '', ''], [(17, 3), (4, 3), (10, 3)], [False, False, False, False], 56, False, [False, False, False, False], 3558, 'West', (15, 4))
Element 23: (2, (15, 4), ['', '%', '', ''], [(17, 4), (5, 3), (10, 4)], [False, True, False, False], 54, False, [False, False, False, False], 3577, 'North', (15, 5))
Element 24: (2, (15, 5), ['', '', '', ''], [(16, 4), (6, 3), (10, 5)], [False, False, False, False], 52, False, [False, False, False, False], 4586, 'West', (14, 5))
Element 25: (2, (14, 5), ['', '', '%', ''], [(16, 3), (6, 4), (9, 5)], [False, False, True, False], 50, False, [False, False, False, False], 4605, 'South', (14, 4))
Element 26: (2, (14, 4), ['', '', '', ''], [(16, 4), (6, 3), (9, 6)], [False, False, False, False], 48, False, [False, False, False, False], 4614, 'South', (14, 3))
Element 27: (2, (14, 3), ['', '', '', '%'], [(15, 4), (6, 2), (9, 7)], [False, False, False, True], 46, False, [False, False, False, False], 4633, 'South', (14, 2))
Element 28: (2, (14, 2), ['', '.', '', '%'], [(14, 4), (7, 2), (10, 7)], [False, False, False, True], 44, False, [False, True, False, False], 4652, 'South', (14, 1))
Element 29: (2, (14, 1), ['.', '%', '', '.'], [(15, 4), (8, 2), (10, 8)], [False, True, False, False], 42, False, [True, False, False, True], 4681, 'East', (15, 1))
Element 30: (2, (15, 1), ['', '%', '%', '%'], [(16, 4), (8, 1), (9, 8)], [False, True, True, True], 40, False, [False, False, False, False], 4710, 'West', (14, 1))
Element 31: (2, (14, 1), ['.', '%', '', ''], [(17, 4), (9, 1), (8, 8)], [False, True, False, False], 38, False, [True, False, False, False], 4729, 'West', (13, 1))
Element 32: (2, (13, 1), ['.', '%', '', ''], [(17, 3), (9, 2), (8, 9)], [False, True, False, False], 36, False, [True, False, False, False], 4748, 'West', (12, 1))
Element 33: (2, (12, 1), ['.', '%', '', ''], [(16, 3), (10, 2), (7, 9)], [False, True, False, False], 34, False, [True, False, False, False], 4767, 'West', (11, 1))
Element 34: (2, (11, 1), ['%', '%', 'G', ''], [(17, 3), (11, 2), (7, 8)], [True, True, False, False], 32, False, [False, False, False, False], 4786, 'East', (12, 1))
Element 35: (2, (12, 1), ['', '%', 'G', ''], [(18, 3), (12, 2), (6, 8)], [False, True, False, False], 30, False, [False, False, False, False], 4795, 'West', (11, 1))
Element 36: (2, (11, 1), ['%', '%', '', ''], [(18, 4), (13, 2), (6, 9)], [True, True, False, False], 28, False, [False, False, False, False], 4804, 'East', (12, 1))
Element 37: (2, (12, 1), ['', '%', '', ''], [(18, 5), (14, 2), (6, 8)], [False, True, False, False], 26, False, [False, False, False, False], 4803, 'East', (13, 1))
Element 38: (2, (13, 1), ['', '%', '', ''], [(17, 5), (14, 3), (5, 8)], [False, True, False, False], 24, False, [False, False, False, False], 4812, 'North', (13, 2))
Element 39: (2, (13, 2), ['', '', '', ''], [(17, 6), (14, 4), (4, 8)], [False, False, False, False], 22, False, [False, False, False, False], 4821, 'North', (13, 3))
Element 40: (2, (13, 3), ['%', '', '', ''], [(17, 7), (15, 4), (5, 8)], [True, False, False, False], 20, False, [False, False, False, False], 4820, 'North', (13, 4))
Element 41: (2, (13, 4), ['', '', '', ''], [(18, 7), (16, 4), (6, 8)], [False, False, False, False], 18, False, [False, False, False, False], 4819, 'North', (13, 5))
Element 42: (2, (13, 5), ['', '', '', ''], [(17, 7), (17, 4), (7, 8)], [False, False, False, False], 16, False, [False, False, False, False], 4818, 'North', (13, 6))
