Element 1: (2, (9, 13), ['%', '.', '%', '.'], [(18, 12), (10, 8), (16, 9)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (10, 13))
Element 2: (2, (10, 13), ['', '.', '%', '%'], [(18, 11), (10, 7), (17, 9)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (10, 12))
Element 3: (2, (10, 12), ['.', '%', '', '.'], [(18, 10), (9, 7), (17, 10)], [False, True, False, False], 94, False, [True, False, False, True], 97, 'East', (11, 12))
Element 4: (2, (11, 12), ['', '%', '%', '.'], [(17, 10), (9, 6), (17, 11)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (12, 12))
Element 5: (2, (12, 12), ['', '.', '.', '.'], [(16, 10), (9, 5), (17, 12)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (13, 12))
Element 6: (2, (13, 12), ['', '.', '.', '%'], [(16, 11), (10, 5), (17, 13)], [False, False, False, True], 88, False, [False, True, True, False], 1194, 'North', (13, 13))
Element 7: (2, (13, 13), ['.', '', '%', '.'], [(16, 12), (10, 4), (16, 13)], [False, False, True, False], 86, False, [True, False, False, True], 1233, 'East', (14, 13))
Element 8: (2, (14, 13), ['', '%', '%', 'G'], [(15, 12), (11, 4), (15, 13)], [False, True, True, False], 84, False, [False, False, False, False], 1272, 'West', (13, 13))
Element 9: (2, (13, 13), ['.', '', '%', 'G'], [(15, 13), (12, 4), (14, 13)], [False, False, True, False], 82, False, [True, False, False, False], 1281, 'West', (12, 13))
Element 10: (2, (12, 13), ['%', '', '%', 'G'], [(16, 13), (13, 4), (13, 13)], [True, False, True, False], 80, False, [False, False, False, False], 1300, 'South', (12, 12))
Element 11: (2, (12, 12), ['', '.', '', 'G'], [(17, 13), (14, 4), (13, 12)], [False, False, False, False], 78, False, [False, True, False, False], 1309, 'West', (11, 12))
Element 12: (2, (11, 12), ['', '%', '%', ''], [(17, 12), (15, 4), (13, 11)], [False, True, True, False], 76, False, [False, False, False, False], 1328, 'West', (10, 12))
Element 13: (2, (10, 12), ['.', '%', '', ''], [(17, 11), (16, 4), (12, 11)], [False, True, False, False], 74, False, [True, False, False, False], 1347, 'East', (11, 12))
Element 14: (2, (11, 12), ['', '%', '%', 'G'], [(17, 12), (17, 4), (12, 12)], [False, True, True, False], 72, False, [False, False, False, False], 1356, 'West', (10, 12))
Element 15: (2, (10, 12), ['.', '%', '', ''], [(17, 13), (18, 4), (12, 13)], [False, True, False, False], 70, False, [True, False, False, False], 1365, 'North', (10, 13))
Element 16: (2, (10, 13), ['', '', '%', '%'], [(16, 13), (18, 5), (12, 12)], [False, False, True, True], 68, False, [False, False, False, False], 1374, 'West', (9, 13))
Element 17: (2, (9, 13), ['%', '.', '%', ''], [(15, 13), (17, 5), (11, 12)], [True, False, True, False], 66, False, [False, True, False, False], 1383, 'South', (9, 12))
Element 18: (2, (9, 12), ['.', '%', '', 'G'], [(14, 13), (17, 6), (10, 12)], [False, True, False, False], 64, False, [True, False, False, False], 1402, 'West', (8, 12))
