Element 1: (1, (4, 2), ['%', '.', '.', '.'], [(10, 10), (10, 8), (15, 1)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (5, 2))
Element 2: (1, (5, 2), ['', '.', '.', '.'], [(9, 10), (10, 7), (14, 1)], [False, False, False, False], 96, False, [False, True, True, True], 38, 'East', (6, 2))
Element 3: (1, (6, 2), ['', '.', '.', '.'], [(9, 10), (9, 7), (14, 2)], [False, False, False, False], 94, False, [False, True, True, True], 67, 'East', (7, 2))
Element 4: (1, (7, 2), ['', '.', '.', '.'], [(10, 10), (9, 8), (14, 3)], [False, False, False, False], 92, False, [False, True, True, True], 96, 'East', (8, 2))
Element 5: (1, (8, 2), ['', '.', '.', 'F'], [(9, 10), (8, 8), (14, 4)], [False, False, False, False], 90, False, [False, True, True, False], 125, 'East', (9, 2))
Element 6: (1, (9, 2), ['', '.', '.', '.'], [(9, 10), (8, 9), (15, 4)], [False, False, False, False], 88, False, [False, True, True, True], 1144, 'East', (10, 2))
Element 7: (1, (10, 2), ['', '%', '.', '.'], [(10, 10), (7, 9), (16, 4)], [False, True, False, False], 86, False, [False, False, True, True], 1173, 'East', (11, 2))
Element 8: (1, (11, 2), ['', '.', '.', '.'], [(9, 10), (7, 8), (17, 4)], [False, False, False, False], 84, False, [False, True, True, True], 1202, 'East', (12, 2))
Element 9: (1, (12, 2), ['', '.', '%', '.'], [(9, 10), (6, 8), (18, 4)], [False, False, True, False], 82, False, [False, True, False, True], 1231, 'East', (13, 2))
Element 10: (1, (13, 2), ['', '.', '.', ''], [(10, 10), (6, 9), (18, 5)], [False, False, False, False], 80, False, [False, True, True, False], 1260, 'North', (13, 3))
Element 11: (1, (13, 3), ['%', '', '.', ''], [(9, 10), (6, 8), (17, 5)], [True, False, False, False], 78, False, [False, False, True, False], 1279, 'North', (13, 4))
Element 12: (1, (13, 4), ['.', '', '.', ''], [(9, 10), (5, 8), (17, 6)], [False, False, False, False], 76, False, [True, False, True, False], 1308, 'North', (13, 5))
Element 13: (1, (13, 5), ['.', '', '.', '.'], [(10, 10), (4, 8), (17, 7)], [False, False, False, False], 74, False, [True, False, True, True], 1337, 'East', (14, 5))
Element 14: (1, (14, 5), ['', '', '%', '.'], [(9, 10), (5, 8), (18, 7)], [False, False, True, False], 72, False, [False, False, False, True], 1356, 'East', (15, 5))
Element 15: (1, (15, 5), ['', '', '.', '.'], [(9, 10), (6, 8), (17, 7)], [False, False, False, False], 70, False, [False, False, True, True], 1365, 'East', (16, 5))
Element 16: (1, (16, 5), ['', '', '.', ''], [(10, 10), (7, 8), (17, 6)], [False, False, False, False], 68, False, [False, False, True, False], 1374, 'North', (16, 6))
Element 17: (1, (16, 6), ['.', '', '%', ''], [(9, 10), (7, 9), (17, 5)], [False, False, True, False], 66, False, [True, False, False, False], 1383, 'West', (15, 6))
Element 18: (1, (15, 6), ['%', '', '.', ''], [(9, 10), (6, 9), (17, 6)], [True, False, False, False], 64, False, [False, False, True, False], 1392, 'North', (15, 7))
Element 19: (1, (15, 7), ['.', '', '.', '%'], [(10, 10), (7, 9), (17, 5)], [False, False, False, True], 62, False, [True, False, True, False], 1401, 'North', (15, 8))
Element 20: (1, (15, 8), ['.', '', '%', '%'], [(9, 10), (8, 9), (16, 5)], [False, False, True, True], 60, False, [True, False, False, False], 1410, 'West', (14, 8))
Element 21: (1, (14, 8), ['.', '.', '%', ''], [(9, 10), (8, 8), (16, 6)], [False, False, True, False], 58, False, [True, True, False, False], 1419, 'South', (14, 7))
Element 22: (1, (14, 7), ['%', '%', '', ''], [(10, 10), (7, 8), (15, 6)], [True, True, False, False], 56, False, [False, False, False, False], 1428, 'North', (14, 8))
Element 23: (1, (14, 8), ['.', '', '%', ''], [(9, 10), (8, 8), (15, 7)], [False, False, True, False], 54, False, [True, False, False, False], 1427, 'West', (13, 8))
Element 24: (1, (13, 8), ['%', '%', '%', ''], [(9, 10), (9, 8), (15, 8)], [True, True, True, False], 52, False, [False, False, False, False], 1436, 'East', (14, 8))
Element 25: (1, (14, 8), ['', '', '%', ''], [(10, 10), (9, 7), (15, 7)], [False, False, True, False], 50, False, [False, False, False, False], 1435, 'East', (15, 8))
Element 26: (1, (15, 8), ['', '', '%', '%'], [(9, 10), (9, 6), (14, 7)], [False, False, True, True], 48, False, [False, False, False, False], 1444, 'South', (15, 7))
Element 27: (1, (15, 7), ['', '', '', '%'], [(9, 10), (9, 5), (14, 8)], [False, False, False, True], 46, False, [False, False, False, False], 1453, 'West', (14, 7))
Element 28: (1, (14, 7), ['%', '%', '', ''], [(10, 10), (10, 5), (13, 8)], [True, True, False, False], 44, False, [False, False, False, False], 2452, 'East', (15, 7))
Element 29: (1, (15, 7), ['', '', '', '%'], [(9, 10), (10, 4), (14, 8)], [False, False, False, True], 42, False, [False, False, False, False], 2461, 'South', (15, 6))
Element 30: (1, (15, 6), ['%', '', '', ''], [(9, 10), (11, 4), (14, 7)], [True, False, False, False], 40, False, [False, False, False, False], 2470, 'East', (16, 6))
Element 31: (1, (16, 6), ['', '', '%', ''], [(10, 10), (12, 4), (15, 7)], [False, False, True, False], 38, False, [False, False, False, False], 2479, 'East', (17, 6))
Element 32: (1, (17, 6), ['', '', '', '%'], [(9, 10), (12, 5), (15, 6)], [False, False, False, True], 36, False, [False, False, False, False], 2488, 'North', (17, 7))
Element 33: (1, (17, 7), ['%', '', '%', ''], [(9, 10), (12, 6), (15, 5)], [True, False, True, False], 34, False, [False, False, False, False], 2497, 'East', (18, 7))
Element 34: (1, (18, 7), ['', '%', '%', '%'], [(10, 10), (13, 6), (14, 5)], [False, True, True, True], 32, False, [False, False, False, False], 2506, 'West', (17, 7))
Element 35: (1, (17, 7), ['%', '', '%', ''], [(9, 10), (13, 5), (15, 5)], [True, False, True, False], 30, False, [False, False, False, False], 2505, 'South', (17, 6))
Element 36: (1, (17, 6), ['', '', '', '%'], [(9, 10), (14, 5), (15, 6)], [False, False, False, True], 28, False, [False, False, False, False], 2504, 'South', (17, 5))
Element 37: (1, (17, 5), ['', '', '', ''], [(10, 10), (15, 5), (16, 6)], [False, False, False, False], 26, False, [False, False, False, False], 2503, 'East', (18, 5))
