Element 1: (2, (8, 9), ['.', '.', '%', '%'], [(7, 12), (2, 3), (13, 12)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (8, 8))
Element 2: (2, (8, 8), ['.', '%', '', '.'], [(8, 12), (3, 3), (13, 13)], [False, True, False, False], 96, False, [True, False, False, True], 58, 'East', (9, 8))
Element 3: (2, (9, 8), ['', '.', '%', '.'], [(9, 12), (4, 3), (14, 13)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (10, 8))
Element 4: (2, (10, 8), ['', '.', '%', '%'], [(10, 12), (5, 3), (15, 13)], [False, False, True, True], 92, False, [False, True, False, False], 136, 'South', (10, 7))
Element 5: (2, (10, 7), ['.', '%', '', '%'], [(11, 12), (6, 3), (16, 13)], [False, True, False, True], 90, False, [True, False, False, False], 175, 'West', (9, 7))
Element 6: (2, (9, 7), ['%', '.', '', ''], [(12, 12), (7, 3), (17, 13)], [True, False, False, False], 88, False, [False, True, False, False], 214, 'South', (9, 6))
Element 7: (2, (9, 6), ['.', '.', '', '%'], [(12, 13), (8, 3), (18, 13)], [False, False, False, True], 86, False, [True, True, False, False], 253, 'South', (9, 5))
Element 8: (2, (9, 5), ['.', '.', '', 'F'], [(13, 13), (9, 3), (18, 12)], [False, False, False, False], 84, False, [True, True, False, False], 282, 'East', (10, 5))
Element 9: (2, (10, 5), ['', '.', '%', '%'], [(14, 13), (9, 2), (18, 11)], [False, False, True, True], 82, False, [False, True, False, False], 2291, 'South', (10, 4))
Element 10: (2, (10, 4), ['.', '.', '', '.'], [(15, 13), (10, 2), (18, 10)], [False, False, False, False], 80, False, [True, True, False, True], 2320, 'East', (11, 4))
Element 11: (2, (11, 4), ['', '.', '%', '.'], [(15, 12), (11, 2), (17, 10)], [False, False, True, False], 78, False, [False, True, False, True], 2359, 'East', (12, 4))
Element 12: (2, (12, 4), ['', '%', '.', '.'], [(16, 12), (12, 2), (17, 11)], [False, True, False, False], 76, False, [False, False, True, True], 2398, 'East', (13, 4))
Element 13: (2, (13, 4), ['', '.', '.', '.'], [(16, 11), (13, 2), (17, 12)], [False, False, False, False], 74, False, [False, True, True, True], 2437, 'East', (14, 4))
Element 14: (2, (14, 4), ['', '.', '.', '.'], [(16, 10), (14, 2), (16, 12)], [False, False, False, False], 72, False, [False, True, True, True], 2466, 'East', (15, 4))
Element 15: (2, (15, 4), ['', '%', '.', '.'], [(16, 9), (14, 3), (16, 11)], [False, True, False, False], 70, False, [False, False, True, True], 2495, 'East', (16, 4))
Element 16: (2, (16, 4), ['', '.', '.', '.'], [(17, 9), (13, 3), (16, 10)], [False, False, False, False], 68, False, [False, True, True, True], 2524, 'East', (17, 4))
