Element 1: (0, (17, 9), ['.', '%', '.', '%'], [(2, 12), (9, 1), (15, 1)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (17, 10))
Element 2: (0, (17, 10), ['.', '', '.', '.'], [(2, 11), (9, 2), (14, 1)], [False, False, False, False], 96, False, [True, False, True, True], 2019, 'East', (18, 10))
Element 3: (0, (18, 10), ['', '%', '.', '%'], [(1, 11), (10, 2), (14, 2)], [False, True, False, True], 94, False, [False, False, True, False], 3048, 'North', (18, 11))
Element 4: (0, (18, 11), ['.', '', '.', '%'], [(1, 12), (11, 2), (14, 3)], [False, False, False, True], 92, False, [True, False, True, False], 3087, 'North', (18, 12))
Element 5: (0, (18, 12), ['.', '', '.', '%'], [(1, 13), (12, 2), (14, 4)], [False, False, False, True], 90, False, [True, False, True, False], 3126, 'North', (18, 13))
Element 6: (0, (18, 13), ['.', '', '%', '%'], [(1, 12), (13, 2), (15, 4)], [False, False, True, True], 88, False, [True, False, False, False], 3155, 'West', (17, 13))
Element 7: (0, (17, 13), ['.', '.', '%', ''], [(1, 11), (13, 3), (16, 4)], [False, False, True, False], 86, False, [True, True, False, False], 3184, 'South', (17, 12))
Element 8: (0, (17, 12), ['.', '.', '', ''], [(1, 10), (13, 4), (17, 4)], [False, False, False, False], 84, False, [True, True, False, False], 3223, 'South', (17, 11))
Element 9: (0, (17, 11), ['.', '', '', ''], [(2, 10), (13, 5), (18, 4)], [False, False, False, False], 82, False, [True, False, False, False], 3262, 'West', (16, 11))
Element 10: (0, (16, 11), ['%', '.', '.', ''], [(3, 10), (14, 5), (18, 5)], [True, False, False, False], 80, False, [False, True, True, False], 3301, 'North', (16, 12))
Element 11: (0, (16, 12), ['.', '', '.', ''], [(4, 10), (15, 5), (17, 5)], [False, False, False, False], 78, False, [True, False, True, False], 3340, 'North', (16, 13))
Element 12: (0, (16, 13), ['.', '', '%', ''], [(4, 11), (16, 5), (17, 6)], [False, False, True, False], 76, False, [True, False, False, False], 3379, 'West', (15, 13))
Element 13: (0, (15, 13), ['.', '.', '%', ''], [(5, 11), (16, 6), (17, 7)], [False, False, True, False], 74, False, [True, True, False, False], 3418, 'South', (15, 12))
Element 14: (0, (15, 12), ['%', '%', '', ''], [(6, 11), (15, 6), (18, 7)], [True, True, False, False], 72, False, [False, False, False, False], 3457, 'North', (15, 13))
Element 15: (0, (15, 13), ['.', '', '%', ''], [(6, 12), (15, 7), (17, 7)], [False, False, True, False], 70, False, [True, False, False, False], 3476, 'West', (14, 13))
Element 16: (0, (14, 13), ['.', '%', '%', ''], [(7, 12), (15, 8), (17, 6)], [False, True, True, False], 68, False, [True, False, False, False], 3505, 'West', (13, 13))
Element 17: (0, (13, 13), ['.', '.', '%', ''], [(8, 12), (14, 8), (17, 5)], [False, False, True, False], 66, False, [True, True, False, False], 3534, 'South', (13, 12))
Element 18: (0, (13, 12), ['.', '.', '', '%'], [(9, 12), (14, 7), (18, 5)], [False, False, False, True], 64, False, [True, True, False, False], 3563, 'South', (13, 11))
Element 19: (0, (13, 11), ['.', '%', '', '%'], [(10, 12), (14, 8), (18, 4)], [False, True, False, True], 62, False, [True, False, False, False], 3582, 'West', (12, 11))
