Element 1: (1, (3, 13), ['%', '.', '%', '.'], [(14, 1), (6, 3), (9, 1)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (4, 13))
Element 2: (1, (4, 13), ['', '.', '%', '.'], [(15, 1), (7, 3), (9, 2)], [False, False, True, False], 96, False, [False, True, False, True], 1038, 'East', (5, 13))
Element 3: (1, (5, 13), ['', '.', '%', '.'], [(14, 1), (8, 3), (10, 2)], [False, False, True, False], 94, False, [False, True, False, True], 1067, 'East', (6, 13))
Element 4: (1, (6, 13), ['', '.', '%', '.'], [(14, 2), (9, 3), (11, 2)], [False, False, True, False], 92, False, [False, True, False, True], 1106, 'East', (7, 13))
Element 5: (1, (7, 13), ['', '.', '%', '%'], [(14, 3), (10, 3), (12, 2)], [False, False, True, True], 90, False, [False, True, False, False], 1145, 'South', (7, 12))
Element 6: (1, (7, 12), ['.', '%', '', '.'], [(14, 4), (11, 3), (13, 2)], [False, True, False, False], 88, False, [True, False, False, True], 1184, 'East', (8, 12))
Element 7: (1, (8, 12), ['', '%', '%', '.'], [(15, 4), (11, 4), (13, 3)], [False, True, True, False], 86, False, [False, False, False, True], 1223, 'East', (9, 12))
Element 8: (1, (9, 12), ['', '%', '.', '.'], [(16, 4), (12, 4), (13, 4)], [False, True, False, False], 84, False, [False, False, True, True], 1262, 'East', (10, 12))
Element 9: (1, (10, 12), ['', '%', '.', '.'], [(17, 4), (12, 5), (13, 5)], [False, True, False, False], 82, False, [False, False, True, True], 1301, 'East', (11, 12))
Element 10: (1, (11, 12), ['', '%', '%', '.'], [(18, 4), (12, 6), (14, 5)], [False, True, True, False], 80, False, [False, False, False, True], 1340, 'East', (12, 12))
Element 11: (1, (12, 12), ['', '.', '.', '.'], [(18, 5), (13, 6), (15, 5)], [False, False, False, False], 78, False, [False, True, True, True], 1379, 'East', (13, 12))
Element 12: (1, (13, 12), ['', '.', '.', '%'], [(17, 5), (13, 5), (16, 5)], [False, False, False, True], 76, False, [False, True, True, False], 1408, 'North', (13, 13))
Element 13: (1, (13, 13), ['.', '', '%', '.'], [(17, 6), (14, 5), (16, 6)], [False, False, True, False], 74, False, [True, False, False, True], 1437, 'East', (14, 13))
Element 14: (1, (14, 13), ['', '%', '%', '.'], [(17, 7), (15, 5), (15, 6)], [False, True, True, False], 72, False, [False, False, False, True], 1466, 'East', (15, 13))
Element 15: (1, (15, 13), ['', '.', '%', '.'], [(18, 7), (16, 5), (15, 7)], [False, False, True, False], 70, False, [False, True, False, True], 1495, 'East', (16, 13))
Element 16: (1, (16, 13), ['', '.', '%', '.'], [(17, 7), (17, 5), (15, 8)], [False, False, True, False], 68, False, [False, True, False, True], 1514, 'East', (17, 13))
Element 17: (1, (17, 13), ['', '.', '%', '.'], [(17, 6), (18, 5), (14, 8)], [False, False, True, False], 66, False, [False, True, False, True], 1533, 'East', (18, 13))
Element 18: (1, (18, 13), ['', '.', '%', '%'], [(16, 6), (18, 4), (14, 7)], [False, False, True, True], 64, False, [False, True, False, False], 1552, 'South', (18, 12))
Element 19: (1, (18, 12), ['.', '.', '', '%'], [(16, 5), (18, 3), (14, 8)], [False, False, False, True], 62, False, [True, True, False, False], 1571, 'South', (18, 11))
Element 20: (1, (18, 11), ['.', '.', '', '%'], [(15, 5), (17, 3), (13, 8)], [False, False, False, True], 60, False, [True, True, False, False], 1600, 'South', (18, 10))
Element 21: (1, (18, 10), ['.', '%', '', '%'], [(15, 6), (16, 3), (14, 8)], [False, True, False, True], 58, False, [True, False, False, False], 1619, 'West', (17, 10))
