Element 1: (0, (12, 13), ['%', '.', '%', '.'], [(6, 6), (9, 6), (18, 7)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (13, 13))
Element 2: (0, (13, 13), ['', '.', '%', '.'], [(6, 5), (9, 7), (17, 7)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (14, 13))
Element 3: (0, (14, 13), ['', '%', '%', '.'], [(6, 4), (10, 7), (17, 6)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (15, 13))
Element 4: (0, (15, 13), ['', '.', '%', '.'], [(6, 3), (10, 8), (17, 5)], [False, False, True, False], 92, False, [False, True, False, True], 117, 'East', (16, 13))
Element 5: (0, (16, 13), ['', '.', '%', '.'], [(7, 3), (9, 8), (18, 5)], [False, False, True, False], 90, False, [False, True, False, True], 156, 'East', (17, 13))
Element 6: (0, (17, 13), ['', '.', '%', '.'], [(8, 3), (8, 8), (18, 4)], [False, False, True, False], 88, False, [False, True, False, True], 195, 'East', (18, 13))
Element 7: (0, (18, 13), ['', '.', '%', '%'], [(9, 3), (8, 9), (18, 3)], [False, False, True, True], 86, False, [False, True, False, False], 234, 'South', (18, 12))
Element 8: (0, (18, 12), ['.', '.', '', '%'], [(9, 2), (7, 9), (17, 3)], [False, False, False, True], 84, False, [True, True, False, False], 1263, 'South', (18, 11))
Element 9: (0, (18, 11), ['.', '.', '', '%'], [(10, 2), (7, 8), (17, 4)], [False, False, False, True], 82, False, [True, True, False, False], 1302, 'South', (18, 10))
Element 10: (0, (18, 10), ['.', '%', '', '%'], [(11, 2), (6, 8), (16, 4)], [False, True, False, True], 80, False, [True, False, False, False], 1341, 'West', (17, 10))
Element 11: (0, (17, 10), ['.', '.', '.', ''], [(12, 2), (6, 9), (16, 5)], [False, False, False, False], 78, False, [True, True, True, False], 1380, 'North', (17, 11))
Element 12: (0, (17, 11), ['.', '', '.', ''], [(13, 2), (6, 8), (16, 6)], [False, False, False, False], 76, False, [True, False, True, False], 1409, 'North', (17, 12))
Element 13: (0, (17, 12), ['.', '', '', ''], [(14, 2), (5, 8), (15, 6)], [False, False, False, False], 74, False, [True, False, False, False], 1448, 'West', (16, 12))
Element 14: (0, (16, 12), ['.', '.', '', ''], [(14, 3), (4, 8), (15, 7)], [False, False, False, False], 72, False, [True, True, False, False], 1487, 'South', (16, 11))
Element 15: (0, (16, 11), ['%', '.', '', ''], [(14, 4), (5, 8), (15, 8)], [True, False, False, False], 70, False, [False, True, False, False], 1516, 'South', (16, 10))
Element 16: (0, (16, 10), ['%', '.', '', ''], [(15, 4), (6, 8), (14, 8)], [True, False, False, False], 68, False, [False, True, False, False], 1545, 'South', (16, 9))
Element 17: (0, (16, 9), ['%', '%', '', '.'], [(15, 5), (7, 8), (14, 7)], [True, True, False, False], 66, False, [False, False, False, True], 1574, 'East', (17, 9))
Element 18: (0, (17, 9), ['', '%', '', '%'], [(14, 5), (7, 9), (14, 8)], [False, True, False, True], 64, False, [False, False, False, False], 1593, 'West', (16, 9))
Element 19: (0, (16, 9), ['%', '%', '', ''], [(13, 5), (6, 9), (13, 8)], [True, True, False, False], 62, False, [False, False, False, False], 1612, 'North', (16, 10))
Element 20: (0, (16, 10), ['%', '', '', ''], [(13, 6), (7, 9), (14, 8)], [True, False, False, False], 60, False, [False, False, False, False], 1621, 'North', (16, 11))
Element 21: (0, (16, 11), ['%', '', '', ''], [(12, 6), (8, 9), (15, 8)], [True, False, False, False], 58, False, [False, False, False, False], 1630, 'North', (16, 12))
Element 22: (0, (16, 12), ['.', '', '', ''], [(12, 5), (8, 8), (15, 7)], [False, False, False, False], 56, False, [True, False, False, False], 1639, 'West', (15, 12))
Element 23: (0, (15, 12), ['%', '%', '', ''], [(12, 4), (7, 8), (14, 7)], [True, True, False, False], 54, False, [False, False, False, False], 1658, 'East', (16, 12))
Element 24: (0, (16, 12), ['', '', '', ''], [(13, 4), (8, 8), (15, 7)], [False, False, False, False], 52, False, [False, False, False, False], 1667, 'East', (17, 12))
Element 25: (0, (17, 12), ['', '', '', ''], [(13, 3), (9, 8), (15, 6)], [False, False, False, False], 50, False, [False, False, False, False], 1676, 'South', (17, 11))
Element 26: (0, (17, 11), ['', '', '', ''], [(13, 4), (10, 8), (15, 5)], [False, False, False, False], 48, False, [False, False, False, False], 1675, 'West', (16, 11))
