Element 1: (2, (10, 7), ['.', '%', '.', '%'], [(9, 2), (9, 3), (16, 11)], [False, True, False, True], 98, False, [True, False, True, False], 1009, 'North', (10, 8))
Element 2: (2, (10, 8), ['.', '', '%', '%'], [(10, 2), (10, 3), (17, 11)], [False, False, True, True], 96, False, [True, False, False, False], 1048, 'West', (9, 8))
Element 3: (2, (9, 8), ['.', '.', '%', ''], [(11, 2), (11, 3), (18, 11)], [False, False, True, False], 94, False, [True, True, False, False], 1087, 'South', (9, 7))
Element 4: (2, (9, 7), ['%', '.', '', ''], [(12, 2), (11, 4), (18, 12)], [True, False, False, False], 92, False, [False, True, False, False], 1126, 'South', (9, 6))
Element 5: (2, (9, 6), ['.', '.', '', '%'], [(13, 2), (12, 4), (18, 13)], [False, False, False, True], 90, False, [True, True, False, False], 1165, 'South', (9, 5))
Element 6: (2, (9, 5), ['.', '.', '', 'F'], [(14, 2), (13, 4), (17, 13)], [False, False, False, False], 88, False, [True, True, False, False], 1204, 'East', (10, 5))
Element 7: (2, (10, 5), ['', '.', '%', '%'], [(14, 3), (14, 4), (17, 12)], [False, False, True, True], 86, False, [False, True, False, False], 2233, 'South', (10, 4))
Element 8: (2, (10, 4), ['.', '', '', ''], [(13, 3), (15, 4), (16, 12)], [False, False, False, False], 84, False, [True, False, False, False], 2272, 'West', (9, 4))
Element 9: (2, (9, 4), ['.', '', '', ''], [(13, 4), (16, 4), (16, 13)], [False, False, False, False], 82, False, [True, False, False, False], 2301, 'West', (8, 4))
Element 10: (2, (8, 4), ['%', '', '.', ''], [(13, 5), (17, 4), (15, 13)], [True, False, False, False], 80, False, [False, False, True, False], 2340, 'North', (8, 5))
Element 11: (2, (8, 5), ['%', '', '.', ''], [(14, 5), (18, 4), (15, 12)], [True, False, False, False], 78, False, [False, False, True, False], 2379, 'North', (8, 6))
Element 12: (2, (8, 6), ['%', '', '%', ''], [(15, 5), (18, 5), (15, 13)], [True, False, True, False], 76, False, [False, False, False, False], 2408, 'South', (8, 5))
Element 13: (2, (8, 5), ['%', '', '', ''], [(16, 5), (17, 5), (14, 13)], [True, False, False, False], 74, False, [False, False, False, False], 2437, 'South', (8, 4))
Element 14: (2, (8, 4), ['%', '', '', ''], [(16, 6), (17, 6), (13, 13)], [True, False, False, False], 72, False, [False, False, False, False], 2466, 'South', (8, 3))
Element 15: (2, (8, 3), ['.', '.', '', ''], [(15, 6), (17, 7), (13, 12)], [False, False, False, False], 70, False, [True, True, False, False], 2495, 'South', (8, 2))
Element 16: (2, (8, 2), ['.', '.', '', ''], [(15, 7), (18, 7), (13, 11)], [False, False, False, False], 68, False, [True, True, False, False], 2534, 'South', (8, 1))
Element 17: (2, (8, 1), ['.', '%', '', ''], [(15, 8), (17, 7), (12, 11)], [False, True, False, False], 66, False, [True, False, False, False], 2563, 'West', (7, 1))
Element 18: (2, (7, 1), ['.', '%', '.', ''], [(14, 8), (17, 6), (12, 12)], [False, True, False, False], 64, False, [True, False, True, False], 2592, 'North', (7, 2))
Element 19: (2, (7, 2), ['.', '', '.', ''], [(14, 7), (16, 6), (12, 13)], [False, False, False, False], 62, False, [True, False, True, False], 2621, 'North', (7, 3))
Element 20: (2, (7, 3), ['.', '', '%', ''], [(14, 8), (16, 5), (12, 12)], [False, False, True, False], 60, False, [True, False, False, False], 2630, 'West', (6, 3))
Element 21: (2, (6, 3), ['.', '.', '.', ''], [(13, 8), (15, 5), (11, 12)], [False, False, False, False], 58, False, [True, True, True, False], 2659, 'North', (6, 4))
Element 22: (2, (6, 4), ['%', '', '.', '%'], [(14, 8), (15, 6), (10, 12)], [True, False, False, True], 56, False, [False, False, True, False], 2678, 'North', (6, 5))
Element 23: (2, (6, 5), ['.', '', '.', '%'], [(15, 8), (15, 7), (10, 13)], [False, False, False, True], 54, False, [True, False, True, False], 2697, 'North', (6, 6))
Element 24: (2, (6, 6), ['.', '', '%', '%'], [(14, 8), (15, 8), (9, 13)], [False, False, True, True], 52, False, [True, False, False, False], 2716, 'West', (5, 6))
Element 25: (2, (5, 6), ['.', '.', '%', ''], [(14, 7), (14, 8), (9, 12)], [False, False, True, False], 50, False, [True, True, False, False], 2735, 'South', (5, 5))
Element 26: (2, (5, 5), ['.', '%', '', ''], [(15, 7), (14, 7), (8, 12)], [False, True, False, False], 48, False, [True, False, False, False], 2754, 'West', (4, 5))
Element 27: (2, (4, 5), ['.', '.', '.', ''], [(15, 6), (14, 8), (7, 12)], [False, False, False, False], 46, False, [True, True, True, False], 2773, 'North', (4, 6))
Element 28: (2, (4, 6), ['.', '', '%', ''], [(16, 6), (13, 8), (7, 13)], [False, False, True, False], 44, False, [True, False, False, False], 2792, 'West', (3, 6))
Element 29: (2, (3, 6), ['.', '.', '.', ''], [(16, 5), (14, 8), (6, 13)], [False, False, False, False], 42, False, [True, True, True, False], 2811, 'North', (3, 7))
Element 30: (2, (3, 7), ['.', '', '%', '%'], [(16, 4), (15, 8), (6, 12)], [False, False, True, True], 40, False, [True, False, False, False], 2830, 'West', (2, 7))
Element 31: (2, (2, 7), ['.', '.', 'F', ''], [(16, 3), (15, 7), (6, 11)], [False, False, False, False], 38, False, [True, True, False, False], 2859, 'North', (2, 8))
Element 32: (2, (2, 8), ['F', '', '%', '%'], [(17, 3), (14, 7), (5, 11)], [False, False, True, True], 36, False, [False, False, False, False], 3878, 'West', (1, 8))
Element 33: (2, (1, 8), ['%', '.', '%', ''], [(18, 3), (15, 7), (5, 12)], [True, False, True, False], 34, False, [False, True, False, False], 4897, 'South', (1, 7))
Element 34: (2, (1, 7), ['%', '.', '', ''], [(18, 4), (15, 6), (5, 13)], [True, False, False, False], 32, False, [False, True, False, False], 4916, 'South', (1, 6))
Element 35: (2, (1, 6), ['%', '.', '', '.'], [(18, 5), (15, 5), (4, 13)], [True, False, False, False], 30, False, [False, True, False, True], 4935, 'East', (2, 6))
Element 36: (2, (2, 6), ['', '.', '', ''], [(17, 5), (14, 5), (4, 12)], [False, False, False, False], 28, False, [False, True, False, False], 4954, 'South', (2, 5))
Element 37: (2, (2, 5), ['.', '.', '', '.'], [(17, 6), (13, 5), (4, 11)], [False, False, False, False], 26, False, [True, True, False, True], 4973, 'East', (3, 5))
Element 38: (2, (3, 5), ['', '.', '', ''], [(17, 7), (13, 6), (4, 10)], [False, False, False, False], 24, False, [False, True, False, False], 5002, 'South', (3, 4))
Element 39: (2, (3, 4), ['.', '.', '', '.'], [(18, 7), (12, 6), (3, 10)], [False, False, False, False], 22, False, [True, True, False, True], 5031, 'East', (4, 4))
Element 40: (2, (4, 4), ['', '.', '', '%'], [(17, 7), (12, 5), (2, 10)], [False, False, False, True], 20, False, [False, True, False, False], 5060, 'South', (4, 3))
