Element 1: (3, (7, 9), ['.', '.', '%', '.'], [(6, 8), (2, 11), (6, 5)], [False, False, True, False], 98, False, [True, True, False, True], 1019, 'East', (8, 9))
Element 2: (3, (8, 9), ['', '.', '%', '%'], [(7, 8), (1, 11), (6, 4)], [False, False, True, True], 96, False, [False, True, False, False], 2048, 'South', (8, 8))
Element 3: (3, (8, 8), ['', '%', '', '.'], [(7, 9), (1, 12), (6, 3)], [False, True, False, False], 94, False, [False, False, False, True], 2077, 'East', (9, 8))
Element 4: (3, (9, 8), ['', '.', '%', '.'], [(6, 9), (1, 13), (7, 3)], [False, False, True, False], 92, False, [False, True, False, True], 2116, 'East', (10, 8))
Element 5: (3, (10, 8), ['', '.', '%', '%'], [(7, 9), (1, 12), (8, 3)], [False, False, True, True], 90, False, [False, True, False, False], 2135, 'South', (10, 7))
Element 6: (3, (10, 7), ['.', '%', '', '%'], [(8, 9), (1, 11), (9, 3)], [False, True, False, True], 88, False, [True, False, False, False], 2154, 'West', (9, 7))
Element 7: (3, (9, 7), ['%', '.', '', ''], [(8, 8), (1, 10), (9, 2)], [True, False, False, False], 86, False, [False, True, False, False], 3173, 'South', (9, 6))
Element 8: (3, (9, 6), ['.', '.', '', '%'], [(9, 8), (2, 10), (10, 2)], [False, False, False, True], 84, False, [True, True, False, False], 3202, 'South', (9, 5))
Element 9: (3, (9, 5), ['.', '.', '', 'F'], [(10, 8), (3, 10), (11, 2)], [False, False, False, False], 82, False, [True, True, False, False], 3231, 'East', (10, 5))
Element 10: (3, (10, 5), ['', '.', '%', '%'], [(10, 7), (4, 10), (12, 2)], [False, False, True, True], 80, False, [False, True, False, False], 4250, 'South', (10, 4))
Element 11: (3, (10, 4), ['.', '.', '', '.'], [(9, 7), (4, 11), (13, 2)], [False, False, False, False], 78, False, [True, True, False, True], 4279, 'East', (11, 4))
Element 12: (3, (11, 4), ['', '.', '%', '.'], [(9, 6), (5, 11), (14, 2)], [False, False, True, False], 76, False, [False, True, False, True], 4308, 'East', (12, 4))
Element 13: (3, (12, 4), ['', '%', '.', '.'], [(8, 6), (6, 11), (14, 3)], [False, True, False, False], 74, False, [False, False, True, True], 4347, 'East', (13, 4))
Element 14: (3, (13, 4), ['', '.', '.', 'G'], [(8, 5), (6, 12), (14, 4)], [False, False, False, False], 72, False, [False, True, True, False], 4386, 'North', (13, 5))
Element 15: (3, (13, 5), ['.', '', '.', '.'], [(8, 4), (7, 12), (15, 4)], [False, False, False, False], 70, False, [True, False, True, True], 4425, 'East', (14, 5))
Element 16: (3, (14, 5), ['', '', '%', '.'], [(9, 4), (8, 12), (16, 4)], [False, False, True, False], 68, False, [False, False, False, True], 4464, 'East', (15, 5))
Element 17: (3, (15, 5), ['', '', '.', '.'], [(10, 4), (9, 12), (17, 4)], [False, False, False, False], 66, False, [False, False, True, True], 4493, 'East', (16, 5))
Element 18: (3, (16, 5), ['', '', '.', '.'], [(10, 3), (10, 12), (18, 4)], [False, False, False, False], 64, False, [False, False, True, True], 4532, 'East', (17, 5))
Element 19: (3, (17, 5), ['', '', '.', 'G'], [(11, 3), (11, 12), (18, 5)], [False, False, False, False], 62, False, [False, False, True, False], 4571, 'North', (17, 6))
Element 20: (3, (17, 6), ['.', 'G', '.', '%'], [(11, 4), (12, 12), (17, 5)], [False, False, False, True], 60, False, [True, False, True, False], 4590, 'North', (17, 7))
Element 21: (3, (17, 7), ['%', 'G', '%', '.'], [(12, 4), (13, 12), (17, 6)], [True, False, True, False], 58, False, [False, False, False, True], 4609, 'East', (18, 7))
