Element 1: (3, (18, 10), ['.', '%', '.', '%'], [(14, 3), (10, 13), (14, 13)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 11))
Element 2: (3, (18, 11), ['.', '', '.', '%'], [(14, 4), (10, 12), (15, 13)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 12))
Element 3: (3, (18, 12), ['.', '', '.', '%'], [(15, 4), (11, 12), (16, 13)], [False, False, False, True], 94, False, [True, False, True, False], 107, 'North', (18, 13))
Element 4: (3, (18, 13), ['G', '', '%', '%'], [(16, 4), (12, 12), (17, 13)], [False, False, True, True], 92, False, [False, False, False, False], 146, 'South', (18, 12))
Element 5: (3, (18, 12), ['G', '', '', '%'], [(17, 4), (13, 12), (17, 12)], [False, False, False, True], 90, False, [False, False, False, False], 175, 'South', (18, 11))
Element 6: (3, (18, 11), ['G', '', '', '%'], [(18, 4), (13, 11), (17, 11)], [False, False, False, True], 88, False, [False, False, False, False], 204, 'North', (18, 12))
Element 7: (3, (18, 12), ['', '', '', '%'], [(18, 5), (12, 11), (17, 10)], [False, False, False, True], 86, False, [False, False, False, False], 233, 'South', (18, 11))
Element 8: (3, (18, 11), ['', '', '', '%'], [(17, 5), (13, 11), (17, 9)], [False, False, False, True], 84, False, [False, False, False, False], 252, 'West', (17, 11))
Element 9: (3, (17, 11), ['.', '', '', ''], [(17, 6), (13, 12), (16, 9)], [False, False, False, False], 82, False, [True, False, False, False], 271, 'West', (16, 11))
Element 10: (3, (16, 11), ['%', 'G', '.', ''], [(17, 7), (13, 13), (16, 10)], [True, False, False, False], 80, False, [False, False, True, False], 300, 'North', (16, 12))
Element 11: (3, (16, 12), ['.', 'G', '', ''], [(18, 7), (12, 13), (16, 11)], [False, False, False, False], 78, False, [True, False, False, False], 329, 'West', (15, 12))
Element 12: (3, (15, 12), ['%', '%', '', 'G'], [(17, 7), (13, 13), (16, 12)], [True, True, False, False], 76, False, [False, False, False, False], 338, 'North', (15, 13))
Element 13: (3, (15, 13), ['G', 'G', '%', ''], [(17, 6), (14, 13), (15, 12)], [False, False, True, False], 74, False, [False, False, False, False], 337, 'East', (16, 13))
Element 14: (3, (16, 13), ['G', 'G', '%', ''], [(16, 6), (15, 13), (16, 12)], [False, False, True, False], 72, False, [False, False, False, False], 346, 'East', (17, 13))
Element 15: (3, (17, 13), ['G', '', '%', ''], [(16, 5), (16, 13), (16, 11)], [False, False, True, False], 70, False, [False, False, False, False], 355, 'South', (17, 12))
Element 16: (3, (17, 12), ['', '', 'G', ''], [(15, 5), (17, 13), (16, 10)], [False, False, False, False], 68, False, [False, False, False, False], 364, 'West', (16, 12))
Element 17: (3, (16, 12), ['', '', '', ''], [(15, 6), (18, 13), (16, 9)], [False, False, False, False], 66, False, [False, False, False, False], 373, 'North', (16, 13))
Element 18: (3, (16, 13), ['', '', '%', ''], [(15, 7), (18, 12), (17, 9)], [False, False, True, False], 64, False, [False, False, False, False], 382, 'West', (15, 13))
Element 19: (3, (15, 13), ['', '', '%', ''], [(15, 8), (18, 11), (17, 10)], [False, False, True, False], 62, False, [False, False, False, False], 391, 'South', (15, 12))
Element 20: (3, (15, 12), ['%', '%', '', ''], [(14, 8), (18, 10), (16, 10)], [True, True, False, False], 60, False, [False, False, False, False], 400, 'East', (16, 12))
Element 21: (3, (16, 12), ['', '', '', ''], [(14, 7), (17, 10), (16, 9)], [False, False, False, False], 58, False, [False, False, False, False], 409, 'East', (17, 12))
Element 22: (3, (17, 12), ['', 'G', '', ''], [(14, 8), (17, 11), (16, 10)], [False, False, False, False], 56, False, [False, False, False, False], 408, 'West', (16, 12))
Element 23: (3, (16, 12), ['', '', '', 'G'], [(13, 8), (17, 12), (17, 10)], [False, False, False, False], 54, False, [False, False, False, False], 417, 'North', (16, 13))
Element 24: (3, (16, 13), ['', 'G', '%', ''], [(14, 8), (16, 12), (17, 11)], [False, False, True, False], 52, False, [False, False, False, False], 416, 'West', (15, 13))
Element 25: (3, (15, 13), ['', '', '%', ''], [(15, 8), (16, 11), (17, 10)], [False, False, True, False], 50, False, [False, False, False, False], 415, 'West', (14, 13))
