Element 1: (0, (11, 6), ['%', '%', '%', '.'], [(8, 4), (11, 12), (17, 11)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (12, 6))
Element 2: (0, (12, 6), ['', '.', '%', '.'], [(9, 4), (12, 12), (18, 11)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (13, 6))
Element 3: (0, (13, 6), ['', '.', '%', '%'], [(10, 4), (13, 12), (18, 12)], [False, False, True, True], 94, False, [False, True, False, False], 78, 'South', (13, 5))
Element 4: (0, (13, 5), ['.', '.', '', '.'], [(10, 5), (13, 13), (18, 13)], [False, False, False, False], 92, False, [True, True, False, True], 1107, 'East', (14, 5))
Element 5: (0, (14, 5), ['', '.', '%', '.'], [(9, 5), (14, 13), (17, 13)], [False, False, True, False], 90, False, [False, True, False, True], 1146, 'East', (15, 5))
Element 6: (0, (15, 5), ['', '.', '.', '.'], [(9, 6), (15, 13), (17, 12)], [False, False, False, False], 88, False, [False, True, True, True], 1185, 'East', (16, 5))
Element 7: (0, (16, 5), ['', '.', '.', '.'], [(9, 7), (16, 13), (16, 12)], [False, False, False, False], 86, False, [False, True, True, True], 1224, 'East', (17, 5))
Element 8: (0, (17, 5), ['', '.', '.', '.'], [(10, 7), (17, 13), (16, 11)], [False, False, False, False], 84, False, [False, True, True, True], 1253, 'East', (18, 5))
Element 9: (0, (18, 5), ['', '.', '%', '%'], [(10, 8), (18, 13), (16, 10)], [False, False, True, True], 82, False, [False, True, False, False], 1282, 'South', (18, 4))
Element 10: (0, (18, 4), ['.', '.', '', '%'], [(9, 8), (18, 12), (17, 10)], [False, False, False, True], 80, False, [True, True, False, False], 1311, 'South', (18, 3))
Element 11: (0, (18, 3), ['.', '%', '', '%'], [(8, 8), (18, 11), (18, 10)], [False, True, False, True], 78, False, [True, False, False, False], 1340, 'West', (17, 3))
Element 12: (0, (17, 3), ['.', '%', '.', ''], [(8, 9), (17, 11), (17, 10)], [False, True, False, False], 76, False, [True, False, True, False], 1359, 'North', (17, 4))
Element 13: (0, (17, 4), ['.', '', '', ''], [(7, 9), (17, 12), (17, 9)], [False, False, False, False], 74, False, [True, False, False, False], 1388, 'West', (16, 4))
Element 14: (0, (16, 4), ['.', '.', '', ''], [(7, 8), (16, 12), (16, 9)], [False, False, False, False], 72, False, [True, True, False, False], 1417, 'South', (16, 3))
Element 15: (0, (16, 3), ['%', '%', '', ''], [(6, 8), (15, 12), (17, 9)], [True, True, False, False], 70, False, [False, False, False, False], 1446, 'North', (16, 4))
Element 16: (0, (16, 4), ['.', '', '', ''], [(6, 9), (16, 12), (17, 10)], [False, False, False, False], 68, False, [True, False, False, False], 1455, 'West', (15, 4))
Element 17: (0, (15, 4), ['.', '%', '', ''], [(6, 8), (16, 11), (16, 10)], [False, True, False, False], 66, False, [True, False, False, False], 1464, 'West', (14, 4))
Element 18: (0, (14, 4), ['.', '.', '', ''], [(5, 8), (16, 12), (16, 9)], [False, False, False, False], 64, False, [True, True, False, False], 1483, 'South', (14, 3))
Element 19: (0, (14, 3), ['.', '.', '', '%'], [(4, 8), (17, 12), (16, 10)], [False, False, False, True], 62, False, [True, True, False, False], 1502, 'South', (14, 2))
Element 20: (0, (14, 2), ['.', '.', '', '%'], [(5, 8), (17, 11), (16, 11)], [False, False, False, True], 60, False, [True, True, False, False], 1511, 'South', (14, 1))
Element 21: (0, (14, 1), ['.', '%', '', '.'], [(6, 8), (17, 10), (16, 12)], [False, True, False, False], 58, False, [True, False, False, True], 1520, 'East', (15, 1))
Element 22: (0, (15, 1), ['', '%', '%', '%'], [(7, 8), (18, 10), (15, 12)], [False, True, True, True], 56, False, [False, False, False, False], 1529, 'West', (14, 1))
Element 23: (0, (14, 1), ['.', '%', '', ''], [(7, 9), (17, 10), (15, 13)], [False, True, False, False], 54, False, [True, False, False, False], 1528, 'West', (13, 1))
