Element 1: (2, (10, 2), ['F', '%', '.', '.'], [(15, 4), (8, 8), (12, 12)], [False, True, False, False], 98, False, [False, False, True, True], 19, 'West', (9, 2))
Element 31: (2, (11, 1), ['%', '%', '', ''], [(13, 6), (18, 4), (17, 9)], [True, True, False, False], 38, False, [False, False, False, False], 2729, 'North', (11, 2))
Element 32: (2, (11, 2), ['', '', '', ''], [(12, 6), (18, 5), (17, 10)], [False, False, False, False], 36, False, [False, False, False, False], 2738, 'East', (12, 2))
Element 33: (2, (12, 2), ['', '', '%', ''], [(12, 5), (17, 5), (16, 10)], [False, False, True, False], 34, False, [False, False, False, False], 2747, 'East', (13, 2))
Element 34: (2, (13, 2), ['', '', '', ''], [(12, 4), (17, 6), (17, 10)], [False, False, False, False], 32, False, [False, False, False, False], 2746, 'North', (13, 3))
Element 35: (2, (13, 3), ['%', '', 'G', ''], [(13, 4), (17, 7), (18, 10)], [True, False, False, False], 30, False, [False, False, False, False], 2745, 'South', (13, 2))
Element 36: (2, (13, 2), ['', '', 'G', ''], [(13, 3), (18, 7), (18, 11)], [False, False, False, False], 28, False, [False, False, False, False], 2744, 'West', (12, 2))
Element 37: (2, (12, 2), ['', '', '%', ''], [(14, 3), (17, 7), (17, 11)], [False, False, True, False], 26, False, [False, False, False, False], 2743, 'West', (11, 2))
Element 38: (2, (11, 2), ['', '', '', ''], [(14, 2), (17, 6), (18, 11)], [False, False, False, False], 24, False, [False, False, False, False], 2742, 'South', (11, 1))
Element 39: (2, (11, 1), ['%', '%', '', ''], [(14, 1), (16, 6), (18, 12)], [True, True, False, False], 22, False, [False, False, False, False], 2741, 'East', (12, 1))
Element 40: (2, (12, 1), ['', '%', '', ''], [(15, 1), (16, 5), (17, 12)], [False, True, False, False], 20, False, [False, False, False, False], 2740, 'North', (12, 2))
Element 41: (2, (12, 2), ['', '', '%', ''], [(14, 1), (15, 5), (18, 12)], [False, False, True, False], 18, False, [False, False, False, False], 2739, 'South', (12, 1))
Element 42: (2, (12, 1), ['', '%', '', 'G'], [(13, 1), (15, 6), (18, 13)], [False, True, False, False], 16, False, [False, False, False, False], 2738, 'West', (11, 1))
Element 43: (2, (11, 1), ['%', '%', '', ''], [(13, 2), (15, 7), (17, 13)], [True, True, False, False], 14, False, [False, False, False, False], 2737, 'North', (11, 2))
Element 44: (2, (11, 2), ['', '', '', 'G'], [(12, 2), (15, 8), (17, 12)], [False, False, False, False], 12, False, [False, False, False, False], 2736, 'South', (11, 1))
Element 45: (2, (11, 1), ['%', '%', '', 'G'], [(12, 1), (14, 8), (17, 13)], [True, True, False, False], 10, False, [False, False, False, False], 2735, 'East', (12, 1))
Element 46: (2, (12, 1), ['G', '%', '', ''], [(11, 1), (14, 7), (16, 13)], [False, True, False, False], 8, False, [False, False, False, False], 2734, 'North', (12, 2))
Element 47: (2, (12, 2), ['G', '', '%', ''], [(11, 2), (14, 8), (16, 12)], [False, False, True, False], 6, False, [False, False, False, False], 2733, 'East', (13, 2))
Element 48: (2, (13, 2), ['', '', '', ''], [(11, 3), (13, 8), (16, 13)], [False, False, False, False], 4, False, [False, False, False, False], 2732, 'East', (14, 2))
Element 49: (2, (14, 2), ['', '', '', '%'], [(11, 4), (14, 8), (15, 13)], [False, False, False, True], 2, False, [False, False, False, False], 2731, 'North', (14, 3))
Element 50: (2, (14, 3), ['', '', '', '%'], [(11, 4), (14, 8), (15, 12)], [False, False, False, True], 0, False, [False, False, False, False], 2730, 'Stop', (14, 3))
Element 51: #0#
