Element 1: (2, (12, 13), ['%', '.', '%', '.'], [(3, 6), (2, 5), (18, 11)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (13, 13))
Element 2: (2, (13, 13), ['', '.', '%', '.'], [(4, 6), (3, 5), (18, 12)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (14, 13))
Element 3: (2, (14, 13), ['', '%', '%', '.'], [(5, 6), (4, 5), (18, 13)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (15, 13))
Element 4: (2, (15, 13), ['', '.', '%', '.'], [(6, 6), (5, 5), (17, 13)], [False, False, True, False], 92, False, [False, True, False, True], 136, 'East', (16, 13))
Element 5: (2, (16, 13), ['', '.', '%', ''], [(6, 5), (5, 6), (17, 12)], [False, False, True, False], 90, False, [False, True, False, False], 165, 'South', (16, 12))
Element 6: (2, (16, 12), ['.', '.', '', ''], [(6, 4), (6, 6), (17, 11)], [False, False, False, False], 88, False, [True, True, False, False], 194, 'South', (16, 11))
Element 7: (2, (16, 11), ['%', '.', '', ''], [(6, 3), (6, 5), (17, 10)], [True, False, False, False], 86, False, [False, True, False, False], 223, 'South', (16, 10))
Element 8: (2, (16, 10), ['%', '.', '', ''], [(7, 3), (6, 4), (18, 10)], [True, False, False, False], 84, False, [False, True, False, False], 252, 'South', (16, 9))
Element 9: (2, (16, 9), ['%', '%', '', '.'], [(8, 3), (6, 3), (17, 10)], [True, True, False, False], 82, False, [False, False, False, True], 271, 'East', (17, 9))
Element 10: (2, (17, 9), ['', '%', '', '%'], [(9, 3), (6, 2), (16, 10)], [False, True, False, True], 80, False, [False, False, False, False], 300, 'North', (17, 10))
Element 11: (2, (17, 10), ['', '', '', ''], [(9, 2), (7, 2), (16, 11)], [False, False, False, False], 78, False, [False, False, False, False], 1309, 'East', (18, 10))
Element 12: (2, (18, 10), ['', '%', '', '%'], [(10, 2), (8, 2), (16, 12)], [False, True, False, True], 76, False, [False, False, False, False], 1328, 'North', (18, 11))
Element 13: (2, (18, 11), ['', '', '', '%'], [(11, 2), (8, 1), (15, 12)], [False, False, False, True], 74, False, [False, False, False, False], 1357, 'North', (18, 12))
Element 14: (2, (18, 12), ['', '', '', '%'], [(12, 2), (9, 1), (15, 13)], [False, False, False, True], 72, False, [False, False, False, False], 1376, 'North', (18, 13))
Element 15: (2, (18, 13), ['', '', '%', '%'], [(13, 2), (9, 2), (16, 13)], [False, False, True, True], 70, False, [False, False, False, False], 1385, 'West', (17, 13))
Element 16: (2, (17, 13), ['', '', '%', ''], [(14, 2), (10, 2), (15, 13)], [False, False, True, False], 68, False, [False, False, False, False], 1394, 'South', (17, 12))
Element 17: (2, (17, 12), ['', '', '', ''], [(14, 3), (10, 3), (14, 13)], [False, False, False, False], 66, False, [False, False, False, False], 1413, 'South', (17, 11))
Element 18: (2, (17, 11), ['', '', '', ''], [(14, 4), (11, 3), (13, 13)], [False, False, False, False], 64, False, [False, False, False, False], 1432, 'North', (17, 12))
Element 19: (2, (17, 12), ['', '', '', ''], [(15, 4), (11, 4), (13, 12)], [False, False, False, False], 62, False, [False, False, False, False], 1461, 'North', (17, 13))
Element 20: (2, (17, 13), ['', '', '%', ''], [(16, 4), (12, 4), (13, 11)], [False, False, True, False], 60, False, [False, False, False, False], 1490, 'East', (18, 13))
Element 21: (2, (18, 13), ['', '', '%', '%'], [(17, 4), (13, 4), (12, 11)], [False, False, True, True], 58, False, [False, False, False, False], 1519, 'South', (18, 12))
