Element 1: (3, (14, 5), ['.', '.', '%', '.'], [(17, 10), (2, 3), (6, 5)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (15, 5))
Element 2: (3, (15, 5), ['', '.', '.', '.'], [(18, 10), (3, 3), (6, 6)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (16, 5))
Element 3: (3, (16, 5), ['', '.', '.', '.'], [(18, 11), (4, 3), (5, 6)], [False, False, False, False], 94, False, [False, True, True, True], 107, 'East', (17, 5))
Element 4: (3, (17, 5), ['', '.', '.', '.'], [(18, 12), (5, 3), (5, 5)], [False, False, False, False], 92, False, [False, True, True, True], 146, 'East', (18, 5))
Element 5: (3, (18, 5), ['', '.', '%', '%'], [(18, 13), (6, 3), (4, 5)], [False, False, True, True], 90, False, [False, True, False, False], 185, 'South', (18, 4))
Element 6: (3, (18, 4), ['.', '.', '', '%'], [(17, 13), (7, 3), (4, 6)], [False, False, False, True], 88, False, [True, True, False, False], 224, 'South', (18, 3))
Element 7: (3, (18, 3), ['.', '%', '', '%'], [(17, 12), (8, 3), (3, 6)], [False, True, False, True], 86, False, [True, False, False, False], 263, 'West', (17, 3))
Element 8: (3, (17, 3), ['.', '%', '.', ''], [(17, 11), (9, 3), (3, 7)], [False, True, False, False], 84, False, [True, False, True, False], 302, 'North', (17, 4))
Element 9: (3, (17, 4), ['.', '', '', ''], [(16, 11), (9, 2), (2, 7)], [False, False, False, False], 82, False, [True, False, False, False], 1331, 'West', (16, 4))
Element 10: (3, (16, 4), ['.', '.', '', ''], [(16, 12), (10, 2), (2, 8)], [False, False, False, False], 80, False, [True, True, False, False], 2360, 'South', (16, 3))
Element 11: (3, (16, 3), ['%', '%', '', ''], [(16, 13), (11, 2), (1, 8)], [True, True, False, False], 78, False, [False, False, False, False], 3389, 'North', (16, 4))
Element 12: (3, (16, 4), ['.', '', '', ''], [(15, 13), (12, 2), (1, 7)], [False, False, False, False], 76, False, [True, False, False, False], 3418, 'West', (15, 4))
Element 13: (3, (15, 4), ['.', '%', '', ''], [(15, 12), (13, 2), (1, 6)], [False, True, False, False], 74, False, [True, False, False, False], 3457, 'West', (14, 4))
Element 14: (3, (14, 4), ['.', '.', '', ''], [(15, 13), (14, 2), (2, 6)], [False, False, False, False], 72, False, [True, True, False, False], 3486, 'South', (14, 3))
Element 15: (3, (14, 3), ['.', '', '', '%'], [(14, 13), (14, 1), (2, 5)], [False, False, False, True], 70, False, [True, False, False, False], 3525, 'West', (13, 3))
Element 16: (3, (13, 3), ['%', '', '.', ''], [(13, 13), (15, 1), (3, 5)], [True, False, False, False], 68, False, [False, False, True, False], 3564, 'North', (13, 4))
Element 17: (3, (13, 4), ['.', '', '.', ''], [(13, 12), (14, 1), (3, 4)], [False, False, False, False], 66, False, [True, False, True, False], 3593, 'North', (13, 5))
Element 18: (3, (13, 5), ['.', '', '.', ''], [(13, 11), (13, 1), (4, 4)], [False, False, False, False], 64, False, [True, False, True, False], 3632, 'North', (13, 6))
Element 19: (3, (13, 6), ['.', '', '%', '%'], [(12, 11), (12, 1), (4, 3)], [False, False, True, True], 62, False, [True, False, False, False], 3661, 'West', (12, 6))
Element 20: (3, (12, 6), ['.', '.', '%', ''], [(12, 12), (11, 1), (4, 2)], [False, False, True, False], 60, False, [True, True, False, False], 3700, 'South', (12, 5))
Element 21: (3, (12, 5), ['%', '.', '', ''], [(12, 13), (12, 1), (5, 2)], [True, False, False, False], 58, False, [False, True, False, False], 3729, 'South', (12, 4))
