Element 1: (3, (14, 8), ['.', '.', '%', '.'], [(12, 12), (1, 8), (6, 3)], [False, False, True, False], 98, False, [True, True, False, True], 1019, 'East', (15, 8))
Element 2: (3, (15, 8), ['', '.', '%', '%'], [(13, 12), (2, 8), (7, 3)], [False, False, True, True], 96, False, [False, True, False, False], 2048, 'South', (15, 7))
Element 3: (3, (15, 7), ['.', '.', '', '%'], [(13, 13), (2, 7), (8, 3)], [False, False, False, True], 94, False, [True, True, False, False], 2087, 'South', (15, 6))
Element 4: (3, (15, 6), ['%', '.', '', '.'], [(14, 13), (3, 7), (9, 3)], [True, False, False, False], 92, False, [False, True, False, True], 2126, 'East', (16, 6))
Element 5: (3, (16, 6), ['', '.', '%', '.'], [(15, 13), (3, 6), (9, 2)], [False, False, True, False], 90, False, [False, True, False, True], 3155, 'East', (17, 6))
Element 6: (3, (17, 6), ['', '.', '.', '%'], [(16, 13), (4, 6), (10, 2)], [False, False, False, True], 88, False, [False, True, True, False], 3194, 'North', (17, 7))
Element 7: (3, (17, 7), ['%', '', '%', '.'], [(17, 13), (5, 6), (11, 2)], [True, False, True, False], 86, False, [False, False, False, True], 3233, 'East', (18, 7))
Element 8: (3, (18, 7), ['', '%', '%', '%'], [(18, 13), (6, 6), (12, 2)], [False, True, True, True], 84, False, [False, False, False, False], 3272, 'West', (17, 7))
Element 9: (3, (17, 7), ['%', '', '%', ''], [(18, 12), (6, 5), (13, 2)], [True, False, True, False], 82, False, [False, False, False, False], 3301, 'South', (17, 6))
Element 10: (3, (17, 6), ['', '.', '', '%'], [(18, 11), (6, 4), (14, 2)], [False, False, False, True], 80, False, [False, True, False, False], 3330, 'South', (17, 5))
Element 11: (3, (17, 5), ['.', '.', '', '.'], [(18, 10), (6, 3), (14, 3)], [False, False, False, False], 78, False, [True, True, False, True], 3359, 'East', (18, 5))
Element 12: (3, (18, 5), ['', '.', '%', '%'], [(17, 10), (6, 2), (14, 4)], [False, False, True, True], 76, False, [False, True, False, False], 3398, 'South', (18, 4))
Element 13: (3, (18, 4), ['.', '.', '', '%'], [(17, 11), (7, 2), (15, 4)], [False, False, False, True], 74, False, [True, True, False, False], 3437, 'South', (18, 3))
Element 14: (3, (18, 3), ['.', '%', '', '%'], [(17, 12), (8, 2), (16, 4)], [False, True, False, True], 72, False, [True, False, False, False], 3476, 'West', (17, 3))
Element 15: (3, (17, 3), ['.', '%', 'G', ''], [(16, 12), (8, 1), (17, 4)], [False, True, False, False], 70, False, [True, False, False, False], 3515, 'West', (16, 3))
Element 16: (3, (16, 3), ['%', '%', '', ''], [(16, 11), (9, 1), (18, 4)], [True, True, False, False], 68, False, [False, False, False, False], 3544, 'North', (16, 4))
Element 17: (3, (16, 4), ['', '', '.', ''], [(16, 10), (9, 2), (18, 5)], [False, False, False, False], 66, False, [False, False, True, False], 3553, 'North', (16, 5))
Element 18: (3, (16, 5), ['.', '', '', 'G'], [(16, 9), (10, 2), (17, 5)], [False, False, False, False], 64, False, [True, False, False, False], 3572, 'West', (15, 5))
Element 19: (3, (15, 5), ['.', '', '', ''], [(17, 9), (10, 3), (17, 6)], [False, False, False, False], 62, False, [True, False, False, False], 3601, 'West', (14, 5))
Element 20: (3, (14, 5), ['.', '', '%', ''], [(16, 9), (11, 3), (17, 7)], [False, False, True, False], 60, False, [True, False, False, False], 3620, 'West', (13, 5))
Element 21: (3, (13, 5), ['.', '.', '.', ''], [(16, 10), (11, 4), (18, 7)], [False, False, False, False], 58, False, [True, True, True, False], 3639, 'North', (13, 6))
Element 22: (3, (13, 6), ['.', '', '%', '%'], [(16, 11), (12, 4), (17, 7)], [False, False, True, True], 56, False, [True, False, False, False], 3658, 'West', (12, 6))
Element 23: (3, (12, 6), ['.', '.', '%', ''], [(16, 12), (13, 4), (17, 6)], [False, False, True, False], 54, False, [True, True, False, False], 3677, 'South', (12, 5))
Element 24: (3, (12, 5), ['%', '', '', ''], [(15, 12), (13, 3), (16, 6)], [True, False, False, False], 52, False, [False, False, False, False], 3706, 'South', (12, 4))
Element 25: (3, (12, 4), ['', '%', '', ''], [(16, 12), (14, 3), (16, 5)], [False, True, False, False], 50, False, [False, False, False, False], 3705, 'East', (13, 4))
Element 26: (3, (13, 4), ['', '', '', 'G'], [(17, 12), (14, 4), (15, 5)], [False, False, False, False], 48, False, [False, False, False, False], 3704, 'South', (13, 3))
Element 27: (3, (13, 3), ['%', '', '', ''], [(17, 11), (15, 4), (15, 6)], [True, False, False, False], 46, False, [False, False, False, False], 3703, 'East', (14, 3))
Element 28: (3, (14, 3), ['', '', '', '%'], [(16, 11), (16, 4), (15, 7)], [False, False, False, True], 44, False, [False, False, False, False], 3702, 'North', (14, 4))
Element 29: (3, (14, 4), ['', '', '', ''], [(17, 11), (17, 4), (14, 7)], [False, False, False, False], 42, False, [False, False, False, False], 3711, 'East', (15, 4))
Element 30: (3, (15, 4), ['', '%', '', ''], [(17, 10), (18, 4), (14, 8)], [False, True, False, False], 40, False, [False, False, False, False], 3710, 'West', (14, 4))
Element 31: (3, (14, 4), ['', '', '', ''], [(17, 9), (18, 5), (13, 8)], [False, False, False, False], 38, False, [False, False, False, False], 3719, 'South', (14, 3))
Element 32: (3, (14, 3), ['', '', '', '%'], [(17, 10), (17, 5), (14, 8)], [False, False, False, True], 36, False, [False, False, False, False], 3718, 'South', (14, 2))
Element 33: (3, (14, 2), ['', '.', '', '%'], [(16, 10), (17, 6), (15, 8)], [False, False, False, True], 34, False, [False, True, False, False], 3717, 'South', (14, 1))
Element 34: (3, (14, 1), ['.', '%', '', '.'], [(17, 10), (17, 7), (14, 8)], [False, True, False, False], 32, False, [True, False, False, True], 3726, 'East', (15, 1))
Element 35: (3, (15, 1), ['', '%', '%', '%'], [(18, 10), (18, 7), (14, 7)], [False, True, True, True], 30, False, [False, False, False, False], 3735, 'West', (14, 1))
Element 36: (3, (14, 1), ['.', '%', '', ''], [(18, 11), (17, 7), (15, 7)], [False, True, False, False], 28, False, [True, False, False, False], 3734, 'West', (13, 1))
Element 37: (3, (13, 1), ['.', '%', '', ''], [(17, 11), (17, 6), (15, 8)], [False, True, False, False], 26, False, [True, False, False, False], 3743, 'West', (12, 1))
Element 38: (3, (12, 1), ['.', '%', '', ''], [(18, 11), (16, 6), (15, 7)], [False, True, False, False], 24, False, [True, False, False, False], 3752, 'West', (11, 1))
Element 39: (3, (11, 1), ['%', '%', '', ''], [(18, 12), (16, 5), (15, 6)], [True, True, False, False], 22, False, [False, False, False, False], 3761, 'North', (11, 2))
Element 40: (3, (11, 2), ['', '', '', ''], [(17, 12), (15, 5), (15, 7)], [False, False, False, False], 20, False, [False, False, False, False], 3760, 'East', (12, 2))
Element 41: (3, (12, 2), ['', '', '%', ''], [(18, 12), (15, 6), (15, 6)], [False, False, True, False], 18, False, [False, False, False, False], 3759, 'East', (13, 2))
Element 42: (3, (13, 2), ['', '', '', ''], [(18, 13), (15, 7), (15, 5)], [False, False, False, False], 16, False, [False, False, False, False], 3758, 'West', (12, 2))
Element 43: (3, (12, 2), ['', '', '%', ''], [(17, 13), (15, 8), (16, 5)], [False, False, True, False], 14, False, [False, False, False, False], 3757, 'West', (11, 2))
Element 44: (3, (11, 2), ['', '', '', ''], [(17, 12), (14, 8), (16, 6)], [False, False, False, False], 12, False, [False, False, False, False], 3756, 'North', (11, 3))
Element 45: (3, (11, 3), ['', '', '', '%'], [(17, 13), (14, 7), (15, 6)], [False, False, False, True], 10, False, [False, False, False, False], 3755, 'North', (11, 4))
Element 46: (3, (11, 4), ['.', '', '%', ''], [(16, 13), (14, 8), (16, 6)], [False, False, True, False], 8, False, [True, False, False, False], 3754, 'West', (10, 4))
Element 47: (3, (10, 4), ['.', '', 'F', ''], [(16, 12), (13, 8), (17, 6)], [False, False, False, False], 6, False, [True, False, False, False], 3763, 'North', (10, 5))
Element 48: (3, (10, 5), ['.', '', '%', '%'], [(16, 13), (14, 8), (17, 5)], [False, False, True, True], 4, False, [True, False, False, False], 4762, 'West', (9, 5))
Element 49: (3, (9, 5), ['.', '.', '.', ''], [(15, 13), (15, 8), (16, 5)], [False, False, False, False], 2, False, [True, True, True, False], 4771, 'North', (9, 6))
Element 50: (3, (9, 6), ['.', '', '.', '%'], [(15, 13), (15, 8), (16, 5)], [False, False, False, True], 0, False, [True, False, True, False], 4780, 'Stop', (9, 6))
Element 51: #0#
