Element 1: (2, (13, 8), ['%', '%', '%', '.'], [(8, 12), (4, 12), (16, 11)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (14, 8))
Element 27: (2, (12, 5), ['%', '.', '', ''], [(17, 11), (16, 12), (12, 11)], [True, False, False, False], 46, False, [False, True, False, False], 543, 'South', (12, 4))
Element 28: (2, (12, 4), ['.', '%', '', '.'], [(16, 11), (15, 12), (12, 12)], [False, True, False, False], 44, False, [True, False, False, True], 552, 'East', (13, 4))
Element 29: (2, (13, 4), ['', '.', '', ''], [(16, 10), (16, 12), (12, 13)], [False, False, False, False], 42, False, [False, True, False, False], 561, 'South', (13, 3))
Element 30: (2, (13, 3), ['%', '.', '', '.'], [(16, 9), (17, 12), (12, 12)], [True, False, False, False], 40, False, [False, True, False, True], 570, 'East', (14, 3))
Element 31: (2, (14, 3), ['', '.', '', '%'], [(17, 9), (17, 11), (11, 12)], [False, False, False, True], 38, False, [False, True, False, False], 579, 'South', (14, 2))
Element 32: (2, (14, 2), ['.', '.', '', '%'], [(17, 10), (16, 11), (10, 12)], [False, False, False, True], 36, False, [True, True, False, False], 588, 'South', (14, 1))
Element 33: (2, (14, 1), ['.', '%', '', '.'], [(16, 10), (16, 10), (10, 13)], [False, True, False, False], 34, False, [True, False, False, True], 597, 'East', (15, 1))
Element 34: (2, (15, 1), ['', '%', '%', '%'], [(17, 10), (16, 9), (9, 13)], [False, True, True, True], 32, False, [False, False, False, False], 606, 'West', (14, 1))
Element 35: (2, (14, 1), ['.', '%', '', ''], [(17, 11), (17, 9), (9, 12)], [False, True, False, False], 30, False, [True, False, False, False], 605, 'West', (13, 1))
Element 36: (2, (13, 1), ['.', '%', '.', ''], [(17, 10), (16, 9), (8, 12)], [False, True, False, False], 28, False, [True, False, True, False], 614, 'North', (13, 2))
Element 37: (2, (13, 2), ['.', '', '', ''], [(18, 10), (16, 10), (7, 12)], [False, False, False, False], 26, False, [True, False, False, False], 623, 'West', (12, 2))
Element 38: (2, (12, 2), ['.', '.', '%', ''], [(18, 11), (17, 10), (7, 13)], [False, False, True, False], 24, False, [True, True, False, False], 632, 'South', (12, 1))
Element 39: (2, (12, 1), ['.', '%', '', ''], [(17, 11), (18, 10), (6, 13)], [False, True, False, False], 22, False, [True, False, False, False], 641, 'West', (11, 1))
Element 40: (2, (11, 1), ['%', '%', '.', ''], [(18, 11), (17, 10), (5, 13)], [True, True, False, False], 20, False, [False, False, True, False], 660, 'North', (11, 2))
Element 41: (2, (11, 2), ['.', '', '.', ''], [(18, 12), (17, 11), (4, 13)], [False, False, False, False], 18, False, [True, False, True, False], 679, 'North', (11, 3))
Element 42: (2, (11, 3), ['.', '', '.', '%'], [(17, 12), (18, 11), (3, 13)], [False, False, False, True], 16, False, [True, False, True, False], 698, 'North', (11, 4))
Element 43: (2, (11, 4), ['.', '', '%', ''], [(17, 13), (18, 12), (3, 12)], [False, False, True, False], 14, False, [True, False, False, False], 707, 'West', (10, 4))
Element 44: (2, (10, 4), ['.', '.', 'F', ''], [(17, 12), (18, 11), (2, 12)], [False, False, False, False], 12, False, [True, True, False, False], 726, 'North', (10, 5))
Element 45: (2, (10, 5), ['.', '', '%', '%'], [(17, 11), (18, 12), (2, 11)], [False, False, True, True], 10, False, [True, False, False, False], 2725, 'West', (9, 5))
Element 46: (2, (9, 5), ['.', '.', '.', ''], [(17, 12), (18, 13), (1, 11)], [False, False, False, False], 8, False, [True, True, True, False], 3734, 'North', (9, 6))
Element 47: (2, (9, 6), ['.', '', '.', '%'], [(16, 12), (17, 13), (1, 12)], [False, False, False, True], 6, False, [True, False, True, False], 3753, 'North', (9, 7))
Element 48: (2, (9, 7), ['%', '', '.', '.'], [(16, 13), (17, 12), (1, 13)], [True, False, False, False], 4, False, [False, False, True, True], 3772, 'East', (10, 7))
Element 49: (2, (10, 7), ['', '%', '.', '%'], [(16, 12), (17, 13), (1, 12)], [False, True, False, True], 2, False, [False, False, True, False], 3781, 'North', (10, 8))
Element 50: (2, (10, 8), ['.', '', '%', '%'], [(16, 12), (17, 13), (1, 11)], [False, False, True, True], 0, False, [True, False, False, False], 3790, 'Stop', (10, 8))
Element 51: #0#
