Element 1: (3, (15, 12), ['%', '%', '.', '.'], [(5, 11), (5, 8), (8, 8)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (16, 12))
Element 2: (3, (16, 12), ['', '.', '.', '.'], [(6, 11), (6, 8), (9, 8)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (17, 12))
Element 3: (3, (17, 12), ['', '.', '.', '.'], [(6, 12), (7, 8), (10, 8)], [False, False, False, False], 94, False, [False, True, True, True], 107, 'East', (18, 12))
Element 4: (3, (18, 12), ['', '.', '.', '%'], [(7, 12), (7, 9), (10, 7)], [False, False, False, True], 92, False, [False, True, True, False], 146, 'North', (18, 13))
Element 5: (3, (18, 13), ['.', '', '%', '%'], [(8, 12), (6, 9), (9, 7)], [False, False, True, True], 90, False, [True, False, False, False], 185, 'West', (17, 13))
Element 6: (3, (17, 13), ['.', '', '%', ''], [(9, 12), (7, 9), (9, 6)], [False, False, True, False], 88, False, [True, False, False, False], 214, 'West', (16, 13))
Element 7: (3, (16, 13), ['.', '', '%', ''], [(10, 12), (8, 9), (9, 5)], [False, False, True, False], 86, False, [True, False, False, False], 243, 'West', (15, 13))
Element 8: (3, (15, 13), ['.', '', '%', ''], [(11, 12), (8, 8), (10, 5)], [False, False, True, False], 84, False, [True, False, False, False], 1262, 'West', (14, 13))
Element 9: (3, (14, 13), ['.', '%', '%', ''], [(12, 12), (9, 8), (10, 4)], [False, True, True, False], 82, False, [True, False, False, False], 1291, 'West', (13, 13))
Element 10: (3, (13, 13), ['.', 'G', '%', ''], [(13, 12), (10, 8), (11, 4)], [False, False, True, False], 80, False, [True, False, False, False], 1320, 'West', (12, 13))
Element 11: (3, (12, 13), ['%', '', '%', ''], [(13, 11), (10, 7), (12, 4)], [True, False, True, False], 78, False, [False, False, False, False], 1349, 'South', (12, 12))
Element 12: (3, (12, 12), ['', 'G', '', ''], [(12, 11), (9, 7), (13, 4)], [False, False, False, False], 76, False, [False, False, False, False], 1368, 'East', (13, 12))
Element 13: (3, (13, 12), ['', 'G', '', '%'], [(13, 11), (9, 6), (14, 4)], [False, False, False, True], 74, False, [False, False, False, False], 1377, 'West', (12, 12))
Element 14: (3, (12, 12), ['', '', '', 'G'], [(13, 12), (8, 6), (15, 4)], [False, False, False, False], 72, False, [False, False, False, False], 1396, 'West', (11, 12))
Element 15: (3, (11, 12), ['', '%', '%', ''], [(13, 13), (8, 5), (16, 4)], [False, True, True, False], 70, False, [False, False, False, False], 1415, 'West', (10, 12))
Element 16: (3, (10, 12), ['', '%', '.', ''], [(14, 13), (8, 4), (17, 4)], [False, True, False, False], 68, False, [False, False, True, False], 1434, 'North', (10, 13))
Element 17: (3, (10, 13), ['.', '', '%', '%'], [(15, 13), (9, 4), (18, 4)], [False, False, True, True], 66, False, [True, False, False, False], 1463, 'West', (9, 13))
Element 18: (3, (9, 13), ['%', '', '%', ''], [(16, 13), (9, 3), (18, 5)], [True, False, True, False], 64, False, [False, False, False, False], 1492, 'South', (9, 12))
Element 19: (3, (9, 12), ['', '%', '', ''], [(17, 13), (9, 2), (17, 5)], [False, True, False, False], 62, False, [False, False, False, False], 2501, 'West', (8, 12))
Element 20: (3, (8, 12), ['', '%', '%', ''], [(18, 13), (10, 2), (17, 6)], [False, True, True, False], 60, False, [False, False, False, False], 2520, 'West', (7, 12))
Element 21: (3, (7, 12), ['', '%', '.', ''], [(18, 12), (11, 2), (17, 7)], [False, True, False, False], 58, False, [False, False, True, False], 2539, 'North', (7, 13))
Element 22: (3, (7, 13), ['.', '', '%', '%'], [(18, 11), (12, 2), (18, 7)], [False, False, True, True], 56, False, [True, False, False, False], 2578, 'West', (6, 13))
Element 23: (3, (6, 13), ['.', '', '%', ''], [(18, 10), (13, 2), (17, 7)], [False, False, True, False], 54, False, [True, False, False, False], 2607, 'West', (5, 13))
Element 24: (3, (5, 13), ['.', '.', '%', ''], [(17, 10), (14, 2), (17, 6)], [False, False, True, False], 52, False, [True, True, False, False], 2636, 'South', (5, 12))
Element 25: (3, (5, 12), ['.', '', '', ''], [(17, 11), (14, 3), (16, 6)], [False, False, False, False], 50, False, [True, False, False, False], 2675, 'West', (4, 12))
Element 26: (3, (4, 12), ['.', '', '.', ''], [(16, 11), (13, 3), (16, 5)], [False, False, False, False], 48, False, [True, False, True, False], 2714, 'North', (4, 13))
Element 27: (3, (4, 13), ['.', '', '%', ''], [(16, 10), (13, 4), (15, 5)], [False, False, True, False], 46, False, [True, False, False, False], 2743, 'West', (3, 13))
Element 28: (3, (3, 13), ['%', '.', '%', ''], [(16, 9), (13, 5), (15, 6)], [True, False, True, False], 44, False, [False, True, False, False], 2782, 'South', (3, 12))
Element 29: (3, (3, 12), ['.', '%', '', ''], [(17, 9), (14, 5), (15, 7)], [False, True, False, False], 42, False, [True, False, False, False], 2821, 'West', (2, 12))
Element 30: (3, (2, 12), ['.', 'F', '%', ''], [(16, 9), (15, 5), (15, 8)], [False, False, True, False], 40, False, [True, False, False, False], 2840, 'South', (2, 11))
Element 31: (3, (2, 11), ['F', '.', '', '%'], [(16, 10), (16, 5), (14, 8)], [False, False, False, True], 38, False, [False, True, False, False], 3849, 'West', (1, 11))
Element 32: (3, (1, 11), ['%', '.', '.', ''], [(16, 11), (17, 5), (14, 7)], [True, False, False, False], 36, False, [False, True, True, False], 4858, 'North', (1, 12))
Element 33: (3, (1, 12), ['%', '', '.', ''], [(16, 12), (18, 5), (14, 8)], [True, False, False, False], 34, False, [False, False, True, False], 4867, 'North', (1, 13))
Element 34: (3, (1, 13), ['%', '', '%', '%'], [(17, 12), (18, 4), (13, 8)], [True, False, True, True], 32, False, [False, False, False, False], 4886, 'South', (1, 12))
Element 35: (3, (1, 12), ['%', '', '', ''], [(16, 12), (18, 3), (14, 8)], [True, False, False, False], 30, False, [False, False, False, False], 4895, 'South', (1, 11))
Element 36: (3, (1, 11), ['%', '.', '', ''], [(15, 12), (17, 3), (15, 8)], [True, False, False, False], 28, False, [False, True, False, False], 4904, 'South', (1, 10))
Element 37: (3, (1, 10), ['%', '%', '', '.'], [(16, 12), (16, 3), (15, 7)], [True, True, False, False], 26, False, [False, False, False, True], 4923, 'East', (2, 10))
Element 38: (3, (2, 10), ['', '%', '', '.'], [(16, 11), (16, 4), (14, 7)], [False, True, False, False], 24, False, [False, False, False, True], 4932, 'East', (3, 10))
Element 39: (3, (3, 10), ['', '%', '%', '.'], [(17, 11), (17, 4), (15, 7)], [False, True, True, False], 22, False, [False, False, False, True], 4941, 'East', (4, 10))
Element 40: (3, (4, 10), ['', '%', '', '%'], [(17, 12), (16, 4), (15, 6)], [False, True, False, True], 20, False, [False, False, False, False], 4950, 'North', (4, 11))
Element 41: (3, (4, 11), ['%', '', '', ''], [(17, 11), (15, 4), (15, 5)], [True, False, False, False], 18, False, [False, False, False, False], 4949, 'East', (5, 11))
Element 42: (3, (5, 11), ['', '%', '', ''], [(17, 10), (14, 4), (14, 5)], [False, True, False, False], 16, False, [False, False, False, False], 4948, 'East', (6, 11))
Element 43: (3, (6, 11), ['', '%', '', '%'], [(17, 9), (15, 4), (13, 5)], [False, True, False, True], 14, False, [False, False, False, False], 4947, 'North', (6, 12))
Element 44: (3, (6, 12), ['', '', '', ''], [(17, 10), (16, 4), (13, 6)], [False, False, False, False], 12, False, [False, False, False, False], 4956, 'South', (6, 11))
Element 45: (3, (6, 11), ['', '%', '', '%'], [(16, 10), (16, 3), (12, 6)], [False, True, False, True], 10, False, [False, False, False, False], 4965, 'West', (5, 11))
Element 46: (3, (5, 11), ['', '%', '', ''], [(17, 10), (17, 3), (12, 5)], [False, True, False, False], 8, False, [False, False, False, False], 4974, 'West', (4, 11))
Element 47: (3, (4, 11), ['%', '', '', ''], [(18, 10), (17, 4), (12, 6)], [True, False, False, False], 6, False, [False, False, False, False], 4973, 'South', (4, 10))
Element 48: (3, (4, 10), ['', '%', '', '%'], [(18, 11), (17, 3), (11, 6)], [False, True, False, True], 4, False, [False, False, False, False], 4982, 'West', (3, 10))
Element 49: (3, (3, 10), ['', '%', '%', ''], [(17, 11), (18, 3), (12, 6)], [False, True, True, False], 2, False, [False, False, False, False], 4981, 'West', (2, 10))
Element 50: (3, (2, 10), ['', '%', '', ''], [(17, 11), (18, 3), (12, 6)], [False, True, False, False], 0, False, [False, False, False, False], 4980, 'Stop', (2, 10))
Element 51: #0#
