Element 1: (2, (5, 8), ['.', '%', '%', '.'], [(5, 13), (3, 12), (10, 12)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (6, 8))
Element 2: (2, (6, 8), ['', '%', '.', '.'], [(6, 13), (4, 12), (11, 12)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (7, 8))
Element 3: (2, (7, 8), ['', '%', '.', '.'], [(7, 13), (5, 12), (12, 12)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (8, 8))
Element 4: (2, (8, 8), ['', '%', '.', '.'], [(7, 12), (6, 12), (13, 12)], [False, True, False, False], 92, False, [False, False, True, True], 136, 'East', (9, 8))
Element 5: (2, (9, 8), ['', '.', '%', '.'], [(8, 12), (6, 11), (13, 13)], [False, False, True, False], 90, False, [False, True, False, True], 175, 'East', (10, 8))
Element 6: (2, (10, 8), ['', '.', '%', '%'], [(9, 12), (5, 11), (14, 13)], [False, False, True, True], 88, False, [False, True, False, False], 214, 'South', (10, 7))
Element 7: (2, (10, 7), ['.', '%', '', '%'], [(9, 13), (4, 11), (15, 13)], [False, True, False, True], 86, False, [True, False, False, False], 253, 'West', (9, 7))
Element 8: (2, (9, 7), ['%', '.', '', ''], [(10, 13), (4, 10), (16, 13)], [True, False, False, False], 84, False, [False, True, False, False], 292, 'South', (9, 6))
Element 9: (2, (9, 6), ['.', '.', '', '%'], [(10, 12), (3, 10), (17, 13)], [False, False, False, True], 82, False, [True, True, False, False], 321, 'South', (9, 5))
Element 10: (2, (9, 5), ['.', '.', '', 'F'], [(11, 12), (2, 10), (18, 13)], [False, False, False, False], 80, False, [True, True, False, False], 350, 'East', (10, 5))
Element 11: (2, (10, 5), ['', '.', '%', '%'], [(12, 12), (2, 11), (18, 12)], [False, False, True, True], 78, False, [False, True, False, False], 2359, 'South', (10, 4))
Element 12: (2, (10, 4), ['.', '.', '', '.'], [(12, 13), (1, 11), (18, 11)], [False, False, False, False], 76, False, [True, True, False, True], 3388, 'East', (11, 4))
Element 13: (2, (11, 4), ['', '.', '%', '.'], [(13, 13), (1, 12), (18, 10)], [False, False, True, False], 74, False, [False, True, False, True], 3417, 'East', (12, 4))
Element 14: (2, (12, 4), ['', '%', '.', '.'], [(14, 13), (2, 12), (17, 10)], [False, True, False, False], 72, False, [False, False, True, True], 3446, 'East', (13, 4))
Element 15: (2, (13, 4), ['', '.', '.', '.'], [(15, 13), (1, 12), (17, 11)], [False, False, False, False], 70, False, [False, True, True, True], 3465, 'East', (14, 4))
Element 16: (2, (14, 4), ['', '.', '.', '.'], [(15, 12), (1, 13), (17, 12)], [False, False, False, False], 68, False, [False, True, True, True], 3504, 'East', (15, 4))
Element 17: (2, (15, 4), ['', '%', '.', '.'], [(15, 13), (1, 12), (16, 12)], [False, True, False, False], 66, False, [False, False, True, True], 3523, 'East', (16, 4))
Element 18: (2, (16, 4), ['', '.', '.', '.'], [(16, 13), (1, 11), (16, 11)], [False, False, False, False], 64, False, [False, True, True, True], 3542, 'East', (17, 4))
Element 19: (2, (17, 4), ['', '.', '.', '.'], [(17, 13), (1, 10), (16, 10)], [False, False, False, False], 62, False, [False, True, True, True], 3571, 'East', (18, 4))
Element 20: (2, (18, 4), ['', '.', '.', '%'], [(18, 13), (1, 11), (16, 9)], [False, False, False, True], 60, False, [False, True, True, False], 3590, 'North', (18, 5))
Element 21: (2, (18, 5), ['.', '', '%', '%'], [(18, 12), (2, 11), (17, 9)], [False, False, True, True], 58, False, [True, False, False, False], 3609, 'West', (17, 5))
Element 22: (2, (17, 5), ['.', '', '.', ''], [(18, 11), (2, 12), (16, 9)], [False, False, False, False], 56, False, [True, False, True, False], 3618, 'North', (17, 6))
Element 23: (2, (17, 6), ['.', '', '.', '%'], [(18, 10), (2, 11), (16, 10)], [False, False, False, True], 54, False, [True, False, True, False], 3627, 'North', (17, 7))
Element 24: (2, (17, 7), ['%', '', '%', '.'], [(17, 10), (2, 10), (16, 11)], [True, False, True, False], 52, False, [False, False, False, True], 3636, 'East', (18, 7))
Element 25: (2, (18, 7), ['', '%', '%', '%'], [(17, 11), (1, 10), (16, 12)], [False, True, True, True], 50, False, [False, False, False, False], 3645, 'West', (17, 7))
Element 26: (2, (17, 7), ['%', '', '%', ''], [(17, 12), (2, 10), (15, 12)], [True, False, True, False], 48, False, [False, False, False, False], 3644, 'South', (17, 6))
Element 27: (2, (17, 6), ['.', '', '', '%'], [(17, 11), (3, 10), (16, 12)], [False, False, False, True], 46, False, [True, False, False, False], 3643, 'West', (16, 6))
Element 28: (2, (16, 6), ['.', '.', '%', ''], [(16, 11), (4, 10), (17, 12)], [False, False, True, False], 44, False, [True, True, False, False], 3652, 'South', (16, 5))
Element 29: (2, (16, 5), ['.', '', '', ''], [(16, 12), (4, 11), (17, 11)], [False, False, False, False], 42, False, [True, False, False, False], 3661, 'West', (15, 5))
Element 30: (2, (15, 5), ['.', '', '.', ''], [(15, 12), (5, 11), (16, 11)], [False, False, False, False], 40, False, [True, False, True, False], 3670, 'North', (15, 6))
Element 31: (2, (15, 6), ['%', '', '.', ''], [(15, 12), (6, 11), (17, 11)], [True, False, False, False], 38, False, [False, False, True, False], 3679, 'North', (15, 7))
Element 32: (2, (15, 7), ['.', '', '.', '%'], [(15, 12), (6, 12), (17, 10)], [False, False, False, True], 36, False, [True, False, True, False], 3688, 'North', (15, 8))
Element 33: (2, (15, 8), ['.', '', '%', '%'], [(15, 12), (7, 12), (17, 9)], [False, False, True, True], 34, False, [True, False, False, False], 3697, 'West', (14, 8))
Element 34: (2, (14, 8), ['.', '.', '%', ''], [(15, 13), (8, 12), (17, 10)], [False, False, True, False], 32, False, [True, True, False, False], 3706, 'South', (14, 7))
Element 35: (2, (14, 7), ['%', '%', '', ''], [(15, 12), (9, 12), (16, 10)], [True, True, False, False], 30, False, [False, False, False, False], 3715, 'North', (14, 8))
Element 36: (2, (14, 8), ['.', '', '%', ''], [(15, 13), (10, 12), (17, 10)], [False, False, True, False], 28, False, [True, False, False, False], 3714, 'West', (13, 8))
Element 37: (2, (13, 8), ['%', '%', '%', ''], [(15, 12), (11, 12), (18, 10)], [True, True, True, False], 26, False, [False, False, False, False], 3723, 'East', (14, 8))
Element 38: (2, (14, 8), ['', '', '%', ''], [(15, 12), (12, 12), (18, 11)], [False, False, True, False], 24, False, [False, False, False, False], 3722, 'East', (15, 8))
Element 39: (2, (15, 8), ['', '', '%', '%'], [(15, 12), (12, 11), (17, 11)], [False, False, True, True], 22, False, [False, False, False, False], 3731, 'South', (15, 7))
