Element 1: (0, (18, 3), ['.', '%', '.', '%'], [(5, 12), (9, 4), (15, 7)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (18, 4))
Element 2: (0, (18, 4), ['.', '', '.', '%'], [(6, 12), (10, 4), (15, 8)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (18, 5))
Element 3: (0, (18, 5), ['.', '', '%', '%'], [(7, 12), (10, 5), (14, 8)], [False, False, True, True], 94, False, [True, False, False, False], 1068, 'West', (17, 5))
Element 4: (0, (17, 5), ['.', '.', '.', ''], [(8, 12), (9, 5), (14, 7)], [False, False, False, False], 92, False, [True, True, True, False], 1107, 'North', (17, 6))
Element 5: (0, (17, 6), ['.', '', '.', '%'], [(9, 12), (9, 6), (14, 8)], [False, False, False, True], 90, False, [True, False, True, False], 1136, 'North', (17, 7))
Element 6: (0, (17, 7), ['%', '', '%', '.'], [(10, 12), (9, 7), (13, 8)], [True, False, True, False], 88, False, [False, False, False, True], 1175, 'East', (18, 7))
Element 7: (0, (18, 7), ['', '%', '%', '%'], [(11, 12), (10, 7), (14, 8)], [False, True, True, True], 86, False, [False, False, False, False], 1204, 'West', (17, 7))
Element 8: (0, (17, 7), ['%', '', '%', ''], [(12, 12), (10, 8), (15, 8)], [True, False, True, False], 84, False, [False, False, False, False], 1223, 'South', (17, 6))
Element 9: (0, (17, 6), ['.', '', '', '%'], [(13, 12), (9, 8), (15, 7)], [False, False, False, True], 82, False, [True, False, False, False], 1242, 'West', (16, 6))
Element 10: (0, (16, 6), ['G', '.', '%', ''], [(13, 13), (8, 8), (15, 6)], [False, False, True, False], 80, False, [False, True, False, False], 1281, 'South', (16, 5))
Element 11: (0, (16, 5), ['G', '.', '', ''], [(14, 13), (8, 9), (15, 5)], [False, False, False, False], 78, False, [False, True, False, False], 1320, 'South', (16, 4))
Element 12: (0, (16, 4), ['G', '.', '', '.'], [(15, 13), (7, 9), (15, 4)], [False, False, False, False], 76, False, [False, True, False, True], 1359, 'East', (17, 4))
Element 13: (0, (17, 4), ['', '.', '', ''], [(16, 13), (7, 8), (14, 4)], [False, False, False, False], 74, False, [False, True, False, False], 1398, 'South', (17, 3))
Element 14: (0, (17, 3), ['.', '%', '', ''], [(17, 13), (6, 8), (14, 5)], [False, True, False, False], 72, False, [True, False, False, False], 1437, 'West', (16, 3))
Element 15: (0, (16, 3), ['%', '%', '', ''], [(18, 13), (6, 9), (13, 5)], [True, True, False, False], 70, False, [False, False, False, False], 1476, 'East', (17, 3))
Element 16: (0, (17, 3), ['', '%', '', ''], [(18, 12), (6, 8), (13, 6)], [False, True, False, False], 68, False, [False, False, False, False], 1495, 'North', (17, 4))
Element 17: (0, (17, 4), ['', '', '', ''], [(18, 11), (5, 8), (12, 6)], [False, False, False, False], 66, False, [False, False, False, False], 1524, 'West', (16, 4))
Element 18: (0, (16, 4), ['', '', '', ''], [(18, 10), (4, 8), (12, 5)], [False, False, False, False], 64, False, [False, False, False, False], 1553, 'South', (16, 3))
Element 19: (0, (16, 3), ['%', '%', '', ''], [(17, 10), (5, 8), (12, 4)], [True, True, False, False], 62, False, [False, False, False, False], 1572, 'North', (16, 4))
Element 20: (0, (16, 4), ['', '', '', ''], [(17, 11), (6, 8), (13, 4)], [False, False, False, False], 60, False, [False, False, False, False], 1591, 'North', (16, 5))
