Element 1: (3, (14, 2), ['.', '.', '.', '%'], [(9, 5), (6, 1), (9, 4)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (14, 3))
Element 2: (3, (14, 3), ['.', '', '.', '%'], [(10, 5), (7, 1), (10, 4)], [False, False, False, True], 96, False, [True, False, True, False], 1058, 'North', (14, 4))
Element 3: (3, (14, 4), ['.', '', '.', '.'], [(9, 5), (8, 1), (11, 4)], [False, False, False, False], 94, False, [True, False, True, True], 1087, 'East', (15, 4))
Element 4: (3, (15, 4), ['', '%', '.', '.'], [(9, 6), (9, 1), (12, 4)], [False, True, False, False], 92, False, [False, False, True, True], 1126, 'East', (16, 4))
Element 5: (3, (16, 4), ['', '.', '.', '.'], [(9, 7), (9, 2), (13, 4)], [False, False, False, False], 90, False, [False, True, True, True], 2155, 'East', (17, 4))
Element 6: (3, (17, 4), ['', '.', '.', '.'], [(10, 7), (10, 2), (13, 5)], [False, False, False, False], 88, False, [False, True, True, True], 2194, 'East', (18, 4))
Element 7: (3, (18, 4), ['', '.', '.', '%'], [(10, 8), (11, 2), (14, 5)], [False, False, False, True], 86, False, [False, True, True, False], 2233, 'North', (18, 5))
Element 8: (3, (18, 5), ['.', '', '%', '%'], [(9, 8), (12, 2), (15, 5)], [False, False, True, True], 84, False, [True, False, False, False], 2272, 'West', (17, 5))
Element 9: (3, (17, 5), ['G', '', '.', ''], [(8, 8), (13, 2), (16, 5)], [False, False, False, False], 82, False, [False, False, True, False], 2311, 'North', (17, 6))
Element 10: (3, (17, 6), ['G', '', '.', '%'], [(8, 9), (13, 3), (16, 6)], [False, False, False, True], 80, False, [False, False, True, False], 2350, 'North', (17, 7))
Element 11: (3, (17, 7), ['%', '', '%', '.'], [(7, 9), (14, 3), (15, 6)], [True, False, True, False], 78, False, [False, False, False, True], 2379, 'East', (18, 7))
Element 12: (3, (18, 7), ['', '%', '%', '%'], [(7, 8), (14, 4), (15, 7)], [False, True, True, True], 76, False, [False, False, False, False], 2408, 'West', (17, 7))
Element 13: (3, (17, 7), ['%', '', '%', ''], [(6, 8), (15, 4), (15, 8)], [True, False, True, False], 74, False, [False, False, False, False], 2427, 'South', (17, 6))
Element 14: (3, (17, 6), ['', '', '', '%'], [(6, 9), (16, 4), (14, 8)], [False, False, False, True], 72, False, [False, False, False, False], 2446, 'South', (17, 5))
Element 15: (3, (17, 5), ['', '', '', ''], [(6, 8), (16, 3), (14, 7)], [False, False, False, False], 70, False, [False, False, False, False], 2465, 'East', (18, 5))
Element 16: (3, (18, 5), ['', '', '%', '%'], [(5, 8), (17, 3), (14, 8)], [False, False, True, True], 68, False, [False, False, False, False], 2484, 'South', (18, 4))
Element 17: (3, (18, 4), ['', 'G', '', '%'], [(4, 8), (18, 3), (13, 8)], [False, False, False, True], 66, False, [False, False, False, False], 2513, 'West', (17, 4))
Element 18: (3, (17, 4), ['', '', '', 'G'], [(5, 8), (18, 4), (14, 8)], [False, False, False, False], 64, False, [False, False, False, False], 2512, 'West', (16, 4))
Element 19: (3, (16, 4), ['', '', '', ''], [(6, 8), (18, 5), (15, 8)], [False, False, False, False], 62, False, [False, False, False, False], 2511, 'East', (17, 4))
Element 20: (3, (17, 4), ['', '', 'G', ''], [(7, 8), (17, 5), (15, 7)], [False, False, False, False], 60, False, [False, False, False, False], 2510, 'West', (16, 4))
Element 21: (3, (16, 4), ['', '', '', ''], [(7, 9), (17, 6), (14, 7)], [False, False, False, False], 58, False, [False, False, False, False], 2509, 'East', (17, 4))
Element 22: (3, (17, 4), ['', '', '', ''], [(6, 9), (17, 7), (15, 7)], [False, False, False, False], 56, False, [False, False, False, False], 2508, 'South', (17, 3))
Element 23: (3, (17, 3), ['', '%', '', ''], [(7, 9), (18, 7), (15, 6)], [False, True, False, False], 54, False, [False, False, False, False], 2507, 'East', (18, 3))
Element 24: (3, (18, 3), ['', '%', '', '%'], [(8, 9), (17, 7), (16, 6)], [False, True, False, True], 52, False, [False, False, False, False], 2506, 'West', (17, 3))
Element 25: (3, (17, 3), ['', '%', '', ''], [(8, 8), (17, 6), (15, 6)], [False, True, False, False], 50, False, [False, False, False, False], 2505, 'West', (16, 3))
Element 26: (3, (16, 3), ['%', '%', '', ''], [(7, 8), (16, 6), (15, 5)], [True, True, False, False], 48, False, [False, False, False, False], 2504, 'East', (17, 3))
Element 27: (3, (17, 3), ['', '%', '', ''], [(8, 8), (16, 5), (14, 5)], [False, True, False, False], 46, False, [False, False, False, False], 2503, 'North', (17, 4))
Element 28: (3, (17, 4), ['', '', '', ''], [(9, 8), (15, 5), (15, 5)], [False, False, False, False], 44, False, [False, False, False, False], 2502, 'West', (16, 4))
Element 29: (3, (16, 4), ['', '', 'G', ''], [(10, 8), (15, 6), (16, 5)], [False, False, False, False], 42, False, [False, False, False, False], 2501, 'West', (15, 4))
Element 30: (3, (15, 4), ['', '%', '', 'G'], [(10, 7), (15, 7), (16, 4)], [False, True, False, False], 40, False, [False, False, False, False], 2500, 'West', (14, 4))
Element 31: (3, (14, 4), ['', '', '', ''], [(9, 7), (15, 8), (17, 4)], [False, False, False, False], 38, False, [False, False, False, False], 2499, 'South', (14, 3))
Element 32: (3, (14, 3), ['', '', '', '%'], [(9, 8), (14, 8), (18, 4)], [False, False, False, True], 36, False, [False, False, False, False], 2498, 'North', (14, 4))
Element 33: (3, (14, 4), ['', '', '', ''], [(9, 7), (14, 7), (18, 5)], [False, False, False, False], 34, False, [False, False, False, False], 2497, 'East', (15, 4))
Element 34: (3, (15, 4), ['', '%', '', ''], [(9, 6), (14, 8), (17, 5)], [False, True, False, False], 32, False, [False, False, False, False], 2496, 'North', (15, 5))
Element 35: (3, (15, 5), ['', '', '', ''], [(8, 6), (13, 8), (17, 6)], [False, False, False, False], 30, False, [False, False, False, False], 2505, 'East', (16, 5))
