Element 1: (3, (11, 4), ['.', '.', '%', '.'], [(12, 1), (1, 12), (7, 13)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (12, 4))
Element 2: (3, (12, 4), ['', '%', '.', '.'], [(13, 1), (1, 11), (7, 12)], [False, True, False, False], 96, False, [False, False, True, True], 1058, 'East', (13, 4))
Element 3: (3, (13, 4), ['', '.', '.', '.'], [(14, 1), (2, 11), (8, 12)], [False, False, False, False], 94, False, [False, True, True, True], 2087, 'East', (14, 4))
Element 4: (3, (14, 4), ['', '.', '.', '.'], [(15, 1), (2, 12), (9, 12)], [False, False, False, False], 92, False, [False, True, True, True], 2126, 'East', (15, 4))
Element 5: (3, (15, 4), ['', '%', '.', '.'], [(14, 1), (3, 12), (10, 12)], [False, True, False, False], 90, False, [False, False, True, True], 2155, 'East', (16, 4))
Element 6: (3, (16, 4), ['', '.', '.', '.'], [(14, 2), (4, 12), (11, 12)], [False, False, False, False], 88, False, [False, True, True, True], 2194, 'East', (17, 4))
Element 7: (3, (17, 4), ['', '.', '.', '.'], [(14, 3), (5, 12), (12, 12)], [False, False, False, False], 86, False, [False, True, True, True], 2233, 'East', (18, 4))
Element 8: (3, (18, 4), ['', '.', '.', '%'], [(13, 3), (6, 12), (13, 12)], [False, False, False, True], 84, False, [False, True, True, False], 2272, 'North', (18, 5))
Element 9: (3, (18, 5), ['.', '', '%', '%'], [(13, 2), (6, 11), (13, 13)], [False, False, True, True], 82, False, [True, False, False, False], 2311, 'West', (17, 5))
Element 10: (3, (17, 5), ['.', '', '.', ''], [(12, 2), (5, 11), (14, 13)], [False, False, False, False], 80, False, [True, False, True, False], 2350, 'North', (17, 6))
Element 11: (3, (17, 6), ['.', '', '.', '%'], [(11, 2), (4, 11), (15, 13)], [False, False, False, True], 78, False, [True, False, True, False], 2389, 'North', (17, 7))
Element 12: (3, (17, 7), ['%', '', '%', '.'], [(11, 3), (4, 10), (16, 13)], [True, False, True, False], 76, False, [False, False, False, True], 2428, 'East', (18, 7))
