Element 1: (3, (13, 3), ['%', '.', '.', '.'], [(3, 5), (8, 8), (13, 5)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (14, 3))
Element 2: (3, (14, 3), ['', '.', '.', '%'], [(4, 5), (9, 8), (14, 5)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (14, 4))
Element 3: (3, (14, 4), ['.', '', '', '.'], [(5, 5), (10, 8), (15, 5)], [False, False, False, False], 94, False, [True, False, False, True], 107, 'East', (15, 4))
Element 4: (3, (15, 4), ['', '%', '', '.'], [(6, 5), (10, 7), (16, 5)], [False, True, False, False], 92, False, [False, False, False, True], 146, 'East', (16, 4))
Element 5: (3, (16, 4), ['', '.', '', '.'], [(6, 6), (9, 7), (17, 5)], [False, False, False, False], 90, False, [False, True, False, True], 185, 'East', (17, 4))
Element 6: (3, (17, 4), ['', '.', '', '.'], [(5, 6), (9, 6), (18, 5)], [False, False, False, False], 88, False, [False, True, False, True], 224, 'East', (18, 4))
Element 7: (3, (18, 4), ['', '.', '', '%'], [(4, 6), (9, 5), (17, 5)], [False, False, False, True], 86, False, [False, True, False, False], 253, 'South', (18, 3))
Element 8: (3, (18, 3), ['.', '%', '', '%'], [(3, 6), (10, 5), (17, 6)], [False, True, False, True], 84, False, [True, False, False, False], 1282, 'West', (17, 3))
Element 9: (3, (17, 3), ['.', '%', '', ''], [(3, 7), (10, 4), (17, 7)], [False, True, False, False], 82, False, [True, False, False, False], 1321, 'West', (16, 3))
Element 10: (3, (16, 3), ['%', '%', '', ''], [(2, 7), (11, 4), (18, 7)], [True, True, False, False], 80, False, [False, False, False, False], 1360, 'East', (17, 3))
Element 11: (3, (17, 3), ['', '%', '', ''], [(2, 8), (12, 4), (17, 7)], [False, True, False, False], 78, False, [False, False, False, False], 2369, 'East', (18, 3))
Element 12: (3, (18, 3), ['', '%', '', '%'], [(1, 8), (13, 4), (17, 6)], [False, True, False, True], 76, False, [False, False, False, False], 3378, 'North', (18, 4))
Element 13: (3, (18, 4), ['', '', '', '%'], [(1, 7), (14, 4), (16, 6)], [False, False, False, True], 74, False, [False, False, False, False], 3397, 'North', (18, 5))
Element 14: (3, (18, 5), ['', '', '%', '%'], [(1, 6), (15, 4), (15, 6)], [False, False, True, True], 72, False, [False, False, False, False], 3416, 'West', (17, 5))
Element 15: (3, (17, 5), ['', '', '', ''], [(2, 6), (16, 4), (15, 7)], [False, False, False, False], 70, False, [False, False, False, False], 3435, 'North', (17, 6))
Element 16: (3, (17, 6), ['', '', '', '%'], [(1, 6), (17, 4), (15, 8)], [False, False, False, True], 68, False, [False, False, False, False], 3444, 'North', (17, 7))
Element 17: (3, (17, 7), ['%', '', '%', ''], [(1, 5), (18, 4), (14, 8)], [True, False, True, False], 66, False, [False, False, False, False], 3463, 'East', (18, 7))
Element 18: (3, (18, 7), ['', '%', '%', '%'], [(1, 4), (18, 5), (14, 7)], [False, True, True, True], 64, False, [False, False, False, False], 3482, 'West', (17, 7))
Element 19: (3, (17, 7), ['%', '', '%', ''], [(2, 4), (17, 5), (14, 8)], [True, False, True, False], 62, False, [False, False, False, False], 3491, 'South', (17, 6))
Element 20: (3, (17, 6), ['', '', '', '%'], [(3, 4), (16, 5), (13, 8)], [False, False, False, True], 60, False, [False, False, False, False], 3510, 'West', (16, 6))
Element 21: (3, (16, 6), ['', '', '%', ''], [(4, 4), (15, 5), (14, 8)], [False, False, True, False], 58, False, [False, False, False, False], 3519, 'South', (16, 5))
