Element 1: (2, (10, 7), ['.', '%', '.', '%'], [(6, 6), (2, 8), (17, 6)], [False, True, False, True], 98, False, [True, False, True, False], 1009, 'North', (10, 8))
Element 2: (2, (10, 8), ['.', '', '%', '%'], [(5, 6), (1, 8), (17, 7)], [False, False, True, True], 96, False, [True, False, False, False], 2038, 'West', (9, 8))
Element 3: (2, (9, 8), ['.', '.', '%', ''], [(5, 5), (1, 7), (18, 7)], [False, False, True, False], 94, False, [True, True, False, False], 2077, 'South', (9, 7))
Element 4: (2, (9, 7), ['%', '.', '', ''], [(4, 5), (1, 6), (17, 7)], [True, False, False, False], 92, False, [False, True, False, False], 2106, 'South', (9, 6))
Element 5: (2, (9, 6), ['.', '.', '', '%'], [(4, 6), (2, 6), (17, 6)], [False, False, False, True], 90, False, [True, True, False, False], 2135, 'South', (9, 5))
Element 6: (2, (9, 5), ['.', '.', '', 'F'], [(3, 6), (2, 5), (17, 5)], [False, False, False, False], 88, False, [True, True, False, False], 2174, 'East', (10, 5))
Element 7: (2, (10, 5), ['', '.', '%', '%'], [(3, 7), (3, 5), (18, 5)], [False, False, True, True], 86, False, [False, True, False, False], 3203, 'South', (10, 4))
Element 8: (2, (10, 4), ['.', '.', '', '.'], [(2, 7), (3, 4), (18, 4)], [False, False, False, False], 84, False, [True, True, False, True], 3232, 'East', (11, 4))
Element 9: (2, (11, 4), ['', '.', '%', '.'], [(2, 8), (4, 4), (18, 3)], [False, False, True, False], 82, False, [False, True, False, True], 3261, 'East', (12, 4))
Element 10: (2, (12, 4), ['', '%', '.', '.'], [(1, 8), (4, 3), (17, 3)], [False, True, False, False], 80, False, [False, False, True, True], 3290, 'East', (13, 4))
Element 11: (2, (13, 4), ['', '.', '.', '.'], [(1, 7), (5, 3), (17, 4)], [False, False, False, False], 78, False, [False, True, True, True], 3319, 'East', (14, 4))
Element 12: (2, (14, 4), ['', '.', '.', '.'], [(1, 6), (6, 3), (16, 4)], [False, False, False, False], 76, False, [False, True, True, True], 3348, 'East', (15, 4))
Element 13: (2, (15, 4), ['', '%', '.', ''], [(1, 5), (7, 3), (16, 5)], [False, True, False, False], 74, False, [False, False, True, False], 3387, 'North', (15, 5))
Element 14: (2, (15, 5), ['.', '', '.', ''], [(1, 4), (8, 3), (16, 6)], [False, False, False, False], 72, False, [True, False, True, False], 3426, 'North', (15, 6))
Element 15: (2, (15, 6), ['%', '', '.', ''], [(2, 4), (9, 3), (16, 5)], [True, False, False, False], 70, False, [False, False, True, False], 3455, 'North', (15, 7))
Element 16: (2, (15, 7), ['.', '', '.', '%'], [(2, 3), (9, 2), (16, 4)], [False, False, False, True], 68, False, [True, False, True, False], 4474, 'North', (15, 8))
Element 17: (2, (15, 8), ['.', '', '%', '%'], [(3, 3), (10, 2), (16, 3)], [False, False, True, True], 66, False, [True, False, False, False], 4513, 'West', (14, 8))
Element 18: (2, (14, 8), ['.', '.', '%', ''], [(4, 3), (11, 2), (16, 4)], [False, False, True, False], 64, False, [True, True, False, False], 4532, 'South', (14, 7))
Element 19: (2, (14, 7), ['%', '%', '', ''], [(4, 2), (12, 2), (17, 4)], [True, True, False, False], 62, False, [False, False, False, False], 4561, 'North', (14, 8))
Element 20: (2, (14, 8), ['.', '', '%', ''], [(5, 2), (13, 2), (17, 3)], [False, False, True, False], 60, False, [True, False, False, False], 4580, 'West', (13, 8))
Element 21: (2, (13, 8), ['%', '%', '%', ''], [(6, 2), (14, 2), (16, 3)], [True, True, True, False], 58, False, [False, False, False, False], 4609, 'East', (14, 8))
Element 22: (2, (14, 8), ['', '', '%', ''], [(7, 2), (14, 3), (17, 3)], [False, False, True, False], 56, False, [False, False, False, False], 4628, 'East', (15, 8))
Element 23: (2, (15, 8), ['', '', '%', '%'], [(8, 2), (13, 3), (18, 3)], [False, False, True, True], 54, False, [False, False, False, False], 4647, 'South', (15, 7))
Element 24: (2, (15, 7), ['', '', '', '%'], [(8, 1), (13, 4), (18, 4)], [False, False, False, True], 52, False, [False, False, False, False], 4656, 'West', (14, 7))
Element 25: (2, (14, 7), ['%', '%', '', ''], [(9, 1), (13, 5), (17, 4)], [True, True, False, False], 50, False, [False, False, False, False], 4675, 'East', (15, 7))
Element 26: (2, (15, 7), ['', '', '', '%'], [(9, 2), (14, 5), (18, 4)], [False, False, False, True], 48, False, [False, False, False, False], 4684, 'South', (15, 6))
Element 27: (2, (15, 6), ['%', 'G', '', ''], [(10, 2), (15, 5), (18, 5)], [True, False, False, False], 46, False, [False, False, False, False], 4683, 'East', (16, 6))
Element 28: (2, (16, 6), ['', 'G', '%', ''], [(10, 3), (16, 5), (17, 5)], [False, False, True, False], 44, False, [False, False, False, False], 4692, 'East', (17, 6))
Element 29: (2, (17, 6), ['', 'G', '', '%'], [(11, 3), (17, 5), (17, 4)], [False, False, False, True], 42, False, [False, False, False, False], 4701, 'North', (17, 7))
