Element 1: (0, (10, 13), ['.', '.', '%', '%'], [(4, 8), (9, 6), (16, 6)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (10, 12))
Element 2: (0, (10, 12), ['.', '%', '', '.'], [(5, 8), (9, 7), (17, 6)], [False, True, False, False], 96, False, [True, False, False, True], 39, 'East', (11, 12))
Element 3: (0, (11, 12), ['', '%', '%', '.'], [(6, 8), (10, 7), (17, 7)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (12, 12))
Element 4: (0, (12, 12), ['', '.', '.', '.'], [(7, 8), (10, 8), (18, 7)], [False, False, False, False], 92, False, [False, True, True, True], 117, 'East', (13, 12))
Element 5: (0, (13, 12), ['', '.', '.', '%'], [(8, 8), (9, 8), (17, 7)], [False, False, False, True], 90, False, [False, True, True, False], 146, 'North', (13, 13))
Element 6: (0, (13, 13), ['.', '', '%', '.'], [(8, 9), (8, 8), (17, 6)], [False, False, True, False], 88, False, [True, False, False, True], 165, 'East', (14, 13))
Element 7: (0, (14, 13), ['', '%', '%', '.'], [(7, 9), (8, 9), (17, 5)], [False, True, True, False], 86, False, [False, False, False, True], 194, 'East', (15, 13))
Element 8: (0, (15, 13), ['', '.', '%', '.'], [(6, 9), (7, 9), (18, 5)], [False, False, True, False], 84, False, [False, True, False, True], 223, 'East', (16, 13))
Element 9: (0, (16, 13), ['', '.', '%', '.'], [(6, 8), (7, 8), (18, 4)], [False, False, True, False], 82, False, [False, True, False, True], 242, 'East', (17, 13))
Element 10: (0, (17, 13), ['', '.', '%', '.'], [(6, 9), (6, 8), (18, 3)], [False, False, True, False], 80, False, [False, True, False, True], 261, 'East', (18, 13))
Element 11: (0, (18, 13), ['', '.', '%', '%'], [(6, 8), (6, 9), (17, 3)], [False, False, True, True], 78, False, [False, True, False, False], 280, 'South', (18, 12))
Element 12: (0, (18, 12), ['.', '.', '', '%'], [(7, 8), (6, 8), (17, 4)], [False, False, False, True], 76, False, [True, True, False, False], 299, 'South', (18, 11))
Element 13: (0, (18, 11), ['.', '.', '', '%'], [(7, 9), (5, 8), (16, 4)], [False, False, False, True], 74, False, [True, True, False, False], 318, 'South', (18, 10))
Element 14: (0, (18, 10), ['.', '%', '', '%'], [(7, 8), (4, 8), (16, 5)], [False, True, False, True], 72, False, [True, False, False, False], 337, 'West', (17, 10))
Element 15: (0, (17, 10), ['.', '.', '.', ''], [(6, 8), (5, 8), (15, 5)], [False, False, False, False], 70, False, [True, True, True, False], 356, 'North', (17, 11))
Element 16: (0, (17, 11), ['.', '', '.', ''], [(6, 9), (6, 8), (15, 6)], [False, False, False, False], 68, False, [True, False, True, False], 375, 'North', (17, 12))
Element 17: (0, (17, 12), ['.', '', '', ''], [(7, 9), (7, 8), (15, 7)], [False, False, False, False], 66, False, [True, False, False, False], 394, 'West', (16, 12))
Element 18: (0, (16, 12), ['.', '.', '', ''], [(7, 8), (7, 9), (15, 8)], [False, False, False, False], 64, False, [True, True, False, False], 413, 'South', (16, 11))
Element 19: (0, (16, 11), ['%', '.', '', ''], [(6, 8), (6, 9), (14, 8)], [True, False, False, False], 62, False, [False, True, False, False], 432, 'South', (16, 10))
Element 20: (0, (16, 10), ['%', '.', '', ''], [(6, 8), (7, 9), (14, 7)], [True, False, False, False], 60, False, [False, True, False, False], 451, 'South', (16, 9))
Element 21: (0, (16, 9), ['%', '%', '', '.'], [(7, 8), (8, 9), (14, 8)], [True, True, False, False], 58, False, [False, False, False, True], 460, 'East', (17, 9))
Element 22: (0, (17, 9), ['', '%', '', '%'], [(8, 8), (7, 9), (13, 8)], [False, True, False, True], 56, False, [False, False, False, False], 479, 'West', (16, 9))
Element 23: (0, (16, 9), ['%', '%', '', ''], [(9, 8), (7, 8), (14, 8)], [True, True, False, False], 54, False, [False, False, False, False], 478, 'North', (16, 10))
Element 24: (0, (16, 10), ['%', '', '', ''], [(10, 8), (8, 8), (15, 8)], [True, False, False, False], 52, False, [False, False, False, False], 477, 'North', (16, 11))
Element 25: (0, (16, 11), ['%', '', '', ''], [(10, 7), (9, 8), (15, 7)], [True, False, False, False], 50, False, [False, False, False, False], 476, 'North', (16, 12))
Element 26: (0, (16, 12), ['.', '', '', ''], [(9, 7), (10, 8), (14, 7)], [False, False, False, False], 48, False, [True, False, False, False], 475, 'West', (15, 12))
Element 27: (0, (15, 12), ['%', '%', '', ''], [(9, 6), (10, 7), (15, 7)], [True, True, False, False], 46, False, [False, False, False, False], 484, 'East', (16, 12))
Element 28: (0, (16, 12), ['', '', '', ''], [(9, 5), (9, 7), (15, 6)], [False, False, False, False], 44, False, [False, False, False, False], 493, 'East', (17, 12))
Element 29: (0, (17, 12), ['', '', '', ''], [(10, 5), (9, 8), (15, 5)], [False, False, False, False], 42, False, [False, False, False, False], 1492, 'South', (17, 11))
Element 30: (0, (17, 11), ['', '', '', ''], [(10, 4), (9, 7), (15, 4)], [False, False, False, False], 40, False, [False, False, False, False], 1511, 'West', (16, 11))
Element 31: (0, (16, 11), ['%', '', '', ''], [(11, 4), (9, 6), (14, 4)], [True, False, False, False], 38, False, [False, False, False, False], 1530, 'East', (17, 11))
Element 32: (0, (17, 11), ['', '', '', ''], [(12, 4), (9, 5), (14, 5)], [False, False, False, False], 36, False, [False, False, False, False], 1549, 'South', (17, 10))
Element 33: (0, (17, 10), ['', '', '', ''], [(13, 4), (9, 4), (13, 5)], [False, False, False, False], 34, False, [False, False, False, False], 1578, 'South', (17, 9))
Element 34: (0, (17, 9), ['', '%', '', '%'], [(13, 3), (9, 3), (13, 6)], [False, True, False, True], 32, False, [False, False, False, False], 1607, 'North', (17, 10))
Element 35: (0, (17, 10), ['', '', '', ''], [(14, 3), (9, 2), (12, 6)], [False, False, False, False], 30, False, [False, False, False, False], 2626, 'West', (16, 10))
Element 36: (0, (16, 10), ['%', '', '', ''], [(14, 2), (10, 2), (12, 5)], [True, False, False, False], 28, False, [False, False, False, False], 2655, 'East', (17, 10))
Element 37: (0, (17, 10), ['', '', '', ''], [(14, 1), (11, 2), (12, 4)], [False, False, False, False], 26, False, [False, False, False, False], 2674, 'East', (18, 10))
Element 38: (0, (18, 10), ['', '%', '', '%'], [(15, 1), (12, 2), (13, 4)], [False, True, False, True], 24, False, [False, False, False, False], 2693, 'North', (18, 11))
Element 39: (0, (18, 11), ['', '', '', '%'], [(14, 1), (13, 2), (13, 3)], [False, False, False, True], 22, False, [False, False, False, False], 2702, 'West', (17, 11))
Element 40: (0, (17, 11), ['', '', '', ''], [(13, 1), (14, 2), (14, 3)], [False, False, False, False], 20, False, [False, False, False, False], 2711, 'East', (18, 11))
Element 41: (0, (18, 11), ['', '', '', '%'], [(12, 1), (14, 1), (14, 2)], [False, False, False, True], 18, False, [False, False, False, False], 2720, 'North', (18, 12))
Element 42: (0, (18, 12), ['', '', '', '%'], [(11, 1), (15, 1), (14, 1)], [False, False, False, True], 16, False, [False, False, False, False], 2729, 'West', (17, 12))
Element 43: (0, (17, 12), ['', '', '', ''], [(11, 2), (15, 1), (13, 1)], [False, False, False, False], 14, False, [False, False, False, False], 2728, 'East', (18, 12))
Element 44: (0, (18, 12), ['', '', '', '%'], [(11, 3), (14, 1), (13, 2)], [False, False, False, True], 12, False, [False, False, False, False], 2737, 'North', (18, 13))
Element 45: (0, (18, 13), ['', '', '%', '%'], [(10, 3), (14, 1), (12, 2)], [False, False, True, True], 10, False, [False, False, False, False], 2746, 'West', (17, 13))
Element 46: (0, (17, 13), ['', '', '%', ''], [(10, 2), (14, 2), (12, 1)], [False, False, True, False], 8, False, [False, False, False, False], 2745, 'South', (17, 12))
Element 47: (0, (17, 12), ['', '', '', ''], [(9, 2), (13, 2), (11, 1)], [False, False, False, False], 6, False, [False, False, False, False], 2744, 'North', (17, 13))
Element 48: (0, (17, 13), ['', '', '%', ''], [(9, 1), (12, 2), (11, 2)], [False, False, True, False], 4, False, [False, False, False, False], 2753, 'West', (16, 13))
Element 49: (0, (16, 13), ['', '', '%', ''], [(8, 1), (12, 1), (11, 3)], [False, False, True, False], 2, False, [False, False, False, False], 2762, 'South', (16, 12))
Element 50: (0, (16, 12), ['', '', '', ''], [(8, 2), (13, 1), (11, 4)], [False, False, False, False], 0, False, [False, False, False, False], 2771, 'Stop', (16, 12))
Element 51: #0#
