Element 1: (0, (6, 9), ['%', '.', '%', '.'], [(4, 12), (12, 6), (14, 1)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (7, 9))
Element 2: (0, (7, 9), ['', '.', '%', '.'], [(5, 12), (13, 6), (15, 1)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (8, 9))
Element 3: (0, (8, 9), ['', '.', '%', '%'], [(6, 12), (13, 5), (14, 1)], [False, False, True, True], 94, False, [False, True, False, False], 68, 'South', (8, 8))
Element 4: (0, (8, 8), ['.', '%', '', '.'], [(7, 12), (14, 5), (14, 2)], [False, True, False, False], 92, False, [True, False, False, True], 107, 'East', (9, 8))
Element 5: (0, (9, 8), ['', '.', '%', '.'], [(8, 12), (15, 5), (14, 3)], [False, False, True, False], 90, False, [False, True, False, True], 146, 'East', (10, 8))
Element 6: (0, (10, 8), ['', '.', '%', '%'], [(9, 12), (16, 5), (14, 4)], [False, False, True, True], 88, False, [False, True, False, False], 185, 'South', (10, 7))
Element 7: (0, (10, 7), ['.', '%', '', '%'], [(10, 12), (17, 5), (15, 4)], [False, True, False, True], 86, False, [True, False, False, False], 224, 'West', (9, 7))
Element 8: (0, (9, 7), ['%', '.', '', ''], [(11, 12), (18, 5), (16, 4)], [True, False, False, False], 84, False, [False, True, False, False], 263, 'South', (9, 6))
Element 9: (0, (9, 6), ['.', '.', '', '%'], [(12, 12), (18, 4), (17, 4)], [False, False, False, True], 82, False, [True, True, False, False], 302, 'South', (9, 5))
Element 10: (0, (9, 5), ['.', '.', '', 'F'], [(13, 12), (18, 3), (17, 3)], [False, False, False, False], 80, False, [True, True, False, False], 341, 'East', (10, 5))
Element 11: (0, (10, 5), ['', '.', '%', '%'], [(13, 13), (18, 4), (16, 3)], [False, False, True, True], 78, False, [False, True, False, False], 1360, 'South', (10, 4))
Element 12: (0, (10, 4), ['.', '.', '', '.'], [(14, 13), (18, 5), (17, 3)], [False, False, False, False], 76, False, [True, True, False, True], 1379, 'East', (11, 4))
Element 13: (0, (11, 4), ['', '.', '%', '.'], [(15, 13), (17, 5), (18, 3)], [False, False, True, False], 74, False, [False, True, False, True], 1398, 'East', (12, 4))
Element 14: (0, (12, 4), ['', '%', '.', '.'], [(16, 13), (17, 6), (18, 4)], [False, True, False, False], 72, False, [False, False, True, True], 1427, 'East', (13, 4))
Element 15: (0, (13, 4), ['', '.', '', ''], [(17, 13), (17, 7), (18, 5)], [False, False, False, False], 70, False, [False, True, False, False], 1456, 'South', (13, 3))
Element 16: (0, (13, 3), ['%', '.', '', ''], [(18, 13), (18, 7), (17, 5)], [True, False, False, False], 68, False, [False, True, False, False], 1485, 'South', (13, 2))
Element 17: (0, (13, 2), ['.', '.', '', ''], [(18, 12), (17, 7), (17, 6)], [False, False, False, False], 66, False, [True, True, False, False], 1504, 'South', (13, 1))
Element 18: (0, (13, 1), ['.', '%', '', ''], [(18, 11), (18, 7), (16, 6)], [False, True, False, False], 64, False, [True, False, False, False], 1533, 'West', (12, 1))
Element 19: (0, (12, 1), ['.', '%', '.', ''], [(18, 10), (17, 7), (15, 6)], [False, True, False, False], 62, False, [True, False, True, False], 1562, 'North', (12, 2))
Element 20: (0, (12, 2), ['.', '', '%', ''], [(17, 10), (17, 6), (15, 7)], [False, False, True, False], 60, False, [True, False, False, False], 1591, 'West', (11, 2))
Element 21: (0, (11, 2), ['.', '.', '.', ''], [(17, 11), (17, 5), (15, 8)], [False, False, False, False], 58, False, [True, True, True, False], 1620, 'North', (11, 3))
Element 22: (0, (11, 3), ['.', '', '', '%'], [(17, 12), (17, 4), (14, 8)], [False, False, False, True], 56, False, [True, False, False, False], 1649, 'West', (10, 3))
Element 23: (0, (10, 3), ['.', '.', '', ''], [(16, 12), (17, 3), (14, 7)], [False, False, False, False], 54, False, [True, True, False, False], 1678, 'South', (10, 2))
Element 24: (0, (10, 2), ['F', '%', '', ''], [(16, 11), (16, 3), (14, 8)], [False, True, False, False], 52, False, [False, False, False, False], 1697, 'West', (9, 2))
Element 25: (0, (9, 2), ['.', '.', '.', ''], [(16, 10), (16, 4), (13, 8)], [False, False, False, False], 50, False, [True, True, True, False], 2716, 'North', (9, 3))
Element 26: (0, (9, 3), ['.', '', '.', ''], [(16, 9), (15, 4), (14, 8)], [False, False, False, False], 48, False, [True, False, True, False], 2735, 'North', (9, 4))
Element 27: (0, (9, 4), ['.', '', '', ''], [(17, 9), (14, 4), (15, 8)], [False, False, False, False], 46, False, [True, False, False, False], 2754, 'West', (8, 4))
Element 28: (0, (8, 4), ['%', '.', '.', ''], [(16, 9), (14, 3), (15, 7)], [True, False, False, False], 44, False, [False, True, True, False], 2763, 'North', (8, 5))
Element 29: (0, (8, 5), ['%', '', '.', ''], [(16, 10), (14, 2), (14, 7)], [True, False, False, False], 42, False, [False, False, True, False], 2772, 'North', (8, 6))
Element 30: (0, (8, 6), ['%', '', '%', ''], [(16, 11), (14, 1), (15, 7)], [True, False, True, False], 40, False, [False, False, False, False], 2781, 'South', (8, 5))
