Element 1: (2, (10, 2), ['F', '%', '.', '.'], [(18, 1), (5, 13), (15, 7)], [False, True, False, False], 98, False, [False, False, True, True], 19, 'West', (9, 2))
Element 14: (2, (18, 5), ['.', '', '%', '%'], [(17, 1), (16, 13), (18, 7)], [False, False, True, True], 72, False, [True, False, False, False], 1346, 'West', (17, 5))
Element 15: (2, (17, 5), ['.', '', '', ''], [(17, 1), (17, 13), (17, 7)], [False, False, False, False], 70, False, [True, False, False, False], 1365, 'West', (16, 5))
Element 16: (2, (16, 5), ['.', '', '', ''], [(18, 1), (18, 13), (17, 6)], [False, False, False, False], 68, False, [True, False, False, False], 1384, 'West', (15, 5))
Element 17: (2, (15, 5), ['.', '', '', ''], [(17, 1), (18, 12), (17, 5)], [False, False, False, False], 66, False, [True, False, False, False], 1403, 'West', (14, 5))
Element 18: (2, (14, 5), ['.', '', '%', ''], [(17, 1), (18, 11), (18, 5)], [False, False, True, False], 64, False, [True, False, False, False], 1422, 'West', (13, 5))
Element 19: (2, (13, 5), ['.', '', '.', ''], [(18, 1), (18, 10), (18, 4)], [False, False, False, False], 62, False, [True, False, True, False], 1441, 'North', (13, 6))
Element 20: (2, (13, 6), ['.', '', '%', '%'], [(17, 1), (17, 10), (18, 3)], [False, False, True, True], 60, False, [True, False, False, False], 1470, 'West', (12, 6))
Element 21: (2, (12, 6), ['.', '.', '%', ''], [(17, 1), (17, 11), (17, 3)], [False, False, True, False], 58, False, [True, True, False, False], 1499, 'South', (12, 5))
Element 22: (2, (12, 5), ['%', '', '', ''], [(18, 1), (17, 12), (16, 3)], [True, False, False, False], 56, False, [False, False, False, False], 1528, 'North', (12, 6))
Element 23: (2, (12, 6), ['.', '', '%', ''], [(17, 1), (16, 12), (16, 4)], [False, False, True, False], 54, False, [True, False, False, False], 1537, 'West', (11, 6))
Element 24: (2, (11, 6), ['%', '%', '%', ''], [(17, 1), (16, 11), (17, 4)], [True, True, True, False], 52, False, [False, False, False, False], 1556, 'East', (12, 6))
Element 25: (2, (12, 6), ['', '', '%', ''], [(18, 1), (16, 10), (16, 4)], [False, False, True, False], 50, False, [False, False, False, False], 1565, 'East', (13, 6))
Element 26: (2, (13, 6), ['', '', '%', '%'], [(17, 1), (16, 9), (16, 5)], [False, False, True, True], 48, False, [False, False, False, False], 1574, 'South', (13, 5))
Element 27: (2, (13, 5), ['', '', '', ''], [(17, 1), (17, 9), (15, 5)], [False, False, False, False], 46, False, [False, False, False, False], 1583, 'West', (12, 5))
Element 28: (2, (12, 5), ['%', '', '', ''], [(18, 1), (16, 9), (15, 4)], [True, False, False, False], 44, False, [False, False, False, False], 1582, 'East', (13, 5))
Element 29: (2, (13, 5), ['', '', '', ''], [(17, 1), (16, 10), (14, 4)], [False, False, False, False], 42, False, [False, False, False, False], 1581, 'East', (14, 5))
Element 30: (2, (14, 5), ['', '', '%', ''], [(17, 1), (16, 11), (14, 3)], [False, False, True, False], 40, False, [False, False, False, False], 1590, 'East', (15, 5))
Element 31: (2, (15, 5), ['', '', '', ''], [(18, 1), (16, 12), (14, 2)], [False, False, False, False], 38, False, [False, False, False, False], 1599, 'North', (15, 6))
Element 32: (2, (15, 6), ['%', '', '', ''], [(17, 1), (15, 12), (14, 1)], [True, False, False, False], 36, False, [False, False, False, False], 1618, 'East', (16, 6))
Element 33: (2, (16, 6), ['', '', '%', ''], [(17, 1), (16, 12), (15, 1)], [False, False, True, False], 34, False, [False, False, False, False], 1627, 'East', (17, 6))
Element 34: (2, (17, 6), ['', '', '', '%'], [(18, 1), (17, 12), (14, 1)], [False, False, False, True], 32, False, [False, False, False, False], 1626, 'North', (17, 7))
Element 35: (2, (17, 7), ['%', '', '%', ''], [(17, 1), (17, 11), (13, 1)], [True, False, True, False], 30, False, [False, False, False, False], 1635, 'East', (18, 7))
Element 36: (2, (18, 7), ['', '%', '%', '%'], [(17, 1), (16, 11), (13, 2)], [False, True, True, True], 28, False, [False, False, False, False], 1644, 'West', (17, 7))
Element 37: (2, (17, 7), ['%', '', '%', ''], [(18, 1), (17, 11), (13, 3)], [True, False, True, False], 26, False, [False, False, False, False], 1653, 'South', (17, 6))
Element 38: (2, (17, 6), ['', '', '', '%'], [(17, 1), (17, 10), (13, 4)], [False, False, False, True], 24, False, [False, False, False, False], 1652, 'West', (16, 6))
Element 39: (2, (16, 6), ['', '', '%', ''], [(17, 1), (17, 9), (13, 5)], [False, False, True, False], 22, False, [False, False, False, False], 1651, 'West', (15, 6))
Element 40: (2, (15, 6), ['%', '', '', ''], [(18, 1), (17, 10), (14, 5)], [True, False, False, False], 20, False, [False, False, False, False], 1650, 'North', (15, 7))
Element 41: (2, (15, 7), ['', '', '', '%'], [(17, 1), (16, 10), (13, 5)], [False, False, False, True], 18, False, [False, False, False, False], 1649, 'North', (15, 8))
Element 42: (2, (15, 8), ['', '', '%', '%'], [(17, 1), (17, 10), (13, 6)], [False, False, True, True], 16, False, [False, False, False, False], 1648, 'West', (14, 8))
Element 43: (2, (14, 8), ['', '', '%', ''], [(18, 1), (18, 10), (12, 6)], [False, False, True, False], 14, False, [False, False, False, False], 1647, 'South', (14, 7))
Element 44: (2, (14, 7), ['%', '%', '', ''], [(17, 1), (18, 11), (12, 5)], [True, True, False, False], 12, False, [False, False, False, False], 1646, 'North', (14, 8))
Element 45: (2, (14, 8), ['', '', '%', ''], [(17, 1), (17, 11), (12, 4)], [False, False, True, False], 10, False, [False, False, False, False], 1645, 'West', (13, 8))
Element 46: (2, (13, 8), ['%', '%', '%', ''], [(18, 1), (18, 11), (11, 4)], [True, True, True, False], 8, False, [False, False, False, False], 1644, 'East', (14, 8))
Element 47: (2, (14, 8), ['', '', '%', ''], [(17, 1), (18, 12), (10, 4)], [False, False, True, False], 6, False, [False, False, False, False], 1653, 'East', (15, 8))
Element 48: (2, (15, 8), ['', '', '%', '%'], [(17, 1), (17, 12), (10, 5)], [False, False, True, True], 4, False, [False, False, False, False], 2652, 'South', (15, 7))
Element 49: (2, (15, 7), ['', '', '', '%'], [(18, 1), (18, 12), (9, 5)], [False, False, False, True], 2, False, [False, False, False, False], 2661, 'West', (14, 7))
Element 50: (2, (14, 7), ['%', '%', '', ''], [(18, 1), (18, 12), (9, 6)], [True, True, False, False], 0, False, [False, False, False, False], 2670, 'Stop', (14, 7))
Element 51: #0#
