Element 1: (2, (8, 9), ['.', '.', '%', '%'], [(5, 11), (5, 8), (15, 12)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (8, 8))
Element 2: (2, (8, 8), ['.', '%', '', '.'], [(6, 11), (6, 8), (16, 12)], [False, True, False, False], 96, False, [True, False, False, True], 58, 'East', (9, 8))
Element 3: (2, (9, 8), ['', '.', '%', '.'], [(6, 12), (7, 8), (17, 12)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (10, 8))
Element 4: (2, (10, 8), ['', '.', '%', '%'], [(7, 12), (7, 9), (18, 12)], [False, False, True, True], 92, False, [False, True, False, False], 136, 'South', (10, 7))
Element 5: (2, (10, 7), ['.', '%', '', '%'], [(8, 12), (6, 9), (18, 13)], [False, True, False, True], 90, False, [True, False, False, False], 175, 'West', (9, 7))
Element 6: (2, (9, 7), ['%', '.', '', ''], [(9, 12), (7, 9), (17, 13)], [True, False, False, False], 88, False, [False, True, False, False], 204, 'South', (9, 6))
Element 7: (2, (9, 6), ['.', '.', '', '%'], [(10, 12), (8, 9), (16, 13)], [False, False, False, True], 86, False, [True, True, False, False], 233, 'South', (9, 5))
Element 8: (2, (9, 5), ['.', '.', '', 'F'], [(11, 12), (8, 8), (15, 13)], [False, False, False, False], 84, False, [True, True, False, False], 262, 'East', (10, 5))
Element 9: (2, (10, 5), ['', '.', '%', '%'], [(12, 12), (9, 8), (14, 13)], [False, False, True, True], 82, False, [False, True, False, False], 1281, 'South', (10, 4))
Element 10: (2, (10, 4), ['.', '.', '', '.'], [(13, 12), (10, 8), (13, 13)], [False, False, False, False], 80, False, [True, True, False, True], 1310, 'East', (11, 4))
Element 11: (2, (11, 4), ['', '.', '%', '.'], [(13, 11), (10, 7), (12, 13)], [False, False, True, False], 78, False, [False, True, False, True], 1339, 'East', (12, 4))
Element 12: (2, (12, 4), ['', '%', '.', '.'], [(12, 11), (9, 7), (12, 12)], [False, True, False, False], 76, False, [False, False, True, True], 1358, 'East', (13, 4))
Element 13: (2, (13, 4), ['', '.', '.', '.'], [(13, 11), (9, 6), (13, 12)], [False, False, False, False], 74, False, [False, True, True, True], 1367, 'East', (14, 4))
Element 14: (2, (14, 4), ['', '.', '.', '.'], [(13, 12), (8, 6), (12, 12)], [False, False, False, False], 72, False, [False, True, True, True], 1386, 'East', (15, 4))
Element 15: (2, (15, 4), ['', '%', '.', '.'], [(13, 13), (8, 5), (11, 12)], [False, True, False, False], 70, False, [False, False, True, True], 1405, 'East', (16, 4))
Element 16: (2, (16, 4), ['', '.', '.', '.'], [(14, 13), (8, 4), (10, 12)], [False, False, False, False], 68, False, [False, True, True, True], 1424, 'East', (17, 4))
Element 17: (2, (17, 4), ['', '.', '.', '.'], [(15, 13), (9, 4), (10, 13)], [False, False, False, False], 66, False, [False, True, True, True], 1453, 'East', (18, 4))
