Element 1: (3, (6, 11), ['.', '%', '.', '%'], [(9, 8), (1, 11), (4, 10)], [False, True, False, True], 98, False, [True, False, True, False], 1019, 'North', (6, 12))
Element 2: (3, (6, 12), ['.', '', '.', '.'], [(10, 8), (2, 11), (4, 11)], [False, False, False, False], 96, False, [True, False, True, True], 2048, 'East', (7, 12))
Element 3: (3, (7, 12), ['', '%', '.', '.'], [(10, 7), (2, 12), (5, 11)], [False, True, False, False], 94, False, [False, False, True, True], 2087, 'East', (8, 12))
Element 4: (3, (8, 12), ['', '%', '%', '.'], [(9, 7), (3, 12), (5, 12)], [False, True, True, False], 92, False, [False, False, False, True], 2126, 'East', (9, 12))
Element 5: (3, (9, 12), ['', '%', '.', '.'], [(9, 6), (4, 12), (5, 13)], [False, True, False, False], 90, False, [False, False, True, True], 2165, 'East', (10, 12))
Element 6: (3, (10, 12), ['', '%', '.', '.'], [(9, 5), (4, 13), (6, 13)], [False, True, False, False], 88, False, [False, False, True, True], 2204, 'East', (11, 12))
Element 7: (3, (11, 12), ['', '%', '%', '.'], [(10, 5), (3, 13), (7, 13)], [False, True, True, False], 86, False, [False, False, False, True], 3233, 'East', (12, 12))
Element 8: (3, (12, 12), ['', '.', '.', '.'], [(10, 4), (4, 13), (7, 12)], [False, False, False, False], 84, False, [False, True, True, True], 3252, 'East', (13, 12))
Element 9: (3, (13, 12), ['', '.', '.', '%'], [(11, 4), (5, 13), (8, 12)], [False, False, False, True], 82, False, [False, True, True, False], 3271, 'North', (13, 13))
Element 10: (3, (13, 13), ['.', '', '%', '.'], [(12, 4), (6, 13), (9, 12)], [False, False, True, False], 80, False, [True, False, False, True], 3290, 'East', (14, 13))
Element 11: (3, (14, 13), ['', '%', '%', '.'], [(13, 4), (7, 13), (9, 13)], [False, True, True, False], 78, False, [False, False, False, True], 3319, 'East', (15, 13))
Element 12: (3, (15, 13), ['', '.', '%', '.'], [(14, 4), (7, 12), (10, 13)], [False, False, True, False], 76, False, [False, True, False, True], 3348, 'East', (16, 13))
Element 13: (3, (16, 13), ['', '.', '%', '.'], [(15, 4), (8, 12), (10, 12)], [False, False, True, False], 74, False, [False, True, False, True], 3367, 'East', (17, 13))
Element 14: (3, (17, 13), ['', '.', '%', '.'], [(16, 4), (9, 12), (11, 12)], [False, False, True, False], 72, False, [False, True, False, True], 3386, 'East', (18, 13))
Element 15: (3, (18, 13), ['', '.', '%', '%'], [(17, 4), (10, 12), (12, 12)], [False, False, True, True], 70, False, [False, True, False, False], 3405, 'South', (18, 12))
Element 16: (3, (18, 12), ['.', '.', '', '%'], [(18, 4), (11, 12), (12, 13)], [False, False, False, True], 68, False, [True, True, False, False], 3434, 'South', (18, 11))
Element 17: (3, (18, 11), ['.', '.', '', '%'], [(18, 5), (12, 12), (13, 13)], [False, False, False, True], 66, False, [True, True, False, False], 3453, 'South', (18, 10))
Element 18: (3, (18, 10), ['.', '%', '', '%'], [(17, 5), (12, 11), (14, 13)], [False, True, False, True], 64, False, [True, False, False, False], 3482, 'West', (17, 10))
Element 19: (3, (17, 10), ['.', '.', '.', ''], [(17, 6), (13, 11), (15, 13)], [False, False, False, False], 62, False, [True, True, True, False], 3511, 'North', (17, 11))
Element 20: (3, (17, 11), ['.', '', '.', ''], [(17, 7), (13, 12), (15, 12)], [False, False, False, False], 60, False, [True, False, True, False], 3540, 'North', (17, 12))
Element 21: (3, (17, 12), ['G', '', '', ''], [(18, 7), (13, 13), (16, 12)], [False, False, False, False], 58, False, [False, False, False, False], 3569, 'South', (17, 11))
Element 22: (3, (17, 11), ['G', '', '', ''], [(17, 7), (14, 13), (16, 11)], [False, False, False, False], 56, False, [False, False, False, False], 3578, 'South', (17, 10))
Element 23: (3, (17, 10), ['G', '.', '', ''], [(17, 6), (15, 13), (16, 10)], [False, False, False, False], 54, False, [False, True, False, False], 3587, 'North', (17, 11))
Element 24: (3, (17, 11), ['', '', '', ''], [(16, 6), (16, 13), (16, 9)], [False, False, False, False], 52, False, [False, False, False, False], 3606, 'South', (17, 10))
Element 25: (3, (17, 10), ['', 'G', '', ''], [(16, 5), (17, 13), (17, 9)], [False, False, False, False], 50, False, [False, False, False, False], 3625, 'West', (16, 10))
Element 26: (3, (16, 10), ['%', '', '', 'G'], [(15, 5), (18, 13), (17, 10)], [True, False, False, False], 48, False, [False, False, False, False], 3634, 'North', (16, 11))
Element 27: (3, (16, 11), ['%', '', '', ''], [(15, 6), (18, 12), (18, 10)], [True, False, False, False], 46, False, [False, False, False, False], 3643, 'North', (16, 12))
Element 28: (3, (16, 12), ['', '', '', ''], [(15, 7), (18, 11), (17, 10)], [False, False, False, False], 44, False, [False, False, False, False], 3652, 'West', (15, 12))
Element 29: (3, (15, 12), ['%', '%', '', ''], [(15, 8), (18, 10), (17, 11)], [True, True, False, False], 42, False, [False, False, False, False], 3661, 'East', (16, 12))
Element 30: (3, (16, 12), ['', '', '', ''], [(14, 8), (17, 10), (18, 11)], [False, False, False, False], 40, False, [False, False, False, False], 3670, 'South', (16, 11))
Element 31: (3, (16, 11), ['%', '', '', 'G'], [(14, 7), (17, 11), (18, 12)], [True, False, False, False], 38, False, [False, False, False, False], 3679, 'South', (16, 10))
Element 32: (3, (16, 10), ['%', '', '', ''], [(14, 8), (17, 12), (18, 13)], [True, False, False, False], 36, False, [False, False, False, False], 3678, 'South', (16, 9))
Element 33: (3, (16, 9), ['%', '%', '', ''], [(13, 8), (16, 12), (17, 13)], [True, True, False, False], 34, False, [False, False, False, False], 3687, 'East', (17, 9))
Element 34: (3, (17, 9), ['', '%', '', '%'], [(14, 8), (16, 11), (17, 12)], [False, True, False, True], 32, False, [False, False, False, False], 3686, 'West', (16, 9))
Element 35: (3, (16, 9), ['%', '%', 'G', ''], [(15, 8), (16, 10), (17, 13)], [True, True, False, False], 30, False, [False, False, False, False], 3685, 'East', (17, 9))
Element 36: (3, (17, 9), ['G', '%', '', '%'], [(15, 7), (16, 9), (16, 13)], [False, True, False, True], 28, False, [False, False, False, False], 3684, 'North', (17, 10))
Element 37: (3, (17, 10), ['', 'G', '', ''], [(14, 7), (17, 9), (17, 13)], [False, False, False, False], 26, False, [False, False, False, False], 3683, 'West', (16, 10))
Element 38: (3, (16, 10), ['%', 'G', '', ''], [(15, 7), (16, 9), (18, 13)], [True, False, False, False], 24, False, [False, False, False, False], 3682, 'East', (17, 10))
Element 39: (3, (17, 10), ['G', '', '', ''], [(15, 6), (16, 10), (18, 12)], [False, False, False, False], 22, False, [False, False, False, False], 3681, 'East', (18, 10))
Element 40: (3, (18, 10), ['', '%', 'G', '%'], [(15, 5), (16, 11), (18, 11)], [False, True, False, True], 20, False, [False, False, False, False], 3680, 'West', (17, 10))
Element 41: (3, (17, 10), ['', '', 'G', ''], [(14, 5), (16, 12), (17, 11)], [False, False, False, False], 18, False, [False, False, False, False], 3689, 'West', (16, 10))
