Element 1: (1, (1, 5), ['%', '.', '.', '.'], [(7, 1), (2, 4), (10, 10)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (2, 5))
Element 2: (1, (2, 5), ['', '', '.', '.'], [(8, 1), (3, 4), (9, 10)], [False, False, False, False], 96, False, [False, False, True, True], 48, 'East', (3, 5))
Element 3: (1, (3, 5), ['', '', '.', '.'], [(9, 1), (4, 4), (10, 10)], [False, False, False, False], 94, False, [False, False, True, True], 77, 'East', (4, 5))
Element 4: (1, (4, 5), ['', '', '.', '.'], [(9, 2), (4, 3), (10, 10)], [False, False, False, False], 92, False, [False, False, True, True], 1096, 'East', (5, 5))
Element 5: (1, (5, 5), ['', '%', '.', '.'], [(10, 2), (5, 3), (9, 10)], [False, True, False, False], 90, False, [False, False, True, True], 1125, 'East', (6, 5))
Element 6: (1, (6, 5), ['', '.', '.', '%'], [(11, 2), (6, 3), (10, 10)], [False, False, False, True], 88, False, [False, True, True, False], 1154, 'North', (6, 6))
Element 7: (1, (6, 6), ['.', '', '%', '%'], [(12, 2), (7, 3), (10, 10)], [False, False, True, True], 86, False, [True, False, False, False], 1183, 'West', (5, 6))
Element 8: (1, (5, 6), ['.', '', '%', ''], [(13, 2), (8, 3), (9, 10)], [False, False, True, False], 84, False, [True, False, False, False], 1212, 'West', (4, 6))
Element 9: (1, (4, 6), ['.', '', '%', ''], [(14, 2), (9, 3), (10, 10)], [False, False, True, False], 82, False, [True, False, False, False], 1241, 'West', (3, 6))
Element 10: (1, (3, 6), ['.', '', '.', ''], [(14, 3), (10, 3), (10, 10)], [False, False, False, False], 80, False, [True, False, True, False], 1270, 'North', (3, 7))
Element 11: (1, (3, 7), ['.', '', '%', '%'], [(14, 4), (11, 3), (9, 10)], [False, False, True, True], 78, False, [True, False, False, False], 1299, 'West', (2, 7))
Element 12: (1, (2, 7), ['.', '.', 'F', ''], [(15, 4), (11, 4), (10, 10)], [False, False, False, False], 76, False, [True, True, False, False], 1328, 'North', (2, 8))
Element 13: (1, (2, 8), ['F', '', '%', '%'], [(16, 4), (12, 4), (10, 10)], [False, False, True, True], 74, False, [False, False, False, False], 2347, 'West', (1, 8))
Element 14: (1, (1, 8), ['%', '.', '%', ''], [(17, 4), (13, 4), (9, 10)], [True, False, True, False], 72, False, [False, True, False, False], 3366, 'South', (1, 7))
Element 15: (1, (1, 7), ['%', '.', '', ''], [(18, 4), (13, 5), (10, 10)], [True, False, False, False], 70, False, [False, True, False, False], 3395, 'South', (1, 6))
Element 16: (1, (1, 6), ['%', '', '', '.'], [(18, 5), (14, 5), (10, 10)], [True, False, False, False], 68, False, [False, False, False, True], 3424, 'East', (2, 6))
Element 17: (1, (2, 6), ['', '', '', ''], [(17, 5), (15, 5), (9, 10)], [False, False, False, False], 66, False, [False, False, False, False], 3453, 'West', (1, 6))
Element 18: (1, (1, 6), ['%', '', '', ''], [(17, 6), (16, 5), (10, 10)], [True, False, False, False], 64, False, [False, False, False, False], 3472, 'North', (1, 7))
Element 19: (1, (1, 7), ['%', '', '', ''], [(17, 7), (16, 6), (10, 10)], [True, False, False, False], 62, False, [False, False, False, False], 3491, 'North', (1, 8))
Element 20: (1, (1, 8), ['%', '', '%', ''], [(18, 7), (15, 6), (9, 10)], [True, False, True, False], 60, False, [False, False, False, False], 3510, 'East', (2, 8))
Element 21: (1, (2, 8), ['', '', '%', '%'], [(17, 7), (15, 7), (10, 10)], [False, False, True, True], 58, False, [False, False, False, False], 3519, 'South', (2, 7))
Element 22: (1, (2, 7), ['', '', '', ''], [(17, 6), (15, 8), (10, 10)], [False, False, False, False], 56, False, [False, False, False, False], 3528, 'South', (2, 6))
Element 23: (1, (2, 6), ['', '', '', ''], [(17, 5), (14, 8), (9, 10)], [False, False, False, False], 54, False, [False, False, False, False], 3537, 'North', (2, 7))
Element 24: (1, (2, 7), ['', '', '', ''], [(18, 5), (14, 7), (10, 10)], [False, False, False, False], 52, False, [False, False, False, False], 3546, 'West', (1, 7))
Element 25: (1, (1, 7), ['%', '', '', ''], [(18, 4), (14, 8), (10, 10)], [True, False, False, False], 50, False, [False, False, False, False], 3545, 'East', (2, 7))
Element 26: (1, (2, 7), ['', '', '', ''], [(18, 3), (13, 8), (9, 10)], [False, False, False, False], 48, False, [False, False, False, False], 3564, 'East', (3, 7))
Element 27: (1, (3, 7), ['', '', '%', '%'], [(17, 3), (14, 8), (10, 10)], [False, False, True, True], 46, False, [False, False, False, False], 3573, 'South', (3, 6))
Element 28: (1, (3, 6), ['', '', '', ''], [(16, 3), (15, 8), (10, 10)], [False, False, False, False], 44, False, [False, False, False, False], 3582, 'West', (2, 6))
Element 29: (1, (2, 6), ['', '', '', ''], [(17, 3), (15, 7), (9, 10)], [False, False, False, False], 42, False, [False, False, False, False], 3581, 'East', (3, 6))
Element 30: (1, (3, 6), ['', '', '', ''], [(18, 3), (14, 7), (10, 10)], [False, False, False, False], 40, False, [False, False, False, False], 3580, 'East', (4, 6))
Element 31: (1, (4, 6), ['', '', '%', ''], [(18, 4), (15, 7), (10, 10)], [False, False, True, False], 38, False, [False, False, False, False], 3579, 'East', (5, 6))
Element 32: (1, (5, 6), ['', '', '%', ''], [(17, 4), (15, 6), (9, 10)], [False, False, True, False], 36, False, [False, False, False, False], 3578, 'East', (6, 6))
Element 33: (1, (6, 6), ['', '', '%', '%'], [(17, 5), (16, 6), (10, 10)], [False, False, True, True], 34, False, [False, False, False, False], 3577, 'South', (6, 5))
Element 34: (1, (6, 5), ['', '.', '', '%'], [(17, 4), (17, 6), (10, 10)], [False, False, False, True], 32, False, [False, True, False, False], 3576, 'South', (6, 4))
Element 35: (1, (6, 4), ['%', '', '', '%'], [(17, 3), (17, 7), (9, 10)], [True, False, False, True], 30, False, [False, False, False, False], 3585, 'South', (6, 3))
Element 36: (1, (6, 3), ['', '.', '', ''], [(17, 4), (18, 7), (10, 10)], [False, False, False, False], 28, False, [False, True, False, False], 3584, 'South', (6, 2))
Element 37: (1, (6, 2), ['.', '', '', '.'], [(16, 4), (17, 7), (10, 10)], [False, False, False, False], 26, False, [True, False, False, True], 3593, 'East', (7, 2))
Element 38: (1, (7, 2), ['', '', '', '.'], [(16, 5), (17, 6), (9, 10)], [False, False, False, False], 24, False, [False, False, False, True], 3602, 'East', (8, 2))
Element 39: (1, (8, 2), ['', '', '', ''], [(16, 6), (17, 5), (10, 10)], [False, False, False, False], 22, False, [False, False, False, False], 3611, 'East', (9, 2))
Element 40: (1, (9, 2), ['', '', '', ''], [(15, 6), (18, 5), (10, 10)], [False, False, False, False], 20, False, [False, False, False, False], 3610, 'East', (10, 2))
Element 41: (1, (10, 2), ['', '%', '', ''], [(15, 7), (18, 4), (9, 10)], [False, True, False, False], 18, False, [False, False, False, False], 3609, 'East', (11, 2))
Element 42: (1, (11, 2), ['', '.', '', ''], [(15, 8), (18, 3), (10, 10)], [False, False, False, False], 16, False, [False, True, False, False], 3608, 'South', (11, 1))
Element 43: (1, (11, 1), ['%', '%', '', '.'], [(14, 8), (17, 3), (10, 10)], [True, True, False, False], 14, False, [False, False, False, True], 3617, 'East', (12, 1))
Element 44: (1, (12, 1), ['', '%', '', '.'], [(14, 7), (17, 4), (9, 10)], [False, True, False, False], 12, False, [False, False, False, True], 3626, 'East', (13, 1))
Element 45: (1, (13, 1), ['', '%', '', '.'], [(14, 8), (16, 4), (10, 10)], [False, True, False, False], 10, False, [False, False, False, True], 3635, 'East', (14, 1))
Element 46: (1, (14, 1), ['', '%', '', '.'], [(13, 8), (16, 3), (10, 10)], [False, True, False, False], 8, False, [False, False, False, True], 3644, 'East', (15, 1))
Element 47: (1, (15, 1), ['', '%', '%', '%'], [(14, 8), (16, 4), (9, 10)], [False, True, True, True], 6, False, [False, False, False, False], 3653, 'West', (14, 1))
Element 48: (1, (14, 1), ['', '%', '', ''], [(15, 8), (15, 4), (10, 10)], [False, True, False, False], 4, False, [False, False, False, False], 3652, 'North', (14, 2))
Element 49: (1, (14, 2), ['', '', '', '%'], [(15, 7), (14, 4), (10, 10)], [False, False, False, True], 2, False, [False, False, False, False], 3651, 'North', (14, 3))
Element 50: (1, (14, 3), ['.', '', '', '%'], [(15, 7), (15, 4), (9, 10)], [False, False, False, True], 0, False, [True, False, False, False], 3650, 'Stop', (14, 3))
Element 51: #0#
