Element 1: (3, (17, 1), ['%', '%', '%', '.'], [(13, 6), (6, 12), (10, 8)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (18, 1))
Element 2: (3, (18, 1), ['', '%', '%', '%'], [(13, 5), (7, 12), (10, 7)], [False, True, True, True], 96, False, [False, False, False, False], 68, 'West', (17, 1))
Element 3: (3, (17, 1), ['%', '%', '%', ''], [(14, 5), (8, 12), (9, 7)], [True, True, True, False], 94, False, [False, False, False, False], 97, 'Stop', (17, 1))
Element 4: (3, (17, 1), ['%', '%', '%', ''], [(15, 5), (9, 12), (9, 6)], [True, True, True, False], 92, False, [False, False, False, False], 126, 'East', (18, 1))
Element 5: (3, (18, 1), ['', '%', '%', '%'], [(16, 5), (10, 12), (9, 5)], [False, True, True, True], 90, False, [False, False, False, False], 155, 'West', (17, 1))
Element 6: (3, (17, 1), ['%', '%', '%', ''], [(17, 5), (11, 12), (10, 5)], [True, True, True, False], 88, False, [False, False, False, False], 1174, 'Stop', (17, 1))
Element 7: (3, (17, 1), ['%', '%', '%', ''], [(18, 5), (12, 12), (10, 4)], [True, True, True, False], 86, False, [False, False, False, False], 1203, 'East', (18, 1))
Element 8: (3, (18, 1), ['', '%', '%', '%'], [(18, 4), (13, 12), (11, 4)], [False, True, True, True], 84, False, [False, False, False, False], 1232, 'West', (17, 1))
Element 9: (3, (17, 1), ['%', '%', '%', ''], [(18, 3), (13, 13), (12, 4)], [True, True, True, False], 82, False, [False, False, False, False], 1261, 'Stop', (17, 1))
Element 10: (3, (17, 1), ['%', '%', '%', ''], [(17, 3), (14, 13), (13, 4)], [True, True, True, False], 80, False, [False, False, False, False], 1290, 'East', (18, 1))
Element 11: (3, (18, 1), ['', '%', '%', '%'], [(17, 4), (15, 13), (14, 4)], [False, True, True, True], 78, False, [False, False, False, False], 1319, 'West', (17, 1))
Element 12: (3, (17, 1), ['%', '%', '%', ''], [(16, 4), (16, 13), (15, 4)], [True, True, True, False], 76, False, [False, False, False, False], 1348, 'Stop', (17, 1))
Element 13: (3, (17, 1), ['%', '%', '%', ''], [(16, 3), (17, 13), (16, 4)], [True, True, True, False], 74, False, [False, False, False, False], 1367, 'East', (18, 1))
Element 14: (3, (18, 1), ['', '%', '%', '%'], [(17, 3), (18, 13), (17, 4)], [False, True, True, True], 72, False, [False, False, False, False], 1376, 'West', (17, 1))
Element 15: (3, (17, 1), ['%', '%', '%', ''], [(16, 3), (18, 12), (18, 4)], [True, True, True, False], 70, False, [False, False, False, False], 1385, 'Stop', (17, 1))
Element 16: (3, (17, 1), ['%', '%', '%', ''], [(17, 3), (18, 11), (18, 5)], [True, True, True, False], 68, False, [False, False, False, False], 1394, 'East', (18, 1))
Element 17: (3, (18, 1), ['', '%', '%', '%'], [(16, 3), (18, 10), (17, 5)], [False, True, True, True], 66, False, [False, False, False, False], 1403, 'West', (17, 1))
Element 18: (3, (17, 1), ['%', '%', '%', ''], [(17, 3), (17, 10), (17, 6)], [True, True, True, False], 64, False, [False, False, False, False], 1422, 'Stop', (17, 1))
Element 19: (3, (17, 1), ['%', '%', '%', ''], [(18, 3), (17, 11), (17, 7)], [True, True, True, False], 62, False, [False, False, False, False], 1441, 'East', (18, 1))
Element 20: (3, (18, 1), ['', '%', '%', '%'], [(18, 4), (17, 12), (18, 7)], [False, True, True, True], 60, False, [False, False, False, False], 1460, 'West', (17, 1))
Element 21: (3, (17, 1), ['%', '%', '%', ''], [(17, 4), (16, 12), (17, 7)], [True, True, True, False], 58, False, [False, False, False, False], 1469, 'Stop', (17, 1))
Element 22: (3, (17, 1), ['%', '%', '%', ''], [(18, 4), (16, 11), (17, 6)], [True, True, True, False], 56, False, [False, False, False, False], 1478, 'East', (18, 1))
Element 23: (3, (18, 1), ['', '%', '%', '%'], [(18, 5), (16, 10), (16, 6)], [False, True, True, True], 54, False, [False, False, False, False], 1497, 'West', (17, 1))
Element 24: (3, (17, 1), ['%', '%', '%', ''], [(17, 5), (16, 9), (15, 6)], [True, True, True, False], 52, False, [False, False, False, False], 1516, 'Stop', (17, 1))
Element 25: (3, (17, 1), ['%', '%', '%', ''], [(17, 6), (17, 9), (15, 7)], [True, True, True, False], 50, False, [False, False, False, False], 1535, 'East', (18, 1))
Element 26: (3, (18, 1), ['', '%', '%', '%'], [(17, 7), (16, 9), (15, 8)], [False, True, True, True], 48, False, [False, False, False, False], 1544, 'West', (17, 1))
Element 27: (3, (17, 1), ['%', '%', '%', ''], [(18, 7), (16, 10), (14, 8)], [True, True, True, False], 46, False, [False, False, False, False], 1553, 'Stop', (17, 1))
Element 28: (3, (17, 1), ['%', '%', '%', ''], [(17, 7), (16, 11), (14, 7)], [True, True, True, False], 44, False, [False, False, False, False], 1562, 'East', (18, 1))
Element 29: (3, (18, 1), ['', '%', '%', '%'], [(17, 6), (16, 12), (14, 8)], [False, True, True, True], 42, False, [False, False, False, False], 1561, 'West', (17, 1))
Element 30: (3, (17, 1), ['%', '%', '%', ''], [(16, 6), (15, 12), (13, 8)], [True, True, True, False], 40, False, [False, False, False, False], 1580, 'Stop', (17, 1))
Element 31: (3, (17, 1), ['%', '%', '%', ''], [(15, 6), (16, 12), (14, 8)], [True, True, True, False], 38, False, [False, False, False, False], 1579, 'East', (18, 1))
Element 32: (3, (18, 1), ['', '%', '%', '%'], [(15, 7), (17, 12), (15, 8)], [False, True, True, True], 36, False, [False, False, False, False], 1578, 'West', (17, 1))
Element 33: (3, (17, 1), ['%', '%', '%', ''], [(14, 7), (17, 11), (15, 7)], [True, True, True, False], 34, False, [False, False, False, False], 1577, 'Stop', (17, 1))
Element 34: (3, (17, 1), ['%', '%', '%', ''], [(14, 8), (16, 11), (14, 7)], [True, True, True, False], 32, False, [False, False, False, False], 1576, 'East', (18, 1))
Element 35: (3, (18, 1), ['', '%', '%', '%'], [(15, 8), (17, 11), (15, 7)], [False, True, True, True], 30, False, [False, False, False, False], 1575, 'West', (17, 1))
Element 36: (3, (17, 1), ['%', '%', '%', ''], [(14, 8), (17, 10), (15, 6)], [True, True, True, False], 28, False, [False, False, False, False], 1574, 'Stop', (17, 1))
Element 37: (3, (17, 1), ['%', '%', '%', ''], [(13, 8), (17, 9), (15, 5)], [True, True, True, False], 26, False, [False, False, False, False], 1573, 'East', (18, 1))
Element 38: (3, (18, 1), ['', '%', '%', '%'], [(14, 8), (17, 10), (16, 5)], [False, True, True, True], 24, False, [False, False, False, False], 1572, 'West', (17, 1))
Element 39: (3, (17, 1), ['%', '%', '%', ''], [(14, 7), (16, 10), (15, 5)], [True, True, True, False], 22, False, [False, False, False, False], 1571, 'Stop', (17, 1))
Element 40: (3, (17, 1), ['%', '%', '%', ''], [(15, 7), (17, 10), (14, 5)], [True, True, True, False], 20, False, [False, False, False, False], 1570, 'East', (18, 1))
Element 41: (3, (18, 1), ['', '%', '%', '%'], [(15, 6), (18, 10), (13, 5)], [False, True, True, True], 18, False, [False, False, False, False], 1569, 'West', (17, 1))
Element 42: (3, (17, 1), ['%', '%', '%', ''], [(16, 6), (18, 11), (12, 5)], [True, True, True, False], 16, False, [False, False, False, False], 1578, 'Stop', (17, 1))
Element 43: (3, (17, 1), ['%', '%', '%', ''], [(17, 6), (17, 11), (12, 6)], [True, True, True, False], 14, False, [False, False, False, False], 1577, 'East', (18, 1))
Element 44: (3, (18, 1), ['', '%', '%', '%'], [(17, 5), (18, 11), (11, 6)], [False, True, True, True], 12, False, [False, False, False, False], 1586, 'West', (17, 1))
Element 45: (3, (17, 1), ['%', '%', '%', ''], [(17, 4), (18, 12), (12, 6)], [True, True, True, False], 10, False, [False, False, False, False], 1585, 'Stop', (17, 1))
Element 46: (3, (17, 1), ['%', '%', '%', ''], [(17, 5), (17, 12), (13, 6)], [True, True, True, False], 8, False, [False, False, False, False], 1584, 'East', (18, 1))
Element 47: (3, (18, 1), ['', '%', '%', '%'], [(16, 5), (18, 12), (12, 6)], [False, True, True, True], 6, False, [False, False, False, False], 1583, 'West', (17, 1))
Element 48: (3, (17, 1), ['%', '%', '%', ''], [(16, 6), (18, 13), (12, 5)], [True, True, True, False], 4, False, [False, False, False, False], 1582, 'Stop', (17, 1))
Element 49: (3, (17, 1), ['%', '%', '%', ''], [(16, 5), (17, 13), (13, 5)], [True, True, True, False], 2, False, [False, False, False, False], 1581, 'East', (18, 1))
Element 50: (3, (18, 1), ['', '%', '%', '%'], [(16, 5), (17, 13), (13, 5)], [False, True, True, True], 0, False, [False, False, False, False], 1580, 'Stop', (18, 1))
Element 51: #0#
