Element 1: (2, (2, 2), ['.', '.', '.', '%'], [(6, 1), (1, 12), (18, 5)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (2, 3))
Element 2: (2, (2, 3), ['%', '', '.', '.'], [(7, 1), (1, 11), (18, 4)], [True, False, False, False], 96, False, [False, False, True, True], 1048, 'East', (3, 3))
Element 3: (2, (3, 3), ['', '%', '.', '.'], [(8, 1), (2, 11), (18, 3)], [False, True, False, False], 94, False, [False, False, True, True], 2077, 'East', (4, 3))
Element 4: (2, (4, 3), ['', '.', '.', '.'], [(9, 1), (2, 12), (17, 3)], [False, False, False, False], 92, False, [False, True, True, True], 2116, 'East', (5, 3))
Element 5: (2, (5, 3), ['', '.', '%', '.'], [(9, 2), (3, 12), (17, 4)], [False, False, True, False], 90, False, [False, True, False, True], 3145, 'East', (6, 3))
Element 6: (2, (6, 3), ['', '.', '.', '.'], [(10, 2), (4, 12), (17, 5)], [False, False, False, False], 88, False, [False, True, True, True], 3184, 'East', (7, 3))
Element 7: (2, (7, 3), ['', '.', '%', '.'], [(11, 2), (5, 12), (17, 6)], [False, False, True, False], 86, False, [False, True, False, True], 3223, 'East', (8, 3))
Element 8: (2, (8, 3), ['', '.', '.', '.'], [(12, 2), (6, 12), (17, 7)], [False, False, False, False], 84, False, [False, True, True, True], 3262, 'East', (9, 3))
Element 9: (2, (9, 3), ['', '', '.', '.'], [(13, 2), (7, 12), (18, 7)], [False, False, False, False], 82, False, [False, False, True, True], 3301, 'East', (10, 3))
Element 10: (2, (10, 3), ['', '', '.', '.'], [(14, 2), (8, 12), (17, 7)], [False, False, False, False], 80, False, [False, False, True, True], 3330, 'East', (11, 3))
Element 11: (2, (11, 3), ['', '', '.', '%'], [(14, 3), (9, 12), (17, 6)], [False, False, False, True], 78, False, [False, False, True, False], 3359, 'North', (11, 4))
Element 12: (2, (11, 4), ['.', '', '%', '.'], [(14, 4), (10, 12), (16, 6)], [False, False, True, False], 76, False, [True, False, False, True], 3398, 'East', (12, 4))
Element 13: (2, (12, 4), ['', '%', '.', '.'], [(15, 4), (11, 12), (16, 5)], [False, True, False, False], 74, False, [False, False, True, True], 3437, 'East', (13, 4))
Element 14: (2, (13, 4), ['', '.', '.', ''], [(15, 5), (12, 12), (16, 4)], [False, False, False, False], 72, False, [False, True, True, False], 3476, 'North', (13, 5))
Element 15: (2, (13, 5), ['.', '', '.', '.'], [(15, 6), (13, 12), (16, 3)], [False, False, False, False], 70, False, [True, False, True, True], 3515, 'East', (14, 5))
Element 16: (2, (14, 5), ['', '', '%', ''], [(15, 7), (13, 13), (16, 4)], [False, False, True, False], 68, False, [False, False, False, False], 3544, 'East', (15, 5))
Element 17: (2, (15, 5), ['', 'G', '', ''], [(15, 8), (14, 13), (15, 4)], [False, False, False, False], 66, False, [False, False, False, False], 3563, 'East', (16, 5))
Element 18: (2, (16, 5), ['G', '', '', ''], [(14, 8), (15, 13), (15, 5)], [False, False, False, False], 64, False, [False, False, False, False], 3582, 'East', (17, 5))
Element 19: (2, (17, 5), ['', '', '', ''], [(14, 7), (16, 13), (15, 6)], [False, False, False, False], 62, False, [False, False, False, False], 3601, 'East', (18, 5))
Element 20: (2, (18, 5), ['', '', '%', '%'], [(14, 8), (17, 13), (15, 7)], [False, False, True, True], 60, False, [False, False, False, False], 3610, 'South', (18, 4))
Element 21: (2, (18, 4), ['', '', '', '%'], [(13, 8), (18, 13), (15, 8)], [False, False, False, True], 58, False, [False, False, False, False], 3629, 'South', (18, 3))
Element 22: (2, (18, 3), ['', '%', '', '%'], [(13, 8), (18, 12), (14, 8)], [False, True, False, True], 56, False, [False, False, False, False], 3638, 'West', (17, 3))
Element 23: (2, (17, 3), ['', '%', '', ''], [(14, 8), (18, 11), (14, 7)], [False, True, False, False], 54, False, [False, False, False, False], 3647, 'North', (17, 4))
Element 24: (2, (17, 4), ['', '', '', ''], [(13, 8), (18, 10), (15, 7)], [False, False, False, False], 52, False, [False, False, False, False], 3656, 'West', (16, 4))
Element 25: (2, (16, 4), ['', '', '', ''], [(13, 8), (17, 10), (15, 8)], [False, False, False, False], 50, False, [False, False, False, False], 3665, 'South', (16, 3))
Element 26: (2, (16, 3), ['%', '%', '', ''], [(14, 8), (17, 11), (15, 7)], [True, True, False, False], 48, False, [False, False, False, False], 3674, 'North', (16, 4))
Element 27: (2, (16, 4), ['', '', '', ''], [(14, 7), (17, 12), (14, 7)], [False, False, False, False], 46, False, [False, False, False, False], 3683, 'West', (15, 4))
Element 28: (2, (15, 4), ['', '%', '', ''], [(14, 7), (16, 12), (15, 7)], [False, True, False, False], 44, False, [False, False, False, False], 3692, 'West', (14, 4))
Element 29: (2, (14, 4), ['', '', '', ''], [(14, 8), (16, 11), (15, 6)], [False, False, False, False], 42, False, [False, False, False, False], 3701, 'South', (14, 3))
Element 30: (2, (14, 3), ['.', '', '', '%'], [(13, 8), (16, 10), (15, 5)], [False, False, False, True], 40, False, [True, False, False, False], 3710, 'West', (13, 3))
Element 31: (2, (13, 3), ['%', '', '', ''], [(14, 8), (16, 9), (14, 5)], [True, False, False, False], 38, False, [False, False, False, False], 3729, 'South', (13, 2))
Element 32: (2, (13, 2), ['', '.', '', ''], [(14, 7), (17, 9), (14, 4)], [False, False, False, False], 36, False, [False, True, False, False], 3738, 'South', (13, 1))
Element 33: (2, (13, 1), ['.', '%', '', '.'], [(14, 7), (16, 9), (14, 3)], [False, True, False, False], 34, False, [True, False, False, True], 3747, 'East', (14, 1))
Element 34: (2, (14, 1), ['', '%', 'G', '.'], [(14, 7), (16, 10), (14, 2)], [False, True, False, False], 32, False, [False, False, False, True], 3756, 'East', (15, 1))
Element 35: (2, (15, 1), ['G', '%', '%', '%'], [(14, 7), (16, 11), (14, 1)], [False, True, True, True], 30, False, [False, False, False, False], 3765, 'Stop', (15, 1))
Element 36: (2, (15, 1), ['', '%', '%', '%'], [(14, 7), (16, 12), (13, 1)], [False, True, True, True], 28, False, [False, False, False, False], 3764, 'West', (14, 1))
