Element 1: (1, (1, 1), ['%', '%', '.', '.'], [(9, 2), (7, 3), (12, 6)], [True, True, False, False], 98, False, [False, False, True, True], 999, 'East', (2, 1))
Element 2: (1, (2, 1), ['', '%', '.', '.'], [(10, 2), (8, 3), (13, 6)], [False, True, False, False], 96, False, [False, False, True, True], 1038, 'East', (3, 1))
Element 3: (1, (3, 1), ['', '%', '%', '.'], [(11, 2), (9, 3), (13, 5)], [False, True, True, False], 94, False, [False, False, False, True], 1077, 'East', (4, 1))
Element 4: (1, (4, 1), ['', '%', '.', '.'], [(12, 2), (10, 3), (14, 5)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (5, 1))
Element 5: (1, (5, 1), ['', '%', '.', '.'], [(13, 2), (11, 3), (15, 5)], [False, True, False, False], 90, False, [False, False, True, True], 1155, 'East', (6, 1))
Element 6: (1, (6, 1), ['', '%', '.', '.'], [(14, 2), (11, 4), (16, 5)], [False, True, False, False], 88, False, [False, False, True, True], 1194, 'East', (7, 1))
Element 7: (1, (7, 1), ['', '%', '.', '.'], [(14, 3), (12, 4), (17, 5)], [False, True, False, False], 86, False, [False, False, True, True], 1233, 'East', (8, 1))
Element 8: (1, (8, 1), ['', '%', '.', ''], [(14, 4), (13, 4), (18, 5)], [False, True, False, False], 84, False, [False, False, True, False], 1272, 'North', (8, 2))
Element 9: (1, (8, 2), ['.', '', '', ''], [(15, 4), (13, 3), (18, 4)], [False, False, False, False], 82, False, [True, False, False, False], 1311, 'West', (7, 2))
Element 10: (1, (7, 2), ['.', '', '', ''], [(16, 4), (14, 3), (18, 3)], [False, False, False, False], 80, False, [True, False, False, False], 1340, 'West', (6, 2))
Element 11: (1, (6, 2), ['.', '', '.', ''], [(17, 4), (14, 4), (17, 3)], [False, False, False, False], 78, False, [True, False, True, False], 1369, 'North', (6, 3))
Element 12: (1, (6, 3), ['.', '', '.', ''], [(18, 4), (15, 4), (16, 3)], [False, False, False, False], 76, False, [True, False, True, False], 1388, 'North', (6, 4))
Element 13: (1, (6, 4), ['%', '', '.', '%'], [(18, 5), (16, 4), (17, 3)], [True, False, False, True], 74, False, [False, False, True, False], 1397, 'North', (6, 5))
Element 14: (1, (6, 5), ['.', '', '.', '%'], [(17, 5), (17, 4), (18, 3)], [False, False, False, True], 72, False, [True, False, True, False], 1406, 'North', (6, 6))
Element 15: (1, (6, 6), ['.', '', '%', '%'], [(17, 6), (18, 4), (17, 3)], [False, False, True, True], 70, False, [True, False, False, False], 1425, 'West', (5, 6))
Element 16: (1, (5, 6), ['.', '.', '%', ''], [(17, 7), (18, 5), (17, 4)], [False, False, True, False], 68, False, [True, True, False, False], 1444, 'South', (5, 5))
Element 17: (1, (5, 5), ['.', '%', '', ''], [(18, 7), (17, 5), (16, 4)], [False, True, False, False], 66, False, [True, False, False, False], 1463, 'West', (4, 5))
Element 18: (1, (4, 5), ['.', '.', '.', ''], [(17, 7), (17, 6), (15, 4)], [False, False, False, False], 64, False, [True, True, True, False], 1472, 'North', (4, 6))
Element 19: (1, (4, 6), ['.', '', '%', ''], [(17, 6), (16, 6), (14, 4)], [False, False, True, False], 62, False, [True, False, False, False], 1491, 'West', (3, 6))
Element 20: (1, (3, 6), ['.', '.', '.', ''], [(16, 6), (15, 6), (14, 3)], [False, False, False, False], 60, False, [True, True, True, False], 1510, 'North', (3, 7))
Element 21: (1, (3, 7), ['.', '', '%', '%'], [(16, 5), (15, 7), (14, 2)], [False, False, True, True], 58, False, [True, False, False, False], 1529, 'West', (2, 7))
Element 22: (1, (2, 7), ['.', '.', 'F', ''], [(15, 5), (15, 8), (14, 1)], [False, False, False, False], 56, False, [True, True, False, False], 1558, 'North', (2, 8))
Element 23: (1, (2, 8), ['F', '', '%', '%'], [(15, 6), (14, 8), (15, 1)], [False, False, True, True], 54, False, [False, False, False, False], 2577, 'West', (1, 8))
Element 24: (1, (1, 8), ['%', '.', '%', ''], [(15, 7), (14, 7), (14, 1)], [True, False, True, False], 52, False, [False, True, False, False], 3586, 'South', (1, 7))
Element 25: (1, (1, 7), ['%', '.', '', ''], [(15, 8), (14, 8), (13, 1)], [True, False, False, False], 50, False, [False, True, False, False], 3605, 'South', (1, 6))
Element 26: (1, (1, 6), ['%', '.', '', '.'], [(14, 8), (13, 8), (12, 1)], [True, False, False, False], 48, False, [False, True, False, True], 3634, 'East', (2, 6))
Element 27: (1, (2, 6), ['', '.', '', ''], [(14, 7), (13, 8), (11, 1)], [False, False, False, False], 46, False, [False, True, False, False], 3653, 'South', (2, 5))
Element 28: (1, (2, 5), ['.', '.', '', '.'], [(15, 7), (14, 8), (11, 2)], [False, False, False, False], 44, False, [True, True, False, True], 3662, 'East', (3, 5))
Element 29: (1, (3, 5), ['', '.', '', ''], [(15, 8), (13, 8), (12, 2)], [False, False, False, False], 42, False, [False, True, False, False], 3671, 'South', (3, 4))
Element 30: (1, (3, 4), ['.', '.', '', '.'], [(15, 7), (13, 8), (13, 2)], [False, False, False, False], 40, False, [True, True, False, True], 3680, 'East', (4, 4))
Element 31: (1, (4, 4), ['', '.', '', '%'], [(14, 7), (14, 8), (13, 3)], [False, False, False, True], 38, False, [False, True, False, False], 3689, 'South', (4, 3))
Element 32: (1, (4, 3), ['.', '.', '', '.'], [(15, 7), (14, 7), (13, 4)], [False, False, False, False], 36, False, [True, True, False, True], 3698, 'East', (5, 3))
Element 33: (1, (5, 3), ['', '.', '%', ''], [(15, 6), (14, 7), (12, 4)], [False, False, True, False], 34, False, [False, True, False, False], 3707, 'South', (5, 2))
Element 34: (1, (5, 2), ['.', '', '', ''], [(15, 5), (14, 8), (12, 5)], [False, False, False, False], 32, False, [True, False, False, False], 3726, 'West', (4, 2))
Element 35: (1, (4, 2), ['%', '', '', ''], [(14, 5), (14, 7), (12, 4)], [True, False, False, False], 30, False, [False, False, False, False], 3735, 'East', (5, 2))
Element 36: (1, (5, 2), ['', '', '', ''], [(13, 5), (14, 7), (11, 4)], [False, False, False, False], 28, False, [False, False, False, False], 3734, 'North', (5, 3))
Element 37: (1, (5, 3), ['', '', '%', ''], [(13, 6), (14, 7), (10, 4)], [False, False, True, False], 26, False, [False, False, False, False], 3743, 'West', (4, 3))
Element 38: (1, (4, 3), ['.', '', '', ''], [(12, 6), (14, 7), (10, 5)], [False, False, False, False], 24, False, [True, False, False, False], 4742, 'South', (4, 2))
Element 39: (1, (4, 2), ['%', '', '', ''], [(11, 6), (14, 7), (9, 5)], [True, False, False, False], 22, False, [False, False, False, False], 4761, 'North', (4, 3))
Element 40: (1, (4, 3), ['.', '', '', ''], [(12, 6), (14, 7), (9, 6)], [False, False, False, False], 20, False, [True, False, False, False], 4770, 'West', (3, 3))
Element 41: (1, (3, 3), ['.', '%', '', ''], [(12, 5), (14, 7), (9, 7)], [False, True, False, False], 18, False, [True, False, False, False], 4789, 'West', (2, 3))
Element 42: (1, (2, 3), ['%', '.', '.', ''], [(12, 4), (14, 7), (10, 7)], [True, False, False, False], 16, False, [False, True, True, False], 4808, 'North', (2, 4))
Element 43: (1, (2, 4), ['.', '', '', ''], [(13, 4), (14, 7), (10, 8)], [False, False, False, False], 14, False, [True, False, False, False], 4827, 'West', (1, 4))
Element 44: (1, (1, 4), ['%', '%', '.', ''], [(13, 3), (14, 7), (9, 8)], [True, True, False, False], 12, False, [False, False, True, False], 4846, 'North', (1, 5))
Element 45: (1, (1, 5), ['%', '', '', ''], [(13, 4), (14, 7), (8, 8)], [True, False, False, False], 10, False, [False, False, False, False], 4865, 'South', (1, 4))
