Element 1: (0, (10, 8), ['.', '.', '%', '%'], [(4, 3), (11, 1), (14, 5)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (10, 7))
Element 2: (0, (10, 7), ['.', '%', '', '%'], [(5, 3), (12, 1), (15, 5)], [False, True, False, True], 96, False, [True, False, False, False], 39, 'West', (9, 7))
Element 3: (0, (9, 7), ['%', '.', '.', ''], [(6, 3), (13, 1), (16, 5)], [True, False, False, False], 94, False, [False, True, True, False], 78, 'North', (9, 8))
Element 4: (0, (9, 8), ['.', '', '%', ''], [(7, 3), (14, 1), (17, 5)], [False, False, True, False], 92, False, [True, False, False, False], 117, 'West', (8, 8))
Element 5: (0, (8, 8), ['.', '%', '.', ''], [(8, 3), (15, 1), (18, 5)], [False, True, False, False], 90, False, [True, False, True, False], 156, 'North', (8, 9))
Element 6: (0, (8, 9), ['.', '', '%', '%'], [(9, 3), (14, 1), (18, 4)], [False, False, True, True], 88, False, [True, False, False, False], 185, 'West', (7, 9))
Element 7: (0, (7, 9), ['.', '.', '%', ''], [(9, 2), (14, 2), (18, 3)], [False, False, True, False], 86, False, [True, True, False, False], 1214, 'South', (7, 8))
Element 8: (0, (7, 8), ['.', '%', '', ''], [(10, 2), (14, 3), (17, 3)], [False, True, False, False], 84, False, [True, False, False, False], 1253, 'West', (6, 8))
Element 9: (0, (6, 8), ['.', '%', '.', ''], [(11, 2), (14, 4), (17, 4)], [False, True, False, False], 82, False, [True, False, True, False], 1292, 'North', (6, 9))
Element 10: (0, (6, 9), ['%', '', '%', ''], [(12, 2), (15, 4), (16, 4)], [True, False, True, False], 80, False, [False, False, False, False], 1331, 'South', (6, 8))
Element 11: (0, (6, 8), ['.', '%', '', ''], [(13, 2), (15, 5), (16, 3)], [False, True, False, False], 78, False, [True, False, False, False], 1350, 'West', (5, 8))
Element 12: (0, (5, 8), ['.', '%', '%', ''], [(13, 3), (15, 6), (16, 4)], [False, True, True, False], 76, False, [True, False, False, False], 1379, 'West', (4, 8))
Element 13: (0, (4, 8), ['%', '%', '%', ''], [(13, 4), (16, 6), (15, 4)], [True, True, True, False], 74, False, [False, False, False, False], 1408, 'East', (5, 8))
