Element 1: (3, (15, 8), ['.', '.', '%', '%'], [(9, 10), (9, 3), (14, 2)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (15, 7))
Element 2: (3, (15, 7), ['.', '.', '', '%'], [(10, 10), (9, 2), (14, 3)], [False, False, False, True], 96, False, [True, True, False, False], 1048, 'South', (15, 6))
Element 3: (3, (15, 6), ['%', '.', '', '.'], [(10, 10), (10, 2), (14, 4)], [True, False, False, False], 94, False, [False, True, False, True], 1077, 'East', (16, 6))
Element 4: (3, (16, 6), ['', '.', '%', '.'], [(9, 10), (11, 2), (15, 4)], [False, False, True, False], 92, False, [False, True, False, True], 1106, 'East', (17, 6))
Element 5: (3, (17, 6), ['', '.', '.', '%'], [(10, 10), (12, 2), (16, 4)], [False, False, False, True], 90, False, [False, True, True, False], 1135, 'North', (17, 7))
Element 6: (3, (17, 7), ['%', '', '%', '.'], [(10, 10), (12, 1), (17, 4)], [True, False, True, False], 88, False, [False, False, False, True], 1164, 'East', (18, 7))
Element 7: (3, (18, 7), ['', '%', '%', '%'], [(9, 10), (13, 1), (18, 4)], [False, True, True, True], 86, False, [False, False, False, False], 1193, 'West', (17, 7))
Element 8: (3, (17, 7), ['%', '', '%', ''], [(10, 10), (14, 1), (18, 5)], [True, False, True, False], 84, False, [False, False, False, False], 1212, 'South', (17, 6))
Element 9: (3, (17, 6), ['', 'G', '', '%'], [(10, 10), (15, 1), (17, 5)], [False, False, False, True], 82, False, [False, False, False, False], 1231, 'West', (16, 6))
Element 10: (3, (16, 6), ['', 'G', '%', ''], [(9, 10), (14, 1), (16, 5)], [False, False, True, False], 80, False, [False, False, False, False], 1240, 'East', (17, 6))
Element 11: (3, (17, 6), ['', '', '', '%'], [(10, 10), (14, 2), (15, 5)], [False, False, False, True], 78, False, [False, False, False, False], 1249, 'West', (16, 6))
Element 12: (3, (16, 6), ['', '', '%', ''], [(10, 10), (14, 3), (14, 5)], [False, False, True, False], 76, False, [False, False, False, False], 1258, 'South', (16, 5))
Element 13: (3, (16, 5), ['', '', '', ''], [(9, 10), (13, 3), (13, 5)], [False, False, False, False], 74, False, [False, False, False, False], 1277, 'East', (17, 5))
Element 14: (3, (17, 5), ['', '', '', ''], [(10, 10), (13, 4), (13, 6)], [False, False, False, False], 72, False, [False, False, False, False], 1296, 'East', (18, 5))
Element 15: (3, (18, 5), ['', '', '%', '%'], [(10, 10), (12, 4), (12, 6)], [False, False, True, True], 70, False, [False, False, False, False], 1315, 'South', (18, 4))
Element 16: (3, (18, 4), ['', '.', '', '%'], [(9, 10), (12, 5), (11, 6)], [False, False, False, True], 68, False, [False, True, False, False], 1334, 'South', (18, 3))
Element 17: (3, (18, 3), ['.', '%', '', '%'], [(10, 10), (13, 5), (12, 6)], [False, True, False, True], 66, False, [True, False, False, False], 1343, 'West', (17, 3))
Element 18: (3, (17, 3), ['.', '%', '', ''], [(10, 10), (14, 5), (13, 6)], [False, True, False, False], 64, False, [True, False, False, False], 1352, 'West', (16, 3))
Element 19: (3, (16, 3), ['%', '%', '', ''], [(9, 10), (15, 5), (13, 5)], [True, True, False, False], 62, False, [False, False, False, False], 1361, 'North', (16, 4))
Element 20: (3, (16, 4), ['', '', 'G', ''], [(10, 10), (16, 5), (12, 5)], [False, False, False, False], 60, False, [False, False, False, False], 1360, 'East', (17, 4))
Element 21: (3, (17, 4), ['', '', 'G', ''], [(10, 10), (17, 5), (12, 4)], [False, False, False, False], 58, False, [False, False, False, False], 1359, 'West', (16, 4))
