Element 1: (3, (18, 7), ['.', '%', '%', '%'], [(13, 13), (2, 5), (14, 3)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 7))
Element 2: (3, (17, 7), ['%', '.', '%', ''], [(14, 13), (3, 5), (14, 4)], [True, False, True, False], 96, False, [False, True, False, False], 68, 'South', (17, 6))
Element 3: (3, (17, 6), ['.', '.', '', '%'], [(15, 13), (4, 5), (15, 4)], [False, False, False, True], 94, False, [True, True, False, False], 107, 'South', (17, 5))
Element 4: (3, (17, 5), ['.', '.', '', '.'], [(16, 13), (5, 5), (16, 4)], [False, False, False, False], 92, False, [True, True, False, True], 146, 'East', (18, 5))
Element 5: (3, (18, 5), ['', '.', '%', '%'], [(17, 13), (6, 5), (17, 4)], [False, False, True, True], 90, False, [False, True, False, False], 185, 'South', (18, 4))
Element 6: (3, (18, 4), ['', '.', '', '%'], [(18, 13), (6, 6), (17, 3)], [False, False, False, True], 88, False, [False, True, False, False], 224, 'South', (18, 3))
Element 7: (3, (18, 3), ['', '%', '', '%'], [(18, 12), (5, 6), (16, 3)], [False, True, False, True], 86, False, [False, False, False, False], 263, 'West', (17, 3))
Element 8: (3, (17, 3), ['', '%', '', ''], [(18, 11), (4, 6), (16, 4)], [False, True, False, False], 84, False, [False, False, False, False], 282, 'North', (17, 4))
Element 9: (3, (17, 4), ['', '', '', ''], [(18, 10), (3, 6), (15, 4)], [False, False, False, False], 82, False, [False, False, False, False], 301, 'West', (16, 4))
Element 10: (3, (16, 4), ['', '', '.', ''], [(17, 10), (3, 7), (15, 5)], [False, False, False, False], 80, False, [False, False, True, False], 330, 'North', (16, 5))
Element 11: (3, (16, 5), ['', '', '.', ''], [(17, 11), (2, 7), (15, 6)], [False, False, False, False], 78, False, [False, False, True, False], 369, 'North', (16, 6))
Element 12: (3, (16, 6), ['', '', '%', ''], [(17, 12), (2, 8), (15, 7)], [False, False, True, False], 76, False, [False, False, False, False], 1398, 'West', (15, 6))
Element 13: (3, (15, 6), ['%', '', '', ''], [(16, 12), (1, 8), (15, 8)], [True, False, False, False], 74, False, [False, False, False, False], 2417, 'North', (15, 7))
Element 14: (3, (15, 7), ['.', '', '', '%'], [(16, 11), (1, 7), (14, 8)], [False, False, False, True], 72, False, [True, False, False, False], 2446, 'West', (14, 7))
Element 15: (3, (14, 7), ['%', '%', '', ''], [(16, 10), (1, 6), (13, 8)], [True, True, False, False], 70, False, [False, False, False, False], 2485, 'North', (14, 8))
Element 16: (3, (14, 8), ['G', '', '%', ''], [(16, 9), (2, 6), (13, 8)], [False, False, True, False], 68, False, [False, False, False, False], 2504, 'East', (15, 8))
Element 17: (3, (15, 8), ['G', '', '%', '%'], [(17, 9), (1, 6), (14, 8)], [False, False, True, True], 66, False, [False, False, False, False], 2513, 'South', (15, 7))
Element 18: (3, (15, 7), ['', '', '', '%'], [(16, 9), (1, 7), (13, 8)], [False, False, False, True], 64, False, [False, False, False, False], 2512, 'West', (14, 7))
Element 19: (3, (14, 7), ['%', '%', 'G', ''], [(16, 10), (1, 8), (14, 8)], [True, True, False, False], 62, False, [False, False, False, False], 2511, 'East', (15, 7))
Element 20: (3, (15, 7), ['', '', '', '%'], [(16, 11), (2, 8), (13, 8)], [False, False, False, True], 60, False, [False, False, False, False], 2510, 'North', (15, 8))
Element 21: (3, (15, 8), ['', '', '%', '%'], [(16, 12), (2, 7), (13, 8)], [False, False, True, True], 58, False, [False, False, False, False], 2509, 'South', (15, 7))
Element 22: (3, (15, 7), ['', '', '', '%'], [(15, 12), (2, 6), (13, 8)], [False, False, False, True], 56, False, [False, False, False, False], 2518, 'South', (15, 6))
Element 23: (3, (15, 6), ['%', '', '', ''], [(16, 12), (2, 7), (13, 8)], [True, False, False, False], 54, False, [False, False, False, False], 2517, 'South', (15, 5))
Element 24: (3, (15, 5), ['.', '', '', ''], [(17, 12), (1, 7), (14, 8)], [False, False, False, False], 52, False, [True, False, False, False], 2516, 'West', (14, 5))
Element 25: (3, (14, 5), ['.', '', '%', ''], [(17, 11), (2, 7), (14, 7)], [False, False, True, False], 50, False, [True, False, False, False], 2525, 'West', (13, 5))
Element 26: (3, (13, 5), ['.', '.', '.', ''], [(16, 11), (3, 7), (14, 7)], [False, False, False, False], 48, False, [True, True, True, False], 2534, 'North', (13, 6))
Element 27: (3, (13, 6), ['.', '', '%', '%'], [(17, 11), (3, 6), (14, 7)], [False, False, True, True], 46, False, [True, False, False, False], 2543, 'West', (12, 6))
Element 28: (3, (12, 6), ['.', '.', '%', ''], [(17, 10), (2, 6), (14, 7)], [False, False, True, False], 44, False, [True, True, False, False], 2552, 'South', (12, 5))
Element 29: (3, (12, 5), ['%', '.', '', ''], [(17, 9), (3, 6), (14, 7)], [True, False, False, False], 42, False, [False, True, False, False], 2561, 'South', (12, 4))
Element 30: (3, (12, 4), ['.', '%', '', '.'], [(17, 10), (4, 6), (14, 7)], [False, True, False, False], 40, False, [True, False, False, True], 2570, 'East', (13, 4))
Element 31: (3, (13, 4), ['', '', '', ''], [(16, 10), (5, 6), (14, 7)], [False, False, False, False], 38, False, [False, False, False, False], 2579, 'East', (14, 4))
Element 32: (3, (14, 4), ['', '', '', ''], [(17, 10), (6, 6), (14, 7)], [False, False, False, False], 36, False, [False, False, False, False], 2578, 'East', (15, 4))
Element 33: (3, (15, 4), ['', '%', '', ''], [(18, 10), (6, 5), (14, 8)], [False, True, False, False], 34, False, [False, False, False, False], 2577, 'West', (14, 4))
Element 34: (3, (14, 4), ['', '', '', ''], [(18, 11), (6, 4), (13, 8)], [False, False, False, False], 32, False, [False, False, False, False], 2586, 'South', (14, 3))
Element 35: (3, (14, 3), ['', '.', '', '%'], [(17, 11), (6, 3), (13, 8)], [False, False, False, True], 30, False, [False, True, False, False], 2595, 'South', (14, 2))
Element 36: (3, (14, 2), ['.', '.', '', '%'], [(18, 11), (7, 3), (13, 8)], [False, False, False, True], 28, False, [True, True, False, False], 2614, 'South', (14, 1))
Element 37: (3, (14, 1), ['.', '%', '', '.'], [(18, 12), (8, 3), (13, 8)], [False, True, False, False], 26, False, [True, False, False, True], 2633, 'East', (15, 1))
Element 38: (3, (15, 1), ['', '%', '%', '%'], [(17, 12), (9, 3), (13, 8)], [False, True, True, True], 24, False, [False, False, False, False], 2652, 'West', (14, 1))
Element 39: (3, (14, 1), ['.', '%', '', ''], [(18, 12), (9, 2), (13, 8)], [False, True, False, False], 22, False, [True, False, False, False], 3651, 'West', (13, 1))
