Element 1: (2, (4, 10), ['.', '%', '.', '%'], [(14, 4), (4, 5), (10, 2)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (4, 11))
Element 2: (2, (4, 11), ['%', '', '.', '.'], [(15, 4), (5, 5), (9, 2)], [True, False, False, False], 96, False, [False, False, True, True], 1048, 'East', (5, 11))
Element 3: (2, (5, 11), ['', '%', '.', '.'], [(16, 4), (6, 5), (9, 3)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (6, 11))
Element 4: (2, (6, 11), ['', '%', '.', '%'], [(17, 4), (6, 6), (10, 3)], [False, True, False, True], 92, False, [False, False, True, False], 1126, 'North', (6, 12))
Element 5: (2, (6, 12), ['.', '', '.', '.'], [(18, 4), (5, 6), (11, 3)], [False, False, False, False], 90, False, [True, False, True, True], 1165, 'East', (7, 12))
Element 6: (2, (7, 12), ['', '%', '.', '.'], [(18, 5), (4, 6), (11, 4)], [False, True, False, False], 88, False, [False, False, True, True], 1204, 'East', (8, 12))
Element 7: (2, (8, 12), ['', '%', '%', '.'], [(17, 5), (3, 6), (12, 4)], [False, True, True, False], 86, False, [False, False, False, True], 1243, 'East', (9, 12))
Element 8: (2, (9, 12), ['', '%', '.', '.'], [(17, 6), (3, 7), (13, 4)], [False, True, False, False], 84, False, [False, False, True, True], 1282, 'East', (10, 12))
Element 9: (2, (10, 12), ['', '%', '.', '.'], [(17, 7), (2, 7), (13, 5)], [False, True, False, False], 82, False, [False, False, True, True], 1321, 'East', (11, 12))
Element 10: (2, (11, 12), ['', '%', '%', '.'], [(18, 7), (2, 8), (14, 5)], [False, True, True, False], 80, False, [False, False, False, True], 2350, 'East', (12, 12))
Element 11: (2, (12, 12), ['', '.', '.', '.'], [(17, 7), (1, 8), (15, 5)], [False, False, False, False], 78, False, [False, True, True, True], 3369, 'East', (13, 12))
Element 12: (2, (13, 12), ['', '.', '.', '%'], [(17, 6), (1, 7), (16, 5)], [False, False, False, True], 76, False, [False, True, True, False], 3398, 'North', (13, 13))
Element 13: (2, (13, 13), ['.', '', '%', '.'], [(17, 5), (1, 6), (16, 6)], [False, False, True, False], 74, False, [True, False, False, True], 3427, 'East', (14, 13))
Element 14: (2, (14, 13), ['', '%', '%', '.'], [(17, 6), (2, 6), (15, 6)], [False, True, True, False], 72, False, [False, False, False, True], 3456, 'East', (15, 13))
Element 15: (2, (15, 13), ['', '.', '%', '.'], [(17, 5), (2, 5), (15, 7)], [False, False, True, False], 70, False, [False, True, False, True], 3485, 'East', (16, 13))
Element 16: (2, (16, 13), ['', '.', '%', '.'], [(16, 5), (3, 5), (15, 8)], [False, False, True, False], 68, False, [False, True, False, True], 3514, 'East', (17, 13))
Element 17: (2, (17, 13), ['', '.', '%', '.'], [(16, 6), (3, 4), (14, 8)], [False, False, True, False], 66, False, [False, True, False, True], 3543, 'East', (18, 13))
Element 18: (2, (18, 13), ['', '.', '%', '%'], [(15, 6), (3, 3), (14, 7)], [False, False, True, True], 64, False, [False, True, False, False], 3572, 'South', (18, 12))
Element 19: (2, (18, 12), ['.', '.', '', '%'], [(15, 7), (4, 3), (14, 8)], [False, False, False, True], 62, False, [True, True, False, False], 3591, 'South', (18, 11))
Element 20: (2, (18, 11), ['.', '.', '', '%'], [(15, 8), (5, 3), (13, 8)], [False, False, False, True], 60, False, [True, True, False, False], 3620, 'South', (18, 10))
Element 21: (2, (18, 10), ['.', '%', '', '%'], [(15, 7), (6, 3), (14, 8)], [False, True, False, True], 58, False, [True, False, False, False], 3639, 'West', (17, 10))
Element 22: (2, (17, 10), ['.', '.', '.', ''], [(14, 7), (7, 3), (15, 8)], [False, False, False, False], 56, False, [True, True, True, False], 3658, 'North', (17, 11))
Element 23: (2, (17, 11), ['.', '', '.', ''], [(14, 8), (8, 3), (15, 7)], [False, False, False, False], 54, False, [True, False, True, False], 3677, 'North', (17, 12))
Element 24: (2, (17, 12), ['.', '', '', ''], [(13, 8), (8, 4), (14, 7)], [False, False, False, False], 52, False, [True, False, False, False], 3696, 'West', (16, 12))
Element 25: (2, (16, 12), ['.', '.', '', ''], [(14, 8), (9, 4), (15, 7)], [False, False, False, False], 50, False, [True, True, False, False], 3715, 'South', (16, 11))
Element 26: (2, (16, 11), ['%', '.', '', ''], [(14, 7), (10, 4), (15, 6)], [True, False, False, False], 48, False, [False, True, False, False], 3734, 'South', (16, 10))
Element 27: (2, (16, 10), ['%', '.', '', ''], [(15, 7), (10, 5), (16, 6)], [True, False, False, False], 46, False, [False, True, False, False], 4743, 'South', (16, 9))
Element 28: (2, (16, 9), ['%', '%', '', '.'], [(15, 6), (9, 5), (17, 6)], [True, True, False, False], 44, False, [False, False, False, True], 4762, 'East', (17, 9))
Element 29: (2, (17, 9), ['', '%', '', '%'], [(15, 5), (9, 6), (17, 7)], [False, True, False, True], 42, False, [False, False, False, False], 4781, 'West', (16, 9))
Element 30: (2, (16, 9), ['%', '%', '', ''], [(14, 5), (9, 7), (18, 7)], [True, True, False, False], 40, False, [False, False, False, False], 4790, 'North', (16, 10))
Element 31: (2, (16, 10), ['%', '', '', ''], [(13, 5), (10, 7), (17, 7)], [True, False, False, False], 38, False, [False, False, False, False], 4799, 'North', (16, 11))
Element 32: (2, (16, 11), ['%', '', '', ''], [(13, 6), (10, 8), (17, 6)], [True, False, False, False], 36, False, [False, False, False, False], 4818, 'North', (16, 12))
Element 33: (2, (16, 12), ['.', '', '', ''], [(12, 6), (9, 8), (17, 5)], [False, False, False, False], 34, False, [True, False, False, False], 4837, 'West', (15, 12))
Element 34: (2, (15, 12), ['%', '%', '', ''], [(12, 5), (8, 8), (18, 5)], [True, True, False, False], 32, False, [False, False, False, False], 4866, 'East', (16, 12))
Element 35: (2, (16, 12), ['', '', '', ''], [(12, 4), (8, 9), (18, 4)], [False, False, False, False], 30, False, [False, False, False, False], 4875, 'East', (17, 12))
Element 36: (2, (17, 12), ['', '', '', ''], [(13, 4), (7, 9), (18, 3)], [False, False, False, False], 28, False, [False, False, False, False], 4894, 'South', (17, 11))
Element 37: (2, (17, 11), ['', '', '', ''], [(13, 3), (7, 8), (17, 3)], [False, False, False, False], 26, False, [False, False, False, False], 4923, 'West', (16, 11))
Element 38: (2, (16, 11), ['%', '', '', ''], [(13, 2), (6, 8), (16, 3)], [True, False, False, False], 24, False, [False, False, False, False], 4952, 'East', (17, 11))
