Element 1: (2, (11, 6), ['%', '%', '%', '.'], [(1, 12), (3, 4), (14, 4)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (12, 6))
Element 34: (2, (17, 7), ['%', '', '%', ''], [(16, 10), (1, 7), (14, 3)], [True, False, True, False], 32, False, [False, False, False, False], 4726, 'South', (17, 6))
Element 35: (2, (17, 6), ['', '', '', '%'], [(16, 11), (2, 7), (14, 2)], [False, False, False, True], 30, False, [False, False, False, False], 4735, 'South', (17, 5))
Element 36: (2, (17, 5), ['', '', '', ''], [(16, 12), (3, 7), (14, 1)], [False, False, False, False], 28, False, [False, False, False, False], 4744, 'South', (17, 4))
Element 37: (2, (17, 4), ['', '', '', ''], [(15, 12), (3, 6), (15, 1)], [False, False, False, False], 26, False, [False, False, False, False], 4763, 'North', (17, 5))
Element 38: (2, (17, 5), ['', '', '', ''], [(16, 12), (3, 5), (14, 1)], [False, False, False, False], 24, False, [False, False, False, False], 4762, 'East', (18, 5))
Element 39: (2, (18, 5), ['', '', '%', '%'], [(17, 12), (3, 6), (13, 1)], [False, False, True, True], 22, False, [False, False, False, False], 4771, 'South', (18, 4))
Element 40: (2, (18, 4), ['', '', '', '%'], [(17, 11), (2, 6), (13, 2)], [False, False, False, True], 20, False, [False, False, False, False], 4780, 'West', (17, 4))
Element 41: (2, (17, 4), ['', '', '', ''], [(16, 11), (3, 6), (12, 2)], [False, False, False, False], 18, False, [False, False, False, False], 4789, 'East', (18, 4))
Element 42: (2, (18, 4), ['', '', '', '%'], [(17, 11), (4, 6), (12, 1)], [False, False, False, True], 16, False, [False, False, False, False], 4798, 'South', (18, 3))
Element 43: (2, (18, 3), ['', '%', '', '%'], [(17, 10), (5, 6), (11, 1)], [False, True, False, True], 14, False, [False, False, False, False], 4807, 'West', (17, 3))
Element 44: (2, (17, 3), ['', '%', '', ''], [(17, 9), (6, 6), (11, 2)], [False, True, False, False], 12, False, [False, False, False, False], 4816, 'North', (17, 4))
Element 45: (2, (17, 4), ['', '', '', ''], [(17, 10), (6, 5), (11, 3)], [False, False, False, False], 10, False, [False, False, False, False], 4825, 'South', (17, 3))
Element 46: (2, (17, 3), ['', '%', '', ''], [(16, 10), (6, 4), (11, 4)], [False, True, False, False], 8, False, [False, False, False, False], 4844, 'West', (16, 3))
Element 47: (2, (16, 3), ['%', '%', '', ''], [(17, 10), (6, 3), (12, 4)], [True, True, False, False], 6, False, [False, False, False, False], 4863, 'North', (16, 4))
Element 48: (2, (16, 4), ['', '', '', ''], [(18, 10), (7, 3), (12, 5)], [False, False, False, False], 4, False, [False, False, False, False], 4882, 'East', (17, 4))
Element 49: (2, (17, 4), ['', '', '', ''], [(18, 11), (8, 3), (12, 6)], [False, False, False, False], 2, False, [False, False, False, False], 4891, 'West', (16, 4))
Element 50: (2, (16, 4), ['', '', '', ''], [(18, 11), (8, 3), (13, 6)], [False, False, False, False], 0, False, [False, False, False, False], 4890, 'Stop', (16, 4))
Element 51: #0#
