Element 1: (2, (15, 12), ['%', '%', '.', '.'], [(9, 8), (15, 4), (17, 1)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (16, 12))
Element 2: (2, (16, 12), ['', '.', '.', '.'], [(10, 8), (16, 4), (18, 1)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (17, 12))
Element 3: (2, (17, 12), ['', '.', '.', '.'], [(10, 7), (17, 4), (17, 1)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (18, 12))
Element 4: (2, (18, 12), ['', '.', '.', '%'], [(9, 7), (18, 4), (17, 1)], [False, False, False, True], 92, False, [False, True, True, False], 116, 'North', (18, 13))
Element 5: (2, (18, 13), ['.', '', '%', '%'], [(9, 6), (18, 5), (18, 1)], [False, False, True, True], 90, False, [True, False, False, False], 145, 'West', (17, 13))
Element 6: (2, (17, 13), ['.', '', '%', ''], [(9, 5), (17, 5), (17, 1)], [False, False, True, False], 88, False, [True, False, False, False], 174, 'West', (16, 13))
Element 7: (2, (16, 13), ['.', '', '%', ''], [(10, 5), (17, 6), (17, 1)], [False, False, True, False], 86, False, [True, False, False, False], 1193, 'West', (15, 13))
Element 8: (2, (15, 13), ['.', '', '%', ''], [(10, 4), (17, 7), (18, 1)], [False, False, True, False], 84, False, [True, False, False, False], 1222, 'West', (14, 13))
Element 9: (2, (14, 13), ['.', '%', '%', ''], [(11, 4), (18, 7), (17, 1)], [False, True, True, False], 82, False, [True, False, False, False], 1251, 'West', (13, 13))
Element 10: (2, (13, 13), ['.', '.', '%', ''], [(12, 4), (17, 7), (17, 1)], [False, False, True, False], 80, False, [True, True, False, False], 1270, 'South', (13, 12))
Element 11: (2, (13, 12), ['.', '.', '', '%'], [(13, 4), (17, 6), (18, 1)], [False, False, False, True], 78, False, [True, True, False, False], 1289, 'South', (13, 11))
Element 12: (2, (13, 11), ['.', '%', '', '%'], [(13, 5), (16, 6), (17, 1)], [False, True, False, True], 76, False, [True, False, False, False], 1318, 'West', (12, 11))
Element 13: (2, (12, 11), ['%', '%', '.', ''], [(14, 5), (16, 5), (17, 1)], [True, True, False, False], 74, False, [False, False, True, False], 1347, 'North', (12, 12))
Element 14: (2, (12, 12), ['.', '', '.', ''], [(15, 5), (16, 6), (18, 1)], [False, False, False, False], 72, False, [True, False, True, False], 1366, 'North', (12, 13))
Element 15: (2, (12, 13), ['%', '', '%', ''], [(15, 6), (16, 5), (17, 1)], [True, False, True, False], 70, False, [False, False, False, False], 1385, 'South', (12, 12))
Element 16: (2, (12, 12), ['.', '', '', ''], [(15, 7), (16, 6), (17, 1)], [False, False, False, False], 68, False, [True, False, False, False], 1394, 'West', (11, 12))
